Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
2172828642,2021-04-21 00:09:16,2021-04-18 15:43:00,Springfield,Illinois,217,No Subject Provided,
3234160702,2021-04-21 00:09:32,2021-03-03 09:21:00,,California,323,Warranties  & protection plans,Y
2178924067,2021-04-21 00:10:08,2021-04-19 13:19:00,Springfield,Illinois,217,No Subject Provided,
6282514716,2021-04-21 00:10:36,2021-03-02 08:44:00,,California,323,Dropped call or no message,Y
,2021-04-21 00:10:45,2021-04-05 17:54:00,Fairborn,Wyoming,307,"Calls pretending to be government, businesses, or family and friends",Y
2178032734,2021-04-21 00:11:00,2021-04-19 14:06:00,Springfield,Illinois,217,No Subject Provided,
8779781704,2021-04-21 00:11:11,2021-04-20 00:00:00,South San Francisco,California,877,"Energy, solar,  & utilities",Y
6266961085,2021-04-21 00:11:37,2021-02-22 12:14:00,,California,323,Other,Y
8727100351,2021-04-21 00:11:48,2021-04-20 16:02:00,Springfield,Illinois,217,No Subject Provided,
8326236990,2021-04-21 00:11:48,2021-04-20 19:23:00,Miramar,Florida,305,"Calls pretending to be government, businesses, or family and friends",Y
9317179404,2021-04-21 00:12:28,2021-04-20 16:27:00,Springfield,Illinois,217,No Subject Provided,
6505933158,2021-04-21 00:12:29,2021-02-08 08:23:00,,California,323,Warranties  & protection plans,Y
6465362052,2021-04-21 00:12:51,2021-04-19 18:38:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
9374585029,2021-04-21 00:14:17,2021-04-20 19:37:00,,Ohio,216,No Subject Provided,N
5107882962,2021-04-21 00:13:39,2021-04-20 09:26:00,Fremont,California,408,"Calls pretending to be government, businesses, or family and friends",N
7077314457,2021-04-21 00:13:56,2021-04-20 18:47:00,BENICIA,California,831,Warranties  & protection plans,Y
8478948575,2021-04-21 00:15:57,2021-04-20 11:36:00,,Illinois,847,Other,N
8778180060,2021-04-21 00:22:50,2021-04-20 12:46:00,Bellingham,Washington,360,Other,Y
3607333125,2021-04-21 00:23:51,2021-04-20 12:35:00,Bellingham,Washington,360,Other,Y
7752041501,2021-04-21 00:23:51,2021-04-20 19:02:00,Las Vegas,Nevada,702,Dropped call or no message,Y
7752041501,2021-04-21 00:24:43,2021-04-20 19:02:00,Las Vegas,Nevada,702,Dropped call or no message,Y
3606764320,2021-04-21 00:25:19,2021-04-20 09:09:00,Bellingham,Washington,360,Other,Y
,2021-04-21 00:25:31,2021-04-20 20:44:00,Brookhaven,Georgia,404,"Energy, solar,  & utilities",N
4057836763,2021-04-21 00:25:34,2021-04-19 17:20:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
3614901359,2021-04-21 00:25:59,2021-04-20 15:39:00,,California,310,No Subject Provided,Y
5392004319,2021-04-21 00:26:14,2021-04-19 16:07:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
9182481749,2021-04-21 00:26:23,2021-04-20 02:56:00,Tulsa,Oklahoma,918,Warranties  & protection plans,Y
3108952132,2021-04-21 00:26:34,2021-04-20 14:11:00,,California,310,No Subject Provided,Y
6035630452,2021-04-21 00:27:14,2021-04-20 08:24:00,,California,310,No Subject Provided,Y
4414057808738,2021-04-21 00:27:32,2021-04-19 15:23:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
3109990455,2021-04-21 00:28:04,2021-04-19 15:46:00,,California,310,No Subject Provided,Y
5802004394,2021-04-21 00:28:25,2021-04-19 13:50:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
3105561585,2021-04-21 00:28:45,2021-04-19 15:08:00,,California,310,No Subject Provided,Y
,2021-04-21 00:28:47,2021-04-20 20:12:00,Mobile,Alabama,863,Other,
83643348,2021-04-21 00:28:52,2021-04-21 12:08:00,,Alabama,659,Other,Y
2292495363,2021-04-21 00:29:18,2021-04-19 12:27:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
3108647872,2021-04-21 00:29:41,2021-04-19 11:16:00,,California,310,No Subject Provided,Y
4057836994,2021-04-21 00:29:58,2021-04-19 11:46:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
2342075682,2021-04-21 00:30:26,2021-04-19 06:57:00,,California,310,No Subject Provided,Y
4053287949,2021-04-21 00:30:55,2021-04-19 09:29:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
5189441789,2021-04-21 00:31:04,2021-04-18 19:05:00,,California,310,No Subject Provided,Y
4057836994,2021-04-21 00:31:35,2021-04-17 13:56:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
5392004319,2021-04-21 00:32:30,2021-04-16 15:34:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4053891917,2021-04-21 00:33:27,2021-04-16 14:47:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
6625461665,2021-04-21 00:34:21,2021-04-16 12:16:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
6625461665,2021-04-21 00:35:10,2021-04-16 12:16:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
6198268558,2021-04-21 00:35:44,2021-04-20 09:39:00,Tulsa,Oklahoma,918,"Reducing your debt (credit cards, mortgage, student loans)",Y
3137105823,2021-04-21 00:35:51,2021-04-16 11:48:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
2813717570,2021-04-21 00:36:16,2021-04-19 17:40:00,Spring,Texas,281,"Reducing your debt (credit cards, mortgage, student loans)",Y
4058973712,2021-04-21 00:36:38,2021-04-16 10:39:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
2813474298,2021-04-21 00:37:13,2021-04-19 14:19:00,Spring,Texas,281,Dropped call or no message,Y
7755715777,2021-04-21 00:37:15,2021-04-20 18:21:00,Edinburg,Texas,956,"Reducing your debt (credit cards, mortgage, student loans)",Y
8304280954,2021-04-21 00:37:21,2021-04-12 15:08:00,,Wisconsin,920,Other,Y
4178159436,2021-04-21 00:37:27,2021-04-16 09:35:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
9183095932,2021-04-21 00:38:21,2021-04-19 14:32:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
3254002329,2021-04-21 00:38:23,2021-04-19 13:02:00,Spring,Texas,281,Dropped call or no message,Y
6029261732,2021-04-21 00:38:48,2021-04-12 15:33:00,,Wisconsin,920,Other,Y
2819821856,2021-04-21 00:39:10,2021-04-20 18:34:00,Spring,Texas,281,Dropped call or no message,Y
4058476187,2021-04-21 00:39:11,2021-04-15 13:40:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
8325538875,2021-04-21 00:39:59,2021-04-20 18:16:00,Spring,Texas,281,Dropped call or no message,Y
3463068464,2021-04-21 00:40:10,2021-04-14 13:03:00,,Wisconsin,920,Other,Y
7602841551,2021-04-21 00:40:17,2021-04-20 20:57:00,Culver City,California,310,Other,N
3254804601,2021-04-21 00:40:49,2021-04-20 16:20:00,Spring,Texas,281,Dropped call or no message,Y
9202919220,2021-04-21 00:41:35,2021-04-14 16:34:00,,Wisconsin,920,Other,Y
9792052130,2021-04-21 00:41:42,2021-04-20 12:53:00,Spring,Texas,281,Dropped call or no message,Y
4157630550,2021-04-21 00:41:48,2021-04-20 18:35:00,Culver City,California,310,Other,N
2813488741,2021-04-21 00:42:37,2021-04-20 12:19:00,Spring,Texas,281,Dropped call or no message,Y
6207402070,2021-04-21 00:44:22,2021-04-16 09:11:00,,Kansas,620,Dropped call or no message,Y
3603463683,2021-04-21 00:47:44,2021-04-20 18:15:00,Mount Vernon,Washington,253,Other,Y
2055045720,2021-04-21 00:49:35,2021-04-20 16:57:00,,Florida,407,"Calls pretending to be government, businesses, or family and friends",Y
9785333551,2021-04-21 00:51:31,2021-04-20 17:07:00,PLANO,Texas,817,Medical  & prescriptions,Y
9713800436,2021-04-21 00:52:21,2021-04-20 21:48:00,,California,562,Other,Y
,2021-04-21 00:52:22,2021-04-20 13:58:00,PLANO,Texas,817,Warranties  & protection plans,Y
8008373609,2021-04-21 00:58:17,2021-04-20 14:56:00,Amherst,Ohio,216,Other,Y
8776806851,2021-04-21 01:01:32,2021-04-13 13:10:00,Highlands Ranch,Colorado,303,Other,N
8479994466,2021-04-21 01:02:08,2021-04-20 17:16:00,Elgin,Illinois,630,Other,Y
7203072392,2021-04-21 01:03:57,2021-04-13 13:11:00,Highlands Ranch,Colorado,303,Other,N
2202042631,2021-04-21 01:05:20,2021-04-14 11:15:00,Highlands Ranch,Colorado,303,Other,N
6612151017,2021-04-21 01:07:36,2021-04-20 19:50:00,,Texas,817,Other,Y
720807979,2021-04-21 01:07:57,2021-04-14 13:22:00,Highlands Ranch,Colorado,303,Other,N
9702330949,2021-04-21 01:10:12,2021-04-14 14:33:00,Highlands Ranch,Colorado,303,Other,N
9705170249,2021-04-21 01:12:39,2021-04-14 15:35:00,Highlands Ranch,Colorado,303,Other,N
7153713684,2021-04-21 01:13:08,2021-04-20 18:57:00,Wilsin,Wisconsin,715,Vacation  & timeshares,Y
4237534009,2021-04-21 01:13:23,2021-04-20 18:21:00,Johnson City,Tennessee,423,Other,Y
7192049199,2021-04-21 01:14:20,2021-04-14 15:52:00,Highlands Ranch,Colorado,303,Other,N
9702330949,2021-04-21 01:15:18,2021-04-14 14:33:00,Highlands Ranch,Colorado,303,Other,N
7203071068,2021-04-21 01:15:57,2021-04-15 20:10:00,Highlands Ranch,Colorado,303,Other,N
8007908365,2021-04-21 01:17:33,2021-04-15 09:43:00,Highlands Ranch,Colorado,303,Other,N
2393206761,2021-04-21 01:18:19,2021-04-19 10:52:00,Palm Beach Gardens,Florida,561,Dropped call or no message,Y
7192049187,2021-04-21 01:18:59,2021-04-15 12:06:00,Highlands Ranch,Colorado,303,Other,N
2393206543,2021-04-21 01:19:26,2021-04-19 10:53:00,Palm Beach Gardens,Florida,561,Dropped call or no message,Y
8503317292,2021-04-21 01:20:16,2021-04-19 12:27:00,Palm Beach Gardens,Florida,561,Dropped call or no message,Y
9702332292,2021-04-21 01:20:22,2021-04-15 16:14:00,Highlands Ranch,Colorado,303,Other,N
5095343648,2021-04-21 01:20:29,2021-04-21 01:17:00,,Washington,509,"Calls pretending to be government, businesses, or family and friends",Y
7149945496,2021-04-21 01:12:44,2021-04-20 09:10:00,,California,714,No Subject Provided,N
6469706544,2021-04-21 01:21:04,2021-04-20 10:22:00,,California,323,Other,N
3122572822,2021-04-21 01:21:24,2021-04-20 09:57:00,Palm Beach Gardens,Florida,561,Dropped call or no message,Y
4042663250,2021-04-21 01:22:50,2021-04-20 12:39:00,Palm Beach Gardens,Florida,561,Dropped call or no message,Y
7192049187,2021-04-21 01:22:55,2021-04-15 12:06:00,Highlands Ranch,Colorado,303,Other,N
7602914254,2021-04-21 01:23:17,2021-04-20 15:04:00,Torrance,California,805,Home improvement  & cleaning,Y
5616751860,2021-04-21 01:23:38,2021-04-20 15:53:00,Palm Beach Gardens,Florida,561,Dropped call or no message,Y
7152548211,2021-04-21 01:23:49,2021-04-20 10:54:00,Wilsin,Wisconsin,715,Warranties  & protection plans,Y
9702332292,2021-04-21 01:24:24,2021-04-15 16:14:00,Highlands Ranch,Colorado,303,Other,N
8483056380,2021-04-21 01:25:30,2021-04-20 10:40:00,,Hawaii,808,Other,Y
7192595500,2021-04-21 01:25:46,2021-04-16 10:00:00,Highlands Ranch,Colorado,303,Other,N
8604984634,2021-04-21 01:25:57,2021-04-20 16:35:00,,California,323,Other,N
4085694752,2021-04-21 01:26:29,2021-04-20 08:53:00,,California,209,Warranties  & protection plans,Y
8008924357,2021-04-21 01:26:56,2021-04-20 09:34:00,,California,323,Other,Y
9515022383,2021-04-21 01:26:58,2021-04-20 09:31:00,Moreno Valley,California,951,Other,Y
8776806851,2021-04-21 01:28:11,2021-04-16 10:42:00,Highlands Ranch,Colorado,303,Other,N
3237985669,2021-04-21 01:28:34,2021-04-20 17:00:00,,California,323,Dropped call or no message,N
9512289673,2021-04-21 01:28:35,2021-04-20 08:43:00,walnut,California,909,Other,Y
6268728889,2021-04-21 01:29:08,2021-04-20 10:00:00,walnut,California,909,Other,Y
8665834542,2021-04-21 01:29:39,2021-04-16 15:58:00,Highlands Ranch,Colorado,303,Other,N
9512289684,2021-04-21 01:29:42,2021-04-20 10:25:00,walnut,California,909,Other,Y
2566971990,2021-04-21 01:30:18,2021-04-20 11:43:00,walnut,California,909,Other,Y
4072627472,2021-04-21 01:30:37,2021-04-20 15:05:00,,Florida,407,Warranties  & protection plans,Y
5034769253,2021-04-21 01:31:15,2021-04-20 10:20:00,,California,650,No Subject Provided,N
5612317009,2021-04-21 01:30:50,2021-04-17 13:15:00,Highlands Ranch,Colorado,303,Other,N
6503812151,2021-04-21 01:30:57,2021-04-20 12:42:00,walnut,California,909,Other,Y
7705432617,2021-04-21 01:31:04,2021-04-20 13:50:00,Gilbert,Arizona,770,"Calls pretending to be government, businesses, or family and friends",N
6503812151,2021-04-21 01:31:39,2021-04-20 12:42:00,walnut,California,909,Other,Y
6267582840,2021-04-21 01:32:13,2021-04-20 13:19:00,walnut,California,909,Other,Y
7705318371,2021-04-21 01:32:14,2021-04-20 15:57:00,Gilbert,Arizona,770,"Calls pretending to be government, businesses, or family and friends",N
7203560792,2021-04-21 01:32:16,2021-04-19 20:15:00,Highlands Ranch,Colorado,303,Other,N
5106855536,2021-04-21 01:32:47,2021-04-07 11:24:00,FAIRFIELD,California,510,"Calls pretending to be government, businesses, or family and friends",Y
6267582840,2021-04-21 01:32:47,2021-04-20 13:18:00,walnut,California,909,Other,Y
9098038720,2021-04-21 01:33:19,2021-04-20 14:00:00,walnut,California,909,Other,Y
,2021-04-21 01:33:23,2021-04-15 17:55:00,Wheeling,West Virginia,304,Warranties  & protection plans,Y
9702332311,2021-04-21 01:33:49,2021-04-19 09:24:00,Highlands Ranch,Colorado,303,Other,N
6267582840,2021-04-21 01:34:11,2021-04-20 13:19:00,walnut,California,909,Other,Y
8664882192,2021-04-21 01:34:13,2021-04-20 12:01:00,Hispanic or Latino,California,530,"Calls pretending to be government, businesses, or family and friends",Y
8604984634,2021-04-21 01:34:18,2021-04-20 16:35:00,,California,323,Other,N
6783216854,2021-04-21 01:34:33,2021-04-20 07:28:00,Gilbert,Arizona,770,"Calls pretending to be government, businesses, or family and friends",N
6267582840,2021-04-21 01:34:46,2021-04-20 13:18:00,walnut,California,909,Other,Y
5612317008,2021-04-21 01:35:11,2021-04-19 11:15:00,Highlands Ranch,Colorado,303,Other,N
9098038720,2021-04-21 01:35:17,2021-04-20 14:00:00,walnut,California,909,Other,Y
5108350891,2021-04-21 01:35:53,2021-04-20 07:20:00,Playa del Rey,California,310,Warranties  & protection plans,Y
7192049195,2021-04-21 01:37:13,2021-04-19 13:33:00,Highlands Ranch,Colorado,303,Other,N
8776806851,2021-04-21 01:39:07,2021-04-19 14:11:00,Highlands Ranch,Colorado,303,Other,N
8001235201,2021-04-21 01:41:15,2019-01-01 04:09:00,Fairfax,Hawaii,458,Medical  & prescriptions,N
5738998012,2021-04-21 01:41:30,2021-04-19 14:44:00,Highlands Ranch,Colorado,303,Other,N
3015551212,2021-04-21 01:41:38,2019-02-02 05:10:00,Miami,Idaho,681,Other,N
8775401197,2021-04-21 01:42:50,2021-04-19 15:02:00,Highlands Ranch,Colorado,303,Charities,N
8885554545,2021-04-21 01:43:51,2021-04-12 12:00:00,San Antonio,Texas,888,"Calls pretending to be government, businesses, or family and friends",Y
7193263332,2021-04-21 01:44:12,2021-04-19 16:34:00,Highlands Ranch,Colorado,303,Other,N
4157116529,2021-04-21 01:44:49,2021-04-19 15:00:00,Grass valley,California,530,Warranties  & protection plans,Y
,2021-04-21 01:45:45,2021-03-14 12:00:00,GILBERT,Arizona,480,Other,Y
2484584585,2021-04-21 01:45:56,2021-04-20 08:48:00,Highlands Ranch,Colorado,303,Other,N
3237985505,2021-04-21 01:46:49,2021-04-20 09:19:00,,California,323,Other,N
7203560869,2021-04-21 01:47:17,2021-04-20 09:10:00,Highlands Ranch,Colorado,303,Other,N
4088176238,2021-04-21 01:47:19,2021-04-20 10:12:00,San Jose,California,408,Dropped call or no message,N
2404149486,2021-04-21 01:48:17,2021-04-20 14:12:00,Calverton,Maryland,301,Warranties  & protection plans,N
4087965748,2021-04-21 01:48:21,2021-04-20 11:19:00,San Jose,California,408,Dropped call or no message,N
7203072382,2021-04-21 01:48:49,2021-04-20 12:17:00,Highlands Ranch,Colorado,303,Other,N
4087991088,2021-04-21 01:49:15,2021-04-20 14:31:00,San Jose,California,408,Dropped call or no message,N
3238705372,2021-04-21 01:49:25,2021-04-18 12:56:00,,California,323,Other,N
6058381520,2021-04-21 01:49:50,2021-04-20 14:42:00,Calverton,Maryland,301,Warranties  & protection plans,N
8776806851,2021-04-21 01:50:08,2021-04-20 14:03:00,Highlands Ranch,Colorado,303,Other,N
5012740454,2021-04-21 01:50:10,2021-04-13 12:00:00,Baltimore,Maryland,443,"Calls pretending to be government, businesses, or family and friends",N
2393297380,2021-04-21 01:51:25,2021-04-20 16:46:00,Calverton,Maryland,301,Warranties  & protection plans,N
7203072348,2021-04-21 01:51:27,2021-04-20 14:41:00,Highlands Ranch,Colorado,303,Other,N
5104702513,2021-04-21 01:51:52,2021-04-19 12:00:00,Newark,California,510,Other,N
7028348456,2021-04-21 01:52:22,2021-04-08 09:00:00,Las Vegas,Nevada,702,Dropped call or no message,Y
3122572822,2021-04-21 01:53:06,2021-04-20 10:04:00,West Palm Beach,Florida,561,Other,N
8102464664,2021-04-21 01:54:45,2021-04-20 13:15:00,West Palm Beach,Florida,561,Other,N
2393206563,2021-04-21 01:55:37,2021-04-20 14:55:00,West Palm Beach,Florida,561,Other,N
9177685545,2021-04-21 01:55:50,2021-04-21 01:00:00,Brooklyn,New York,347,Other,N
3478630014,2021-04-21 01:58:01,2021-04-21 00:59:00,Brooklyn,New York,347,Other,N
9702330960,2021-04-21 01:58:03,2021-04-12 14:08:00,Highlands Ranch,Colorado,303,Other,N
6507419088,2021-04-21 01:59:09,2021-04-20 20:11:00,,California,650,No Subject Provided,N
4782767206,2021-04-21 02:00:24,2021-04-20 13:43:00,,California,650,No Subject Provided,Y
8336460133,2021-04-21 02:01:43,2021-04-20 17:48:00,,California,650,No Subject Provided,N
3853888703,2021-04-21 02:07:03,2021-04-20 15:46:00,,California,415,Other,Y
7087161986,2021-04-21 02:09:56,2020-04-19 13:56:00,,Illinois,708,No Subject Provided,N
7168690420,2021-04-21 02:12:09,2021-04-20 12:30:00,,New York,716,Warranties  & protection plans,Y
2547395766,2021-04-21 02:13:51,2021-04-21 00:00:00,Dallas,Texas,214,"Calls pretending to be government, businesses, or family and friends",Y
4248351029,2021-04-21 02:14:57,2021-04-20 13:47:00,San Diego,California,619,Warranties  & protection plans,Y
2058965802,2021-04-21 02:16:10,2021-04-20 13:42:00,Oakland,California,925,"Reducing your debt (credit cards, mortgage, student loans)",Y
2124073632,2021-04-21 02:16:37,2021-04-20 19:51:00,Round Rock,Texas,512,Other,Y
3013510718,2021-04-21 02:25:48,2021-04-01 11:02:00,Akron,Alabama,301,"Calls pretending to be government, businesses, or family and friends",Y
8884547474,2021-04-21 02:28:39,2021-04-21 00:00:00,Test,District of Columbia,202,"Reducing your debt (credit cards, mortgage, student loans)",Y
6282615397,2021-04-21 02:29:54,2021-04-20 11:19:00,San Francisco,California,415,No Subject Provided,Y
7608825101,2021-04-21 02:30:48,2021-04-19 17:12:00,San Francisco,California,415,No Subject Provided,Y
7342067015,2021-04-21 02:31:44,2021-04-19 15:07:00,San Francisco,California,415,No Subject Provided,Y
6629123907,2021-04-21 02:32:26,2021-04-19 14:41:00,San Francisco,California,415,No Subject Provided,Y
7329939768,2021-04-21 02:33:14,2021-04-19 13:55:00,San Francisco,California,415,No Subject Provided,Y
2404554668,2021-04-21 02:33:58,2021-04-19 13:01:00,San Francisco,California,415,No Subject Provided,Y
8774232210,2021-04-21 02:34:51,2021-04-19 11:52:00,San Francisco,California,415,No Subject Provided,Y
,2021-04-21 02:36:30,2021-04-20 00:36:00,Norton Shores,Michigan,231,Other,Y
2405496945,2021-04-21 02:37:07,2021-04-20 12:24:00,Fredick,Maryland,240,"Calls pretending to be government, businesses, or family and friends",Y
9094885537,2021-04-21 02:39:19,2021-04-20 12:48:00,Fontana,California,909,Other,Y
6066095600,2021-04-21 02:40:42,2021-04-20 13:39:00,Fredick,Kentucky,606,"Calls pretending to be government, businesses, or family and friends",Y
4107379147,2021-04-21 02:41:52,2021-04-20 14:12:00,,California,619,Dropped call or no message,N
3236575703,2021-04-21 02:49:25,2021-03-20 15:04:00,,California,323,Warranties  & protection plans,Y
8302618528,2021-04-21 02:49:30,2021-04-21 01:00:00,Dallas,Texas,214,"Calls pretending to be government, businesses, or family and friends",Y
6066905600,2021-04-21 02:52:57,2021-04-20 13:39:00,Garland,Texas,606,"Calls pretending to be government, businesses, or family and friends",Y
8774786617,2021-04-21 02:59:00,2021-04-20 16:32:00,,Illinois,815,Other,Y
9062422800,2021-04-21 03:00:10,2021-04-20 18:40:00,,Michigan,906,Medical  & prescriptions,Y
4124303876,2021-04-21 02:05:11,2021-04-20 15:45:00,,Illinois,708,No Subject Provided,
8445666558,2021-04-21 03:03:27,2021-04-20 15:41:00,,California,916,No Subject Provided,N
2405496945,2021-04-21 03:08:09,2021-04-20 12:00:00,Garland,Texas,240,"Calls pretending to be government, businesses, or family and friends",Y
8568649218,2021-04-21 03:12:29,2021-04-19 07:55:00,,New Jersey,856,Warranties  & protection plans,Y
9494427110,2021-04-21 03:14:42,2019-10-25 02:00:00,West Toluca Lake,California,818,Other,N
3236919702,2021-04-21 03:25:45,2021-04-21 00:33:00,,California,909,Dropped call or no message,Y
3513561003,2021-04-21 03:26:31,2021-04-20 12:46:00,Keizer,Oregon,503,Other,N
2393551238,2021-04-21 03:28:43,2021-04-20 09:27:00,,Florida,239,No Subject Provided,Y
8002250326,2021-04-21 03:38:47,2021-04-19 12:00:00,,California,812,"Calls pretending to be government, businesses, or family and friends",Y
2129538069,2021-04-21 03:41:35,2021-04-17 07:36:00,,California,626,Other,Y
6469409114,2021-04-21 03:44:49,2021-04-19 07:49:00,,California,626,Other,Y
8324014426,2021-04-21 03:52:02,2021-04-08 15:34:00,,Texas,832,Home improvement  & cleaning,Y
7029350043,2021-04-21 03:52:48,2021-04-20 00:00:00,Fairfield,California,707,"Calls pretending to be government, businesses, or family and friends",Y
76789165540,2021-04-21 03:54:55,2021-04-19 15:19:00,Fairfield,California,707,"Calls pretending to be government, businesses, or family and friends",Y
4694986787,2021-04-21 03:56:19,2021-04-19 08:11:00,Fairfield,California,707,"Calls pretending to be government, businesses, or family and friends",Y
2094422777,2021-04-21 03:59:04,2021-04-14 16:43:00,,Texas,832,Other,Y
8322226423,2021-04-21 04:00:30,2021-04-16 15:56:00,,Texas,832,Other,Y
2503037283,2021-04-21 04:00:39,2021-04-20 16:33:00,District Heights,Maryland,202,"Calls pretending to be government, businesses, or family and friends",N
8322746287,2021-04-21 04:02:34,2021-04-15 16:54:00,,Texas,832,Other,Y
8776211669,2021-04-21 04:04:54,2021-04-12 16:13:00,,Texas,832,Other,Y
9104469795,2021-04-21 04:05:22,2021-04-21 00:58:00,,California,510,No Subject Provided,Y
2542729964,2021-04-21 04:06:20,2021-04-05 12:24:00,,Texas,832,Other,Y
,2021-04-21 04:13:27,2021-04-19 00:00:00,,Pennsylvania,717,No Subject Provided,N
9292841912,2021-04-21 04:13:40,2021-04-20 16:20:00,,New York,718,Other,Y
9293381675,2021-04-21 04:14:02,2021-04-20 12:17:00,,New York,718,Other,Y
9293381290,2021-04-21 04:14:39,2021-04-20 09:40:00,,New York,718,Other,Y
7742245549,2021-04-21 04:15:15,2021-04-16 00:00:00,,Pennsylvania,717,No Subject Provided,N
,2021-04-21 04:16:47,2021-04-20 00:00:00,,California,510,"Reducing your debt (credit cards, mortgage, student loans)",Y
3304278719,2021-04-21 04:19:55,2021-04-20 12:11:00,New  Springfield,Ohio,330,"Calls pretending to be government, businesses, or family and friends",Y
916692500,2021-04-21 04:20:23,2021-04-19 11:24:00,Martinsburg,West Virginia,916,Other,Y
