Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
2547245658,2021-04-10 02:10:50,2021-04-09 13:33:00,Lubbock,Texas,806,Warranties  & protection plans,Y
7046194761,2021-04-10 02:14:01,2021-04-07 09:50:00,Shelby,North Carolina,704,Other,Y
9724740973,2021-04-09 18:39:37,2021-04-09 18:39:37,,Texas,214,No Subject Provided,N
9724740973,2021-04-09 18:39:36,2021-04-09 18:39:36,,Texas,214,No Subject Provided,N
+13863092126,2021-04-09 18:39:42,2021-04-09 18:39:42,,Florida,386,No Subject Provided,Y
7195088526,2021-04-09 18:39:46,2021-04-09 18:39:46,,Colorado,720,No Subject Provided,N
7195088526,2021-04-09 18:39:47,2021-04-09 18:39:47,,Colorado,720,No Subject Provided,N
+13252871225,2021-04-09 18:39:51,2021-04-09 18:39:51,,Virginia,703,No Subject Provided,Y
+18439543114,2021-04-09 18:39:51,2021-04-09 18:39:51,,South Carolina,843,No Subject Provided,Y
+18885635466,2021-04-09 18:39:58,2021-04-09 18:39:58,,Texas,512,No Subject Provided,Y
4156698400,2021-04-09 18:40:33,2021-04-09 18:40:33,,California,415,No Subject Provided,Y
9723775279,2021-04-09 18:40:39,2021-04-09 18:40:39,,Texas,972,No Subject Provided,Y
+14702758468,2021-04-09 18:40:49,2021-04-09 18:40:49,,Florida,386,No Subject Provided,Y
5418271369,2021-04-09 18:41:00,2021-04-09 18:41:00,,Florida,754,No Subject Provided,Y
5418271369,2021-04-09 18:41:22,2021-04-09 18:41:22,,Florida,754,No Subject Provided,Y
8036568501,2021-04-09 18:41:28,2021-04-09 18:41:28,,Arizona,480,No Subject Provided,Y
+14695556559,2021-04-09 18:41:38,2021-04-09 18:41:38,,Texas,469,No Subject Provided,N
+15167589601,2021-04-09 18:41:46,2021-04-09 18:41:46,,New York,516,No Subject Provided,Y
4123189956,2021-04-09 18:41:51,2021-04-09 18:41:51,,Pennsylvania,412,No Subject Provided,Y
8189355217,2021-04-09 18:41:54,2021-04-09 18:41:54,,Illinois,815,No Subject Provided,Y
+12182692525,2021-04-09 18:42:09,2021-04-09 18:42:09,,Wisconsin,920,No Subject Provided,Y
+13128714243,2021-04-09 18:42:39,2021-04-09 18:42:39,,California,858,No Subject Provided,N
2252871842,2021-04-09 18:42:55,2021-04-09 18:42:55,,Oklahoma,918,No Subject Provided,Y
+16305091550,2021-04-09 18:42:56,2021-04-09 18:42:56,,Illinois,630,No Subject Provided,N
3013290687,2021-04-09 18:43:04,2021-04-09 18:43:04,,Maryland,301,No Subject Provided,Y
7408241219,2021-04-09 18:43:05,2021-04-09 18:43:05,,Nevada,702,No Subject Provided,Y
+13318082846,2021-04-09 18:43:23,2021-04-09 18:43:23,,Illinois,331,No Subject Provided,Y
6262751355,2021-04-09 18:43:52,2021-04-09 18:43:52,,California,626,No Subject Provided,Y
9735489907,2021-04-09 18:43:52,2021-04-09 18:43:52,,New Jersey,973,No Subject Provided,Y
+14809675705,2021-04-09 18:44:41,2021-04-09 18:44:41,,Ohio,216,No Subject Provided,Y
+18666590711,2021-04-09 18:44:52,2021-04-09 18:44:52,,Tennessee,865,No Subject Provided,N
+19287821402,2021-04-09 18:44:56,2021-04-09 18:44:56,,Ohio,216,No Subject Provided,Y
8449472609,2021-04-09 18:45:19,2021-04-09 18:45:19,,Wisconsin,414,No Subject Provided,Y
2566371869,2021-04-09 18:45:30,2021-04-09 18:45:30,,New Jersey,732,No Subject Provided,Y
+19257329759,2021-04-09 18:45:38,2021-04-09 18:45:38,,California,925,No Subject Provided,Y
+13129400941,2021-04-09 18:45:59,2021-04-09 18:45:59,,Illinois,312,No Subject Provided,Y
8449614517,2021-04-09 18:46:15,2021-04-09 18:46:15,,California,415,No Subject Provided,Y
8662214017,2021-04-09 18:46:17,2021-04-09 18:46:17,,Minnesota,507,No Subject Provided,Y
5673291282,2021-04-09 18:46:58,2021-04-09 18:46:58,,Maryland,301,No Subject Provided,Y
+12254657308,2021-04-09 18:47:33,2021-04-09 18:47:33,,Texas,806,No Subject Provided,Y
+15123540538,2021-04-09 18:48:00,2021-04-09 18:48:00,,Texas,512,No Subject Provided,N
+12392688177,2021-04-09 18:47:57,2021-04-09 18:47:57,,Florida,239,No Subject Provided,Y
+15056066144,2021-04-09 18:48:04,2021-04-09 18:48:04,,New Mexico,505,No Subject Provided,Y
6148814214,2021-04-09 18:48:06,2021-04-09 18:48:06,,Ohio,614,No Subject Provided,Y
+16307083789,2021-04-09 18:48:23,2021-04-09 18:48:23,,Illinois,773,No Subject Provided,Y
+16149535047,2021-04-09 18:48:26,2021-04-09 18:48:26,,North Carolina,919,No Subject Provided,Y
+14048193610,2021-04-09 18:48:27,2021-04-09 18:48:27,,Maryland,240,No Subject Provided,Y
+16468487239,2021-04-09 18:48:35,2021-04-09 18:48:35,,New York,646,No Subject Provided,Y
9564527598,2021-04-09 18:48:52,2021-04-09 18:48:52,,Texas,956,No Subject Provided,Y
6097667368,2021-04-09 18:49:24,2021-04-09 18:49:24,,New Jersey,609,No Subject Provided,Y
3372233787,2021-04-09 18:49:24,2021-04-09 18:49:24,,Colorado,303,No Subject Provided,Y
7819907662,2021-04-09 18:50:01,2021-04-09 18:50:01,,Massachusetts,781,No Subject Provided,Y
+17819515718,2021-04-09 18:50:31,2021-04-09 18:50:31,,Arizona,623,No Subject Provided,Y
+12058501550,2021-04-09 18:50:38,2021-04-09 18:50:38,,Puerto Rico,787,No Subject Provided,N
2408171107,2021-04-09 18:51:02,2021-04-09 18:51:02,,Maryland,240,No Subject Provided,Y
8563670266,2021-04-09 18:51:34,2021-04-09 18:51:34,,New Jersey,856,No Subject Provided,Y
+17247023201,2021-04-09 18:51:36,2021-04-09 18:51:36,,Texas,956,No Subject Provided,Y
4056957922,2021-04-09 18:51:45,2021-04-09 18:51:45,,Minnesota,651,No Subject Provided,Y
+13105936441,2021-04-09 18:51:53,2021-04-09 18:51:53,,California,310,No Subject Provided,N
+18186967522,2021-04-09 18:51:54,2021-04-09 18:51:54,,California,951,No Subject Provided,Y
9379161279,2021-04-09 18:53:10,2021-04-09 18:53:10,,New Jersey,973,No Subject Provided,Y
+16312307470,2021-04-09 18:53:20,2021-04-09 18:53:20,,New York,631,No Subject Provided,Y
7247869658,2021-04-09 18:53:26,2021-04-09 18:53:26,,Tennessee,423,No Subject Provided,N
+13187231313,2021-04-09 18:53:32,2021-04-09 18:53:32,,Connecticut,203,No Subject Provided,Y
7279401362,2021-04-09 18:53:47,2021-04-09 18:53:47,,Arizona,480,No Subject Provided,Y
+12158834516,2021-04-09 18:53:50,2021-04-09 18:53:50,,Pennsylvania,215,No Subject Provided,Y
9089542211,2021-04-09 18:54:43,2021-04-09 18:54:43,,New York,917,No Subject Provided,Y
5706322007,2021-04-09 18:54:57,2021-04-09 18:54:57,,Pennsylvania,570,No Subject Provided,Y
9294376493,2021-04-09 18:54:59,2021-04-09 18:54:59,,Texas,210,No Subject Provided,N
4692121963,2021-04-09 18:55:29,2021-04-09 18:55:29,,Texas,469,No Subject Provided,Y
5614933498,2021-04-09 18:55:37,2021-04-09 18:55:37,,Florida,561,No Subject Provided,Y
+14703158646,2021-04-09 18:55:43,2021-04-09 18:55:43,,Georgia,470,No Subject Provided,Y
5074179005,2021-04-09 18:55:47,2021-04-09 18:55:47,,Minnesota,507,No Subject Provided,Y
7047091604,2021-04-09 18:55:48,2021-04-09 18:55:48,,North Carolina,704,No Subject Provided,Y
+15673291251,2021-04-09 18:56:10,2021-04-09 18:56:10,,Oregon,503,No Subject Provided,Y
8598389128,2021-04-09 18:56:30,2021-04-09 18:56:30,,New Jersey,848,No Subject Provided,Y
8703352108,2021-04-09 18:56:55,2021-04-09 18:56:55,,Illinois,773,No Subject Provided,Y
3182498777,2021-04-09 18:57:11,2021-04-09 18:57:11,,Texas,210,No Subject Provided,Y
3236398913,2021-04-09 18:57:27,2021-04-09 18:57:27,,Illinois,773,No Subject Provided,Y
6204332218,2021-04-09 18:57:27,2021-04-09 18:57:27,,Kansas,620,No Subject Provided,Y
+16148927412,2021-04-09 18:57:59,2021-04-09 18:57:59,,New York,347,No Subject Provided,Y
+14073294506,2021-04-09 18:58:03,2021-04-09 18:58:03,,Florida,407,No Subject Provided,Y
+17323750428,2021-04-09 18:58:29,2021-04-09 18:58:29,,Texas,210,No Subject Provided,N
5855421167,2021-04-09 18:59:01,2021-04-09 18:59:01,,Minnesota,952,No Subject Provided,Y
+12162910045,2021-04-09 18:59:20,2021-04-09 18:59:20,,Ohio,216,No Subject Provided,Y
7372811647,2021-04-09 18:59:31,2021-04-09 18:59:31,,Tennessee,423,No Subject Provided,Y
5612864328,2021-04-09 18:59:38,2021-04-09 18:59:38,,Florida,561,No Subject Provided,Y
+12059470542,2021-04-09 19:00:15,2021-04-09 19:00:15,,Illinois,773,No Subject Provided,Y
3613330095,2021-04-09 19:00:30,2021-04-09 19:00:30,,Texas,713,No Subject Provided,Y
+19162996871,2021-04-09 19:00:40,2021-04-09 19:00:40,,California,858,No Subject Provided,Y
5414549155,2021-04-09 19:01:12,2021-04-09 19:01:12,,Connecticut,203,No Subject Provided,Y
+18042773240,2021-04-09 19:01:18,2021-04-09 19:01:18,,Virginia,757,No Subject Provided,Y
+17038323564,2021-04-09 19:01:28,2021-04-09 19:01:28,,Virginia,757,No Subject Provided,Y
+15714923964,2021-04-09 19:01:39,2021-04-09 19:01:39,,Virginia,757,No Subject Provided,Y
9544000762,2021-04-09 19:01:46,2021-04-09 19:01:46,,Florida,954,No Subject Provided,Y
3148377048,2021-04-09 19:02:00,2021-04-09 19:02:00,,Illinois,618,No Subject Provided,Y
2819152349,2021-04-09 19:02:26,2021-04-09 19:02:26,,Texas,713,No Subject Provided,N
9106361071,2021-04-09 19:02:29,2021-04-09 19:02:29,,North Carolina,910,No Subject Provided,Y
9106361071,2021-04-09 19:02:31,2021-04-09 19:02:31,,North Carolina,910,No Subject Provided,Y
3309361395,2021-04-09 19:03:00,2021-04-09 19:03:00,,Ohio,330,No Subject Provided,Y
9564746015,2021-04-09 19:03:16,2021-04-09 19:03:16,,Kentucky,859,No Subject Provided,Y
8137769826,2021-04-09 19:03:37,2021-04-09 19:03:37,,Florida,813,No Subject Provided,Y
4582171006,2021-04-09 19:04:04,2021-04-09 19:04:04,,New York,516,No Subject Provided,Y
4582171006,2021-04-09 19:04:05,2021-04-09 19:04:05,,New York,516,No Subject Provided,Y
+12762256500,2021-04-09 19:04:10,2021-04-09 19:04:10,,Virginia,540,No Subject Provided,Y
2124919466,2021-04-09 19:04:14,2021-04-09 19:04:14,,New York,347,No Subject Provided,Y
9143139891,2021-04-09 19:04:33,2021-04-09 19:04:33,,Virginia,703,No Subject Provided,Y
9086348176,2021-04-09 19:05:01,2021-04-09 19:05:01,,New Jersey,908,No Subject Provided,Y
4145014423,2021-04-09 19:05:10,2021-04-09 19:05:10,,Virginia,757,No Subject Provided,Y
4145014423,2021-04-09 19:05:11,2021-04-09 19:05:11,,Virginia,757,No Subject Provided,Y
7752042478,2021-04-09 19:05:28,2021-04-09 19:05:28,,Nevada,775,No Subject Provided,Y
+13107331183,2021-04-09 19:05:44,2021-04-09 19:05:44,,California,562,No Subject Provided,Y
+15304904427,2021-04-09 19:05:52,2021-04-09 19:05:52,,Georgia,470,No Subject Provided,Y
+17622375221,2021-04-09 19:06:07,2021-04-09 19:06:07,,Georgia,470,No Subject Provided,Y
8475510494,2021-04-09 19:06:08,2021-04-09 19:06:08,,Illinois,847,No Subject Provided,Y
4015935798,2021-04-09 19:06:14,2021-04-09 19:06:14,,Illinois,630,No Subject Provided,Y
6612310480,2021-04-09 19:06:16,2021-04-09 19:06:16,,California,310,No Subject Provided,Y
4052968145,2021-04-09 19:06:17,2021-04-09 19:06:17,,Florida,954,No Subject Provided,N
7242358077,2021-04-09 19:06:24,2021-04-09 19:06:24,,Florida,954,No Subject Provided,Y
+18002662278,2021-04-09 19:06:30,2021-04-09 19:06:30,,Oregon,503,No Subject Provided,Y
2708507857,2021-04-09 19:06:32,2021-04-09 19:06:32,,Oklahoma,405,No Subject Provided,Y
7862046427,2021-04-09 19:06:40,2021-04-09 19:06:40,,Florida,786,No Subject Provided,Y
+13056026328,2021-04-09 19:06:50,2021-04-09 19:06:50,,Florida,305,No Subject Provided,Y
+12816121859,2021-04-09 19:07:14,2021-04-09 19:07:14,,Texas,972,No Subject Provided,Y
+19712907982,2021-04-09 19:07:23,2021-04-09 19:07:23,,Maryland,443,No Subject Provided,Y
+15303980021,2021-04-09 19:07:29,2021-04-09 19:07:29,,California,310,No Subject Provided,Y
7328026175,2021-04-09 19:07:36,2021-04-09 19:07:36,,New Jersey,732,No Subject Provided,Y
+17703879199,2021-04-09 19:08:08,2021-04-09 19:08:08,,Georgia,770,No Subject Provided,Y
8166223912,2021-04-09 19:08:19,2021-04-09 19:08:19,,California,818,No Subject Provided,Y
4053006890,2021-04-09 19:08:23,2021-04-09 19:08:23,,Oklahoma,405,No Subject Provided,Y
8012069496,2021-04-09 19:08:44,2021-04-09 19:08:44,,Utah,801,No Subject Provided,N
+12035990870,2021-04-09 19:09:24,2021-04-09 19:09:24,,Arizona,623,No Subject Provided,Y
+13083653712,2021-04-09 19:09:27,2021-04-09 19:09:27,,Illinois,618,No Subject Provided,Y
+19545052584,2021-04-09 19:09:26,2021-04-09 19:09:26,,Florida,954,No Subject Provided,Y
7038446711,2021-04-09 19:09:31,2021-04-09 19:09:31,,Virginia,703,No Subject Provided,Y
2066826993,2021-04-09 19:10:05,2021-04-09 19:10:05,,Florida,813,No Subject Provided,Y
9728466320,2021-04-09 19:10:52,2021-04-09 19:10:52,,Texas,972,No Subject Provided,Y
5205975015,2021-04-09 19:10:56,2021-04-09 19:10:56,,Iowa,319,No Subject Provided,Y
+14794635256,2021-04-09 19:11:00,2021-04-09 19:11:00,,Arizona,480,No Subject Provided,Y
+16627996207,2021-04-09 19:11:01,2021-04-09 19:11:01,,New York,917,No Subject Provided,Y
+18335322944,2021-04-09 19:11:50,2021-04-09 19:11:50,,Puerto Rico,787,No Subject Provided,Y
+18448571276,2021-04-09 19:11:50,2021-04-09 19:11:50,,California,323,No Subject Provided,Y
+17143358990,2021-04-09 19:12:10,2021-04-09 19:12:10,,Missouri,314,No Subject Provided,N
+13186858696,2021-04-09 19:12:16,2021-04-09 19:12:16,,Pennsylvania,215,No Subject Provided,Y
+12159956620,2021-04-09 19:12:29,2021-04-09 19:12:29,,Pennsylvania,610,No Subject Provided,Y
6362013283,2021-04-09 19:12:46,2021-04-09 19:12:46,,Missouri,314,No Subject Provided,Y
+18044920209,2021-04-09 19:13:20,2021-04-09 19:13:20,,Georgia,770,No Subject Provided,Y
+14023302700,2021-04-09 19:13:43,2021-04-09 19:13:43,,New Jersey,856,No Subject Provided,Y
+15179631985,2021-04-09 19:14:43,2021-04-09 19:14:43,,Michigan,517,No Subject Provided,Y
6615884586,2021-04-09 19:14:50,2021-04-09 19:14:50,,New York,347,No Subject Provided,Y
+15054442636,2021-04-09 19:15:15,2021-04-09 19:15:15,,New Mexico,505,No Subject Provided,Y
+12395799321,2021-04-09 19:15:32,2021-04-09 19:15:32,,Florida,239,No Subject Provided,N
5202774594,2021-04-09 19:15:32,2021-04-09 19:15:32,,Minnesota,612,No Subject Provided,Y
+18336471619,2021-04-09 19:15:37,2021-04-09 19:15:37,,Georgia,678,No Subject Provided,Y
+18085954563,2021-04-09 19:15:51,2021-04-09 19:15:51,,New Jersey,973,No Subject Provided,Y
6032985936,2021-04-09 19:16:14,2021-04-09 19:16:14,,New Hampshire,603,No Subject Provided,N
6032985936,2021-04-09 19:16:22,2021-04-09 19:16:22,,New Hampshire,603,No Subject Provided,N
6032985936,2021-04-09 19:16:23,2021-04-09 19:16:23,,New Hampshire,603,No Subject Provided,N
+13148345138,2021-04-09 19:17:07,2021-04-09 19:17:07,,Missouri,417,No Subject Provided,Y
2124454408,2021-04-09 19:17:41,2021-04-09 19:17:41,,New York,347,No Subject Provided,Y
+17273277656,2021-04-09 19:17:45,2021-04-09 19:17:45,,Florida,727,No Subject Provided,Y
2149833537,2021-04-09 19:18:09,2021-04-09 19:18:09,,Texas,214,No Subject Provided,Y
2149833537,2021-04-09 19:18:54,2021-04-09 19:18:54,,Texas,214,No Subject Provided,Y
+12147922023,2021-04-09 19:19:09,2021-04-09 19:19:09,,Texas,214,No Subject Provided,Y
7372043158,2021-04-09 19:19:11,2021-04-09 19:19:11,,Texas,214,No Subject Provided,Y
6122478214,2021-04-09 19:19:11,2021-04-09 19:19:11,,New Jersey,973,No Subject Provided,Y
+14693100929,2021-04-09 19:19:22,2021-04-09 19:19:22,,Texas,214,No Subject Provided,Y
9136753810,2021-04-09 19:20:02,2021-04-09 19:20:02,,Kansas,913,No Subject Provided,Y
7203103069,2021-04-09 19:20:28,2021-04-09 19:20:28,,Colorado,720,No Subject Provided,Y
+15417020086,2021-04-09 19:21:00,2021-04-09 19:21:00,,Oregon,541,No Subject Provided,Y
+17472452454,2021-04-09 19:21:27,2021-04-09 19:21:27,,Colorado,303,No Subject Provided,Y
+18002239797,2021-04-09 19:21:40,2021-04-09 19:21:40,,Nevada,702,No Subject Provided,N
8442567923,2021-04-09 19:21:47,2021-04-09 19:21:47,,Georgia,470,No Subject Provided,Y
8438844858,2021-04-09 19:21:57,2021-04-09 19:21:57,,California,510,No Subject Provided,N
4072357440,2021-04-09 19:21:59,2021-04-09 19:21:59,,Georgia,470,No Subject Provided,Y
5128762260,2021-04-09 19:21:59,2021-04-09 19:21:59,,District of Columbia,202,No Subject Provided,Y
+19544549597,2021-04-09 19:22:41,2021-04-09 19:22:41,,Florida,305,No Subject Provided,Y
2393106859,2021-04-09 19:22:47,2021-04-09 19:22:47,,Florida,239,No Subject Provided,Y
2393106859,2021-04-09 19:22:48,2021-04-09 19:22:48,,Florida,239,No Subject Provided,Y
9252897037,2021-04-09 19:23:06,2021-04-09 19:23:06,,California,925,No Subject Provided,N
7813620416,2021-04-09 19:23:21,2021-04-09 19:23:21,,Texas,214,No Subject Provided,Y
6612348929,2021-04-09 19:23:27,2021-04-09 19:23:27,,California,661,No Subject Provided,N
+13475650068,2021-04-09 19:23:56,2021-04-09 19:23:56,,New York,347,No Subject Provided,Y
+14693490049,2021-04-09 19:24:10,2021-04-09 19:24:10,,Texas,817,No Subject Provided,Y
+13472529154,2021-04-09 19:24:47,2021-04-09 19:24:47,,New York,917,No Subject Provided,N
9567665937,2021-04-09 19:25:13,2021-04-09 19:25:13,,Texas,956,No Subject Provided,Y
+18504243200,2021-04-09 19:25:32,2021-04-09 19:25:32,,Florida,813,No Subject Provided,Y
+18139525450,2021-04-09 19:25:48,2021-04-09 19:25:48,,Florida,813,No Subject Provided,Y
8158871587,2021-04-09 19:25:51,2021-04-09 19:25:51,,New York,646,No Subject Provided,Y
3618852365,2021-04-09 19:26:14,2021-04-09 19:26:14,,Texas,832,No Subject Provided,Y
+18133087756,2021-04-09 19:26:15,2021-04-09 19:26:15,,Florida,813,No Subject Provided,Y
3802145082,2021-04-09 19:26:21,2021-04-09 19:26:21,,Ohio,937,No Subject Provided,Y
+19133428206,2021-04-09 19:26:20,2021-04-09 19:26:20,,Kansas,913,No Subject Provided,Y
7182134498,2021-04-09 19:26:28,2021-04-09 19:26:28,,New York,585,No Subject Provided,Y
+18135440738,2021-04-09 19:26:34,2021-04-09 19:26:34,,Florida,813,No Subject Provided,Y
+13145304734,2021-04-09 19:26:50,2021-04-09 19:26:50,,Missouri,314,No Subject Provided,Y
+18139511404,2021-04-09 19:26:51,2021-04-09 19:26:51,,Florida,813,No Subject Provided,Y
+18003460775,2021-04-09 19:27:43,2021-04-09 19:27:43,,Texas,915,No Subject Provided,Y
2314870325,2021-04-09 19:27:50,2021-04-09 19:27:50,,Pennsylvania,215,No Subject Provided,Y
2314870325,2021-04-09 19:27:51,2021-04-09 19:27:51,,Pennsylvania,215,No Subject Provided,Y
+18317589321,2021-04-09 19:28:01,2021-04-09 19:28:01,,California,916,No Subject Provided,Y
+17704981524,2021-04-09 19:28:01,2021-04-09 19:28:01,,Florida,561,No Subject Provided,Y
2158872118,2021-04-09 19:28:08,2021-04-09 19:28:08,,Pennsylvania,215,No Subject Provided,N
2156082489,2021-04-09 19:28:22,2021-04-09 19:28:22,,Pennsylvania,215,No Subject Provided,N
7243053134,2021-04-09 19:28:43,2021-04-09 19:28:43,,Texas,210,No Subject Provided,Y
2156082489,2021-04-09 19:28:54,2021-04-09 19:28:54,,Pennsylvania,215,No Subject Provided,N
2156082489,2021-04-09 19:28:55,2021-04-09 19:28:55,,Pennsylvania,215,No Subject Provided,N
+17758601152,2021-04-09 19:29:39,2021-04-09 19:29:39,,Nevada,775,No Subject Provided,N
+18183903835,2021-04-09 19:30:14,2021-04-09 19:30:14,,California,818,No Subject Provided,Y
7572675034,2021-04-09 19:30:18,2021-04-09 19:30:18,,Virginia,757,No Subject Provided,N
+18179042564,2021-04-09 19:30:23,2021-04-09 19:30:23,,Texas,817,No Subject Provided,Y
+13107475538,2021-04-09 19:31:40,2021-04-09 19:31:40,,California,310,No Subject Provided,N
9856158726,2021-04-09 19:31:54,2021-04-09 19:31:54,,Florida,561,No Subject Provided,Y
+19086817251,2021-04-09 19:32:14,2021-04-09 19:32:14,,New Jersey,908,No Subject Provided,Y
+13072279246,2021-04-09 19:32:21,2021-04-09 19:32:21,,Wyoming,307,No Subject Provided,Y
+14055610598,2021-04-09 19:32:32,2021-04-09 19:32:32,,Oklahoma,405,No Subject Provided,Y
6194612736,2021-04-09 19:32:33,2021-04-09 19:32:33,,California,559,No Subject Provided,Y
+17074750177,2021-04-09 19:32:32,2021-04-09 19:32:32,,North Carolina,252,No Subject Provided,N
+13103654441,2021-04-09 19:32:50,2021-04-09 19:32:50,,California,415,No Subject Provided,Y
+18315985755,2021-04-09 19:33:06,2021-04-09 19:33:06,,California,415,No Subject Provided,Y
+17378377244,2021-04-09 19:33:18,2021-04-09 19:33:18,,Texas,254,No Subject Provided,Y
+18582706500,2021-04-09 19:33:42,2021-04-09 19:33:42,,New York,518,No Subject Provided,Y
+13132162022,2021-04-09 19:33:55,2021-04-09 19:33:55,,New York,518,No Subject Provided,Y
8327874187,2021-04-09 19:34:34,2021-04-09 19:34:34,,Texas,832,No Subject Provided,Y
6149927053,2021-04-09 19:34:58,2021-04-09 19:34:58,,Minnesota,763,No Subject Provided,Y
+13137106557,2021-04-09 19:35:08,2021-04-09 19:35:08,,Michigan,586,No Subject Provided,Y
9048193846,2021-04-09 19:35:46,2021-04-09 19:35:46,,Florida,904,No Subject Provided,Y
9792766531,2021-04-09 19:35:50,2021-04-09 19:35:50,,Texas,979,No Subject Provided,Y
9048290384,2021-04-09 19:36:05,2021-04-09 19:36:05,,Florida,904,No Subject Provided,Y
+12099223396,2021-04-09 19:36:29,2021-04-09 19:36:29,,California,310,No Subject Provided,N
+15054379281,2021-04-09 19:36:50,2021-04-09 19:36:50,,New Mexico,505,No Subject Provided,Y
3177432846,2021-04-09 19:36:53,2021-04-09 19:36:53,,Indiana,317,No Subject Provided,Y
5186670615,2021-04-09 19:37:02,2021-04-09 19:37:02,,Texas,832,No Subject Provided,Y
+14796441255,2021-04-09 19:37:47,2021-04-09 19:37:47,,Colorado,970,No Subject Provided,Y
+18187625184,2021-04-09 19:37:57,2021-04-09 19:37:57,,California,510,No Subject Provided,Y
+14108816516,2021-04-09 19:38:03,2021-04-09 19:38:03,,Maryland,410,No Subject Provided,Y
3163373676,2021-04-09 19:38:08,2021-04-09 19:38:08,,Kansas,913,No Subject Provided,Y
+17199488212,2021-04-09 19:38:17,2021-04-09 19:38:17,,Colorado,970,No Subject Provided,Y
+15079343317,2021-04-09 19:38:33,2021-04-09 19:38:33,,Minnesota,651,No Subject Provided,Y
8035419015,2021-04-09 19:38:39,2021-04-09 19:38:39,,Florida,813,No Subject Provided,Y
+19704801472,2021-04-09 19:38:45,2021-04-09 19:38:45,,Colorado,970,No Subject Provided,Y
5855268143,2021-04-09 19:39:03,2021-04-09 19:39:03,,New York,585,No Subject Provided,Y
+12035978764,2021-04-09 19:39:25,2021-04-09 19:39:25,,Texas,682,No Subject Provided,Y
+17195535019,2021-04-09 19:39:25,2021-04-09 19:39:25,,Colorado,970,No Subject Provided,Y
+16026665093,2021-04-09 19:39:42,2021-04-09 19:39:42,,Kentucky,502,No Subject Provided,N
5512711177,2021-04-09 19:39:50,2021-04-09 19:39:50,,New Jersey,551,No Subject Provided,Y
+15186641163,2021-04-09 19:40:08,2021-04-09 19:40:08,,Hawaii,808,No Subject Provided,Y
+18318559187,2021-04-09 19:40:12,2021-04-09 19:40:12,,California,408,No Subject Provided,Y
+16626358837,2021-04-09 19:40:36,2021-04-09 19:40:36,,Florida,786,No Subject Provided,Y
8778018965,2021-04-09 19:41:23,2021-04-09 19:41:23,,Kentucky,502,No Subject Provided,N
3236575077,2021-04-09 19:41:42,2021-04-09 19:41:42,,California,323,No Subject Provided,Y
7407290186,2021-04-09 19:41:46,2021-04-09 19:41:46,,Florida,305,No Subject Provided,Y
7407290186,2021-04-09 19:41:47,2021-04-09 19:41:47,,Florida,305,No Subject Provided,Y
9544302730,2021-04-09 19:41:53,2021-04-09 19:41:53,,Florida,954,No Subject Provided,Y
8084689557,2021-04-09 19:42:13,2021-04-09 19:42:13,,Hawaii,808,No Subject Provided,N
+18559598491,2021-04-09 19:42:16,2021-04-09 19:42:16,,Texas,210,No Subject Provided,Y
+18448728745,2021-04-09 19:42:23,2021-04-09 19:42:23,,Kentucky,502,No Subject Provided,N
+15405460028,2021-04-09 19:42:41,2021-04-09 19:42:41,,Kentucky,502,No Subject Provided,N
+15512614279,2021-04-09 19:42:46,2021-04-09 19:42:46,,New Jersey,201,No Subject Provided,Y
+15405460020,2021-04-09 19:43:09,2021-04-09 19:43:09,,Kentucky,502,No Subject Provided,N
+16194858809,2021-04-09 19:43:12,2021-04-09 19:43:12,,California,310,No Subject Provided,Y
+16788084964,2021-04-09 19:43:13,2021-04-09 19:43:13,,Georgia,678,No Subject Provided,N
2146453964,2021-04-09 19:43:25,2021-04-09 19:43:25,,Texas,214,No Subject Provided,Y
+16236337092,2021-04-09 19:43:27,2021-04-09 19:43:27,,Kentucky,502,No Subject Provided,N
9794012405,2021-04-09 19:43:29,2021-04-09 19:43:29,,Texas,512,No Subject Provided,Y
3236497244,2021-04-09 19:43:29,2021-04-09 19:43:29,,California,323,No Subject Provided,N
+12149839252,2021-04-09 19:43:38,2021-04-09 19:43:38,,Texas,214,No Subject Provided,Y
9167773726,2021-04-09 19:43:40,2021-04-09 19:43:40,,California,714,No Subject Provided,Y
+16236337092,2021-04-09 19:43:49,2021-04-09 19:43:49,,Kentucky,502,No Subject Provided,N
+8445444500,2021-04-09 19:44:11,2021-04-09 19:44:11,,Kentucky,502,No Subject Provided,N
+13202075395,2021-04-09 19:44:31,2021-04-09 19:44:31,,Kentucky,502,No Subject Provided,N
+17032603082,2021-04-09 19:44:45,2021-04-09 19:44:45,,New York,516,No Subject Provided,Y
8176978646,2021-04-09 19:45:01,2021-04-09 19:45:01,,Texas,512,No Subject Provided,Y
+18448675446,2021-04-09 19:45:07,2021-04-09 19:45:07,,Kentucky,502,No Subject Provided,N
3524195743,2021-04-09 19:45:29,2021-04-09 19:45:29,,Florida,954,No Subject Provided,N
+18448675446,2021-04-09 19:45:36,2021-04-09 19:45:36,,Kentucky,502,No Subject Provided,N
+13862440915,2021-04-09 19:45:35,2021-04-09 19:45:35,,Florida,386,No Subject Provided,Y
6122304272,2021-04-09 19:46:06,2021-04-09 19:46:06,,Minnesota,612,No Subject Provided,Y
