Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
8004840972,2021-04-06 00:32:24,2021-04-05 15:26:00,Helena,Alabama,205,Other,Y
4092405648,2021-04-06 00:32:56,2021-04-05 14:00:00,Houston,Texas,832,Dropped call or no message,N
7028794019,2021-04-06 00:32:57,2021-04-05 00:00:00,,Nevada,702,No Subject Provided,
7146479246,2021-04-06 00:33:31,2021-04-05 11:35:00,Anaheim,California,714,"Calls pretending to be government, businesses, or family and friends",Y
5642653498,2021-04-06 00:34:37,2021-04-05 17:57:00,Austin,Washington,206,Other,Y
8328167971,2021-04-06 00:34:56,2021-04-05 14:47:00,Houston,Texas,832,Dropped call or no message,N
8129934100,2021-04-06 00:35:00,2021-04-05 16:28:00,,Indiana,765,No Subject Provided,Y
8663231374,2021-04-06 00:35:50,2021-04-05 19:12:00,GLENDALE,New York,718,Dropped call or no message,N
9068222357,2021-04-06 00:36:07,2021-04-05 14:35:00,Langlois,Oregon,541,Dropped call or no message,Y
2818656770,2021-04-06 00:36:28,2021-04-05 18:08:00,Houston,Texas,832,Dropped call or no message,N
8054848855,2021-04-06 00:36:45,2021-03-30 10:03:00,,Texas,512,Dropped call or no message,
7149474486,2021-04-06 00:37:14,2021-04-05 11:38:00,Anaheim,California,714,"Reducing your debt (credit cards, mortgage, student loans)",Y
9282243739,2021-04-06 00:38:41,2021-04-05 09:26:00,Lake Havasu City,Arizona,928,Dropped call or no message,Y
4357254669,2021-04-06 00:40:04,2021-04-05 11:11:00,San Diego,California,858,"Calls pretending to be government, businesses, or family and friends",N
7181179518,2021-04-06 00:40:28,2021-04-05 17:29:00,Langlois,Oregon,541,Dropped call or no message,Y
9283613864,2021-04-06 00:40:57,2021-04-05 10:55:00,Lake Havasu City,Arizona,928,Dropped call or no message,Y
9402923546,2021-04-06 00:41:13,2021-04-05 11:10:00,Houston,Texas,832,Other,N
3233443961,2021-04-06 00:41:20,2021-04-05 17:49:00,Walnut,California,323,"Calls pretending to be government, businesses, or family and friends",Y
3127764163,2021-04-06 00:41:35,2021-04-05 11:32:00,Jackson,Mississippi,312,"Calls pretending to be government, businesses, or family and friends",Y
5087756470,2021-04-06 00:41:51,2021-04-05 11:31:00,W. Yarmouth,Massachusetts,508,Dropped call or no message,
9283912140,2021-04-06 00:42:26,2021-04-05 12:07:00,Lake Havasu City,Arizona,928,Dropped call or no message,Y
2028177277,2021-04-06 00:42:41,2021-04-05 08:20:00,Glen Ellen,California,707,"Calls pretending to be government, businesses, or family and friends",Y
8763867804,2021-04-06 00:42:48,2021-03-27 13:18:00,Kansas City,Missouri,816,Other,N
8167207749,2021-04-06 00:44:00,2021-03-31 14:53:00,Kansas City,Missouri,816,Other,Y
8664823084,2021-04-06 00:44:41,2021-04-05 17:41:00,Lake Havasu City,Arizona,928,Dropped call or no message,Y
9498572917,2021-04-06 00:45:00,2021-04-02 13:34:00,Kansas City,Missouri,816,Other,N
8163071898,2021-04-06 00:46:21,2021-04-03 12:34:00,Kansas City,Missouri,816,Other,N
6196737141,2021-04-06 00:47:00,2021-04-04 00:00:00,Houston,Texas,832,Dropped call or no message,N
8648348367,2021-04-06 00:47:31,2021-04-05 14:48:00,,South Carolina,864,Other,N
8036388285,2021-04-06 00:48:40,2021-04-05 14:20:00,,South Carolina,864,Other,N
,2021-04-06 00:49:25,2021-04-05 17:29:00,Barrington,Illinois,847,Other,Y
8648344858,2021-04-06 00:49:25,2021-04-05 13:30:00,,South Carolina,864,Other,N
8648935966,2021-04-06 00:50:21,2021-04-05 11:33:00,,South Carolina,864,Other,N
8552000497,2021-04-06 00:50:59,2021-04-05 11:20:00,,South Carolina,864,Other,N
8008924357,2021-04-06 00:51:39,2021-04-05 11:18:00,,South Carolina,864,Other,N
8648617504,2021-04-06 00:52:28,2021-04-05 10:32:00,,South Carolina,864,Other,N
6617864224,2021-04-06 00:53:08,2021-04-05 18:16:00,LOS ANGELES,California,323,Other,Y
9707883380,2021-04-06 00:53:31,2021-04-06 20:00:00,Florida,Florida,609,"Calls pretending to be government, businesses, or family and friends",Y
9079789265,2021-04-06 00:55:06,2021-04-05 11:27:00,Fairbanks,Alaska,907,"Calls pretending to be government, businesses, or family and friends",N
3142269428,2021-04-06 00:55:26,2021-04-05 17:54:00,Saint Louis,Missouri,314,"Calls pretending to be government, businesses, or family and friends",Y
7573844953,2021-04-06 00:55:59,2021-04-02 08:09:00,,Hawaii,808,Other,Y
7278046030,2021-04-06 00:56:05,2021-04-06 19:00:00,Florida,New Jersey,609,"Calls pretending to be government, businesses, or family and friends",Y
,2021-04-06 00:57:27,2021-04-05 09:45:00,Anchorage,Alaska,907,"Calls pretending to be government, businesses, or family and friends",Y
2066441256,2021-04-06 00:57:48,2021-04-05 15:05:00,Seattle,Washington,206,Medical  & prescriptions,Y
5139976504,2021-04-06 00:58:10,2021-04-05 18:52:00,Colerain Township,Ohio,513,Dropped call or no message,N
2056919451,2021-04-06 00:58:14,2021-04-03 16:16:00,,Hawaii,808,Other,Y
2062494122,2021-04-06 00:58:35,2021-04-05 13:42:00,Seattle,Washington,206,Medical  & prescriptions,Y
6092367021,2021-04-06 00:58:42,2021-04-06 18:00:00,Florida,New Jersey,609,"Calls pretending to be government, businesses, or family and friends",Y
2132931693,2021-04-06 00:59:20,2021-04-05 13:30:00,Seattle,Washington,206,Medical  & prescriptions,Y
,2021-04-06 01:00:05,2021-04-05 12:00:00,Florida,New Jersey,609,"Calls pretending to be government, businesses, or family and friends",Y
5092092674,2021-04-06 01:00:07,2021-04-05 12:38:00,Seattle,Washington,206,Medical  & prescriptions,Y
8008924357,2021-04-06 01:00:49,2021-04-05 14:22:00,Colerain Township,Ohio,513,Dropped call or no message,N
2064193858,2021-04-06 01:00:57,2021-04-05 10:03:00,Seattle,Washington,206,Medical  & prescriptions,Y
3523537692,2021-04-06 01:01:07,2021-04-05 00:00:00,Florida,New Jersey,609,"Calls pretending to be government, businesses, or family and friends",Y
,2021-04-06 01:01:35,2021-04-05 10:05:00,Anchorage,Alaska,907,Other,Y
2063730705,2021-04-06 01:01:48,2021-04-05 09:19:00,Seattle,Washington,206,Medical  & prescriptions,Y
4159025014,2021-04-06 01:01:59,2021-04-05 11:54:00,,California,415,Other,Y
2094978789,2021-04-06 01:02:38,2021-04-05 08:28:00,Coulterville,California,209,Dropped call or no message,Y
,2021-04-06 01:02:41,2021-04-05 12:00:00,Florida,New Jersey,609,"Calls pretending to be government, businesses, or family and friends",Y
7135686986,2021-04-06 01:03:49,2021-04-04 11:36:00,Coulterville,California,209,Dropped call or no message,Y
9076875115,2021-04-06 01:04:05,2021-04-05 17:43:00,Edmond,Oklahoma,907,"Calls pretending to be government, businesses, or family and friends",Y
2089109339,2021-04-06 01:09:38,2021-04-05 12:55:00,,Idaho,208,No Subject Provided,
9183971799,2021-04-06 01:11:07,2021-04-05 22:37:00,BARTLESVILLE,Oklahoma,918,Other,N
2088348613,2021-04-06 01:11:52,2021-04-05 11:57:00,,Idaho,208,No Subject Provided,
7135602305,2021-04-06 01:11:40,2021-04-03 12:13:00,Long Beach,California,562,"Calls pretending to be government, businesses, or family and friends",Y
7197821152,2021-04-06 01:13:09,2021-04-05 10:30:00,Edmond,Oklahoma,432,Other,N
7134253734,2021-04-06 01:14:56,2021-04-05 15:32:00,Houston,Texas,713,Other,Y
6188742551,2021-04-06 01:16:13,2021-04-05 08:53:00,,Illinois,618,Dropped call or no message,N
4245368385,2021-04-06 01:16:29,2021-04-04 16:28:00,Houston,Texas,713,Other,Y
2818685419,2021-04-06 01:17:49,2021-04-04 15:40:00,Houston,Texas,713,Other,Y
7134253734,2021-04-06 01:18:39,2021-04-04 00:00:00,Houston,Texas,713,Other,Y
7134253734,2021-04-06 01:19:37,2021-04-04 15:31:00,Houston,Texas,713,Other,Y
7134253734,2021-04-06 01:20:17,2021-04-04 00:00:00,Houston,Texas,713,Other,Y
7134253734,2021-04-06 01:21:18,2021-04-04 11:29:00,Houston,Texas,713,Other,Y
9258544533,2021-04-06 01:22:15,2021-04-03 14:29:00,,Idaho,208,No Subject Provided,
7134253734,2021-04-06 01:22:11,2021-04-04 10:59:00,Houston,Texas,713,Other,Y
9852614695,2021-04-06 01:23:01,2021-04-05 11:18:00,,California,925,Dropped call or no message,Y
4804548601,2021-04-06 01:23:28,2021-04-05 13:50:00,,Arizona,480,Warranties  & protection plans,Y
9258544533,2021-04-06 01:24:14,2021-04-03 14:24:00,,Idaho,208,No Subject Provided,
9259336934,2021-04-06 01:23:55,2021-04-05 14:55:00,,California,925,Dropped call or no message,Y
9284729654,2021-04-06 01:25:16,2021-04-05 12:30:00,,Arizona,480,Warranties  & protection plans,N
5015308956,2021-04-06 01:25:19,2021-04-05 17:37:00,,Nevada,775,No Subject Provided,
2397191427,2021-04-06 01:25:28,2021-04-05 00:00:00,,Missouri,573,Medical  & prescriptions,N
3476767071,2021-04-06 01:30:10,2021-04-05 12:29:00,,New York,716,No Subject Provided,
2083424800,2021-04-06 01:35:07,2021-04-03 11:13:00,,Idaho,208,No Subject Provided,
9735871110,2021-04-06 01:36:19,2021-04-05 13:00:00,,New Jersey,973,No Subject Provided,Y
,2021-04-06 01:36:34,2021-04-05 18:44:00,,California,909,Other,Y
8327370912,2021-04-06 01:36:44,2021-04-05 14:01:00,Houston,Texas,832,Other,Y
7175638337,2021-04-06 01:39:52,2021-04-05 22:19:00,Mendocino,California,707,Other,
4405906519,2021-04-06 01:44:53,2021-03-13 00:00:00,,Washington,206,"Lotteries, prizes  & sweepstakes",N
8885061046,2021-04-06 01:49:38,2021-04-05 16:30:00,LIVINGSTON,Louisiana,225,"Calls pretending to be government, businesses, or family and friends",Y
4694798508,2021-04-06 01:52:11,2021-02-06 19:00:00,,Washington,206,"Lotteries, prizes  & sweepstakes",N
8082623646,2021-04-06 01:55:14,2021-04-05 11:45:00,Kailua,Hawaii,808,Other,Y
6185493521,2021-04-06 01:57:17,2021-04-05 09:44:00,CARBONDALE,Illinois,618,Other,N
2176812030,2021-04-06 02:00:08,2021-04-05 10:21:00,CARBONDALE,Illinois,618,Other,N
8339191691,2021-04-06 02:00:53,2021-04-05 10:01:00,Orinda,California,925,Other,Y
2092990637,2021-04-06 02:02:16,2021-04-05 09:35:00,Orinda,California,925,Other,Y
6185491433,2021-04-06 02:02:51,2021-04-05 10:37:00,CARBONDALE,Illinois,618,Other,N
4692819021,2021-04-06 02:03:34,2021-04-05 14:34:00,Orinda,California,925,Other,Y
6184783937,2021-04-06 02:05:53,2021-04-05 13:42:00,CARBONDALE,Illinois,618,Other,N
6302603694,2021-04-06 02:06:11,2021-04-05 10:50:00,Carpentersville,Illinois,847,Home improvement  & cleaning,Y
6786796003,2021-04-06 02:09:11,2021-04-05 12:00:00,San Diego,California,818,"Calls pretending to be government, businesses, or family and friends",Y
6185499252,2021-04-06 02:09:52,2021-04-05 14:52:00,CARBONDALE,Illinois,618,Other,N
4092046119,2021-04-06 02:11:47,2021-04-05 13:10:00,Scottsdale,Arizona,480,"Calls pretending to be government, businesses, or family and friends",N
81746221464,2021-04-06 02:12:02,2021-04-05 16:35:00,,Texas,817,Dropped call or no message,N
3037802524,2021-04-06 02:12:58,2021-04-05 18:08:00,Highlands Ranch,Colorado,303,Other,N
2088265759,2021-04-06 02:13:16,2021-04-05 16:05:00,,Texas,817,Warranties  & protection plans,Y
8172036961,2021-04-06 02:14:16,2021-04-05 11:14:00,,Texas,817,Dropped call or no message,Y
9032745235,2021-04-06 02:14:51,2021-04-06 01:07:00,Abilene,Texas,325,Dropped call or no message,Y
7206140003,2021-04-06 02:15:43,2021-04-05 17:36:00,Highlands Ranch,Colorado,303,Other,N
8179103161,2021-04-06 02:15:49,2021-04-02 13:03:00,,Texas,817,Dropped call or no message,Y
3602766845,2021-04-06 02:16:09,2021-03-29 09:19:00,sequim,Washington,360,"Calls pretending to be government, businesses, or family and friends",Y
3253521615,2021-04-06 02:16:52,2021-04-05 15:50:00,Abilene,Texas,325,Dropped call or no message,Y
8174816868,2021-04-06 02:17:03,2021-03-31 18:22:00,,Texas,817,Dropped call or no message,Y
3033900843,2021-04-06 02:17:08,2021-04-05 17:05:00,Highlands Ranch,Colorado,303,Other,N
6504354950,2021-04-06 02:18:03,2021-04-05 18:07:00,San Francisco,California,415,Other,Y
8177615477,2021-04-06 02:18:13,2021-03-29 14:51:00,,Texas,817,Dropped call or no message,Y
3252871298,2021-04-06 02:18:20,2021-04-05 11:08:00,Abilene,Texas,325,Dropped call or no message,Y
8883560321,2021-04-06 02:18:34,2021-04-05 16:01:00,Highlands Ranch,Colorado,303,Other,N
8177615477,2021-04-06 02:19:12,2021-03-29 14:51:00,,Texas,817,Dropped call or no message,Y
3258267016,2021-04-06 02:19:40,2021-04-03 13:38:00,Abilene,Texas,325,Dropped call or no message,Y
5612317009,2021-04-06 02:19:58,2021-04-05 15:35:00,Highlands Ranch,Colorado,303,Other,N
9075904546,2021-04-06 02:20:05,2021-04-02 10:18:00,Ester,Alaska,907,"Calls pretending to be government, businesses, or family and friends",Y
4322139016,2021-04-06 02:20:19,2021-03-29 11:41:00,,Texas,817,Dropped call or no message,Y
6266509294,2021-04-06 02:21:02,2021-04-05 19:25:00,San Francisco,California,415,No Subject Provided,Y
7653034234,2021-04-06 02:21:05,2021-04-01 19:08:00,Abilene,Texas,325,Dropped call or no message,Y
8178486302,2021-04-06 02:21:15,2021-03-29 08:44:00,,Texas,817,Dropped call or no message,Y
4194166052,2021-04-06 02:21:52,2021-04-05 15:48:00,,Ohio,419,No Subject Provided,Y
9722705850,2021-04-06 02:22:18,2021-03-26 15:23:00,,Texas,817,Dropped call or no message,Y
4153524158,2021-04-06 02:22:32,2021-04-05 14:10:00,San Francisco,California,415,No Subject Provided,Y
2035834368,2021-04-06 02:22:55,2021-04-05 16:05:00,Highlands Ranch,Colorado,303,Other,N
7132137300,2021-04-06 02:23:10,2021-03-26 14:58:00,,Texas,817,Dropped call or no message,Y
6282615397,2021-04-06 02:23:23,2021-04-05 11:55:00,San Francisco,California,415,No Subject Provided,Y
3462939515,2021-04-06 02:24:02,2021-03-25 16:27:00,,Texas,817,Dropped call or no message,Y
6282615397,2021-04-06 02:24:10,2021-04-05 11:45:00,San Francisco,California,415,No Subject Provided,Y
3462939515,2021-04-06 02:25:09,2021-03-25 16:25:00,,Texas,817,Dropped call or no message,Y
7133641618,2021-04-06 02:25:12,2021-04-05 12:56:00,Highlands Ranch,Colorado,303,Other,N
5679984539,2021-04-06 02:25:56,2021-04-05 11:54:00,,Ohio,419,No Subject Provided,N
8003871039,2021-04-06 02:25:38,2021-04-05 14:58:00,sequim,Washington,360,Other,Y
8178484000,2021-04-06 02:26:12,2021-03-25 14:00:00,,Texas,817,Dropped call or no message,Y
3039970547,2021-04-06 02:26:35,2021-04-04 15:17:00,Highlands Ranch,Colorado,303,Other,N
8179006452,2021-04-06 02:27:00,2021-03-18 15:12:00,,Texas,817,Dropped call or no message,Y
8174403145,2021-04-06 02:27:52,2021-03-12 11:58:00,,Texas,817,Dropped call or no message,Y
3037281117,2021-04-06 02:28:25,2021-04-02 18:35:00,Highlands Ranch,Colorado,303,Other,N
3035261996,2021-04-06 02:30:13,2021-04-01 20:17:00,Highlands Ranch,Colorado,303,Other,N
8882775816,2021-04-06 02:31:42,2021-04-01 16:03:00,Highlands Ranch,Colorado,303,Charities,N
,2021-04-06 02:32:16,2021-04-05 21:03:00,New Bern,North Carolina,423,"Calls pretending to be government, businesses, or family and friends",Y
3036999795,2021-04-06 02:33:49,2021-04-01 15:25:00,Highlands Ranch,Colorado,303,Other,N
,2021-04-06 02:34:33,2021-04-05 20:57:00,New Bern,Tennessee,423,"Calls pretending to be government, businesses, or family and friends",Y
,2021-04-06 02:35:56,2021-04-05 20:42:00,New Bern,Tennessee,423,"Calls pretending to be government, businesses, or family and friends",Y
9703144250,2021-04-06 02:36:14,2021-03-28 16:46:00,Highlands Ranch,Colorado,303,Other,N
,2021-04-06 02:36:56,2021-04-05 20:27:00,New Bern,Tennessee,423,"Calls pretending to be government, businesses, or family and friends",Y
,2021-04-06 02:38:19,2021-04-05 20:17:00,New Bern,Tennessee,423,"Calls pretending to be government, businesses, or family and friends",Y
7206712554,2021-04-06 02:38:20,2021-03-26 18:17:00,Highlands Ranch,Colorado,303,Other,N
5034821873,2021-04-06 02:38:34,2021-04-05 13:00:00,Beaverton,Oregon,503,Other,Y
,2021-04-06 02:39:23,2021-04-05 20:11:00,New Bern,Tennessee,423,"Calls pretending to be government, businesses, or family and friends",Y
,2021-04-06 02:40:31,2021-04-05 20:01:00,New Bern,Tennessee,423,"Calls pretending to be government, businesses, or family and friends",Y
9284820188,2021-04-06 02:40:35,2021-03-25 13:52:00,Highlands Ranch,Colorado,303,Other,N
,2021-04-06 02:41:30,2021-04-05 19:39:00,New Bern,Tennessee,423,"Calls pretending to be government, businesses, or family and friends",Y
3037802524,2021-04-06 02:43:48,2021-03-24 17:37:00,Highlands Ranch,Colorado,303,Other,N
4236096256,2021-04-06 02:47:01,2021-03-30 09:00:00,New Castle,Indiana,765,Other,N
2028446117,2021-04-06 02:50:18,2021-04-05 22:26:00,,Utah,801,"Lotteries, prizes  & sweepstakes",
4154760039,2021-04-06 02:53:12,2021-04-05 23:23:00,,California,415,Other,N
1423609625,2021-04-06 02:54:31,2021-04-05 13:00:00,NEW CASTLE,Indiana,765,Other,Y
7149944598,2021-04-06 01:27:26,2021-04-05 11:50:00,,California,714,No Subject Provided,N
,2021-04-06 01:36:33,2021-04-04 14:09:00,,California,714,No Subject Provided,Y
4082525968,2021-04-06 03:03:25,2021-04-05 16:03:00,Atascadero,California,805,"Calls pretending to be government, businesses, or family and friends",Y
8178246393,2021-04-06 03:03:28,2021-04-05 04:35:00,Granbury,Texas,817,Other,Y
,2021-04-06 03:10:14,2021-04-04 13:14:00,,Florida,321,Other,Y
8655111693,2021-04-06 03:15:29,2021-03-02 15:48:00,Tullahoma,Tennessee,931,Other,Y
,2021-04-06 03:18:50,2021-04-01 12:25:00,,Virginia,804,Other,Y
8554744344,2021-04-06 03:25:14,2021-04-05 10:10:00,Los Angeles,California,323,"Calls pretending to be government, businesses, or family and friends",N
9064858501,2021-04-06 03:39:06,2021-04-05 13:02:00,,Michigan,906,Medical  & prescriptions,Y
9069360831,2021-04-06 03:40:36,2021-04-05 14:09:00,,Michigan,906,Medical  & prescriptions,Y
3606704380,2021-04-06 03:45:31,2021-04-05 18:33:00,Port Angeles,Washington,360,Other,Y
9135488696,2021-04-06 03:51:45,2021-04-05 11:02:00,,Kansas,913,Dropped call or no message,N
3606705404,2021-04-06 03:53:23,2021-04-05 19:17:00,Port Angeles,Washington,360,Other,Y
5104601564,2021-04-06 04:07:38,2021-04-05 12:00:00,San Anselmo,California,415,"Calls pretending to be government, businesses, or family and friends",N
5306958246,2021-04-06 04:11:54,2021-04-05 13:30:00,,California,530,No Subject Provided,
5306656646,2021-04-06 04:15:38,2021-04-05 12:50:00,,California,530,No Subject Provided,
9144150250,2021-04-06 04:17:10,2021-04-05 10:57:00,Greenbrier,Tennessee,615,Warranties  & protection plans,Y
5302402722,2021-04-06 04:18:28,2021-04-05 10:52:00,,California,530,No Subject Provided,
7864343636,2021-04-06 04:27:50,2021-04-05 13:11:00,,Florida,850,Warranties  & protection plans,N
4087952569,2021-04-06 04:28:41,2021-04-05 10:29:00,San Jose,California,408,Dropped call or no message,N
3219264658,2021-04-06 04:29:25,2021-04-05 16:50:00,,New York,718,Other,Y
9162505541,2021-04-06 04:29:43,2021-04-05 15:41:00,San Jose,California,408,Dropped call or no message,N
9868883130,2021-04-06 04:30:07,2021-04-05 11:23:00,,New York,718,Other,Y
4084203693,2021-04-06 04:30:40,2021-04-05 16:27:00,San Jose,California,408,Dropped call or no message,N
4067974013,2021-04-06 04:30:58,2021-04-05 10:38:00,,New York,718,Other,Y
919735966563,2021-04-06 04:31:00,2021-06-04 10:23:00,Kurla west mumbai,Indiana,810,Other,Y
7187323337,2021-04-06 04:31:43,2021-04-05 09:13:00,,New York,718,Other,Y
5015059740,2021-04-06 04:39:53,2021-04-05 14:36:00,,Arkansas,501,Other,Y
4793644424,2021-04-06 04:41:38,2021-04-05 10:34:00,,Arkansas,501,Other,Y
3606715631,2021-04-06 04:51:43,2021-04-05 12:00:00,Bellingham,Washington,360,Other,Y
6892040569,2021-04-06 04:53:10,2021-04-05 13:14:00,Kissimmee,Florida,863,"Energy, solar,  & utilities",Y
8607801646,2021-04-06 04:59:57,2021-04-05 05:05:00,new london,Connecticut,860,No Subject Provided,Y
5099446522,2021-04-06 05:02:52,2021-03-29 17:45:00,,Washington,206,"Lotteries, prizes  & sweepstakes",Y
5099446522,2021-04-06 05:09:30,2021-03-29 17:45:00,Seattle,Washington,206,"Lotteries, prizes  & sweepstakes",Y
8339652995,2021-04-06 05:18:44,2021-03-30 15:16:00,,Arizona,480,Warranties  & protection plans,Y
3606376579,2021-04-06 05:20:44,2021-04-05 05:33:00,Providence,Rhode Island,253,Other,Y
9046880135,2021-04-06 05:22:25,2021-04-05 12:10:00,Austin,Texas,808,Dropped call or no message,Y
7372350342,2021-04-06 05:23:09,2021-04-05 13:49:00,Austin,Texas,808,Dropped call or no message,Y
4058913454,2021-04-06 05:23:13,2021-04-05 17:13:00,Bartlesville,Oklahoma,918,"Reducing your debt (credit cards, mortgage, student loans)",Y
6787853611,2021-04-06 05:23:52,2021-04-05 14:04:00,Austin,Texas,808,Dropped call or no message,Y
8083882176,2021-04-06 05:26:24,2021-03-31 11:15:00,Honolulu,Hawaii,808,"Calls pretending to be government, businesses, or family and friends",Y
5302715635,2021-04-06 05:33:56,2021-04-06 00:00:00,,California,424,"Lotteries, prizes  & sweepstakes",Y
3529221236,2021-04-06 05:40:51,2021-04-05 17:49:00,,South Carolina,864,Dropped call or no message,
3304358412,2021-04-06 05:49:23,2021-04-05 12:29:00,Tinley Park,Illinois,480,Other,Y
