Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
7084478126,2021-04-01 12:35:03,2021-04-01 11:32:00,,Illinois,708,Other,Y
8436699647,2021-04-01 12:35:04,2021-04-01 12:24:00,,South Carolina,843,Warranties  & protection plans,Y
6084686842,2021-04-01 12:35:05,2021-04-01 11:16:00,Raymond,Minnesota,320,"Calls pretending to be government, businesses, or family and friends",Y
8432363657,2021-04-01 12:35:08,2021-04-01 12:29:00,Myrtle Beach,South Carolina,631,Computer  & technical support,Y
4155861945,2021-04-01 12:35:11,2021-04-01 21:33:00,,California,415,Other,Y
7316230415,2021-04-01 12:35:13,2021-04-01 12:11:00,,Kentucky,731,Warranties  & protection plans,Y
8775070728,2021-04-01 12:35:19,2021-04-01 09:08:00,,Kansas,913,Dropped call or no message,Y
7576461322,2021-04-01 12:35:19,2021-04-01 11:28:00,,Virginia,757,Other,Y
3156878890,2021-04-01 12:35:22,2021-03-31 13:34:00,Mount Sinai,New York,631,Other,N
3524246760,2021-04-01 12:35:24,2021-04-01 11:59:00,Gainesville,Florida,352,Warranties  & protection plans,Y
2163190530,2021-04-01 12:35:32,2021-04-01 11:49:00,Mount Laurel,New Jersey,856,"Lotteries, prizes  & sweepstakes",Y
6263873462,2021-04-01 12:35:38,2021-03-26 16:06:00,,Utah,801,Other,Y
6504481972,2021-04-01 12:35:42,2021-04-01 11:30:00,,California,310,"Reducing your debt (credit cards, mortgage, student loans)",Y
3313214825,2021-04-01 12:35:43,2021-04-01 11:31:00,Streator,Illinois,815,Charities,N
8659248340,2021-04-01 12:35:45,2021-04-01 12:45:00,Lenoir City,Tennessee,865,Other,Y
7024253433,2021-04-01 12:35:49,2021-04-01 12:39:00,PEABODY,Massachusetts,978,"Calls pretending to be government, businesses, or family and friends",Y
2512952748,2021-04-01 12:35:50,2021-03-26 09:25:00,Pensacola,Florida,850,Dropped call or no message,Y
8107363103,2021-04-01 12:36:38,2021-04-01 12:24:00,,Michigan,810,No Subject Provided,N
8339193276,2021-04-01 12:35:51,2021-03-17 13:36:00,ward,Arkansas,501,Other,Y
5302286829,2021-04-01 12:36:01,2021-04-01 12:29:00,,Florida,305,"Calls pretending to be government, businesses, or family and friends",Y
9095579701,2021-04-01 12:36:02,2021-04-01 09:28:00,Claremont,California,909,Home improvement  & cleaning,N
2075765348,2021-04-01 12:36:04,2021-04-01 12:29:00,Scarborough,Maine,888,Dropped call or no message,Y
9412203370,2021-04-01 12:36:06,2021-03-31 19:01:00,"Punta Gorda, Charlotte, FL",Florida,941,Warranties  & protection plans,Y
6032326125,2021-04-01 12:36:07,2021-04-01 12:12:00,Worcester,Massachusetts,603,Dropped call or no message,Y
5413209139,2021-04-01 12:36:07,2021-04-01 09:32:00,,Oregon,541,Warranties  & protection plans,Y
6316164001,2021-04-01 12:36:09,2021-04-01 12:25:00,Huntington Station,New York,631,Other,N
6124162900,2021-04-01 12:36:12,2021-03-29 19:16:00,Blaine,Minnesota,763,Other,Y
8017764591,2021-04-01 12:36:12,2021-04-01 11:31:00,,Indiana,317,Other,Y
,2021-04-01 12:36:15,2021-04-01 10:15:00,,Texas,817,"Calls pretending to be government, businesses, or family and friends",Y
2029790142,2021-04-01 12:36:15,2021-04-01 09:00:00,,Montana,406,No Subject Provided,
8455336384,2021-04-01 12:36:16,2021-04-01 11:09:00,Lake Placid,Florida,305,Other,Y
9143025833,2021-04-01 12:36:22,2021-03-31 12:42:00,Mount Sinai,New York,631,Medical  & prescriptions,N
4402731716,2021-04-01 12:36:23,2021-04-01 10:34:00,,Wyoming,307,Warranties  & protection plans,Y
3523294452,2021-04-01 12:36:27,2021-04-01 12:20:00,Gainesville,Florida,352,Other,
8016617536,2021-04-01 12:36:34,2021-03-26 10:10:00,,Utah,801,Other,Y
5084852427,2021-04-01 12:36:36,2021-03-30 13:46:00,Southborough,Massachusetts,508,"Calls pretending to be government, businesses, or family and friends",Y
2296293177,2021-04-01 12:36:36,2021-04-01 12:35:00,Lenoir,North Carolina,828,Warranties  & protection plans,Y
5626907156,2021-04-01 12:36:40,2021-04-01 09:33:00,Bellflower,California,562,Dropped call or no message,N
8336902105,2021-04-01 12:36:42,2021-04-01 00:00:00,"HELOTES, TX",Texas,210,"Calls pretending to be government, businesses, or family and friends",Y
5867812496,2021-04-01 12:36:48,2021-04-01 12:27:00,Washington,Michigan,586,"Calls pretending to be government, businesses, or family and friends",Y
3362736870,2021-04-01 12:36:51,2021-04-01 08:54:00,,Arizona,520,Other,N
5015732735,2021-04-01 12:36:53,2021-03-09 11:26:00,ward,Arkansas,501,Other,Y
8084825224,2021-04-01 12:36:53,2012-04-01 12:59:00,Washington,District of Columbia,202,Other,Y
2512952748,2021-04-01 12:36:53,2021-03-26 09:07:00,Pensacola,Florida,850,Dropped call or no message,N
7655918262,2021-04-01 12:37:08,2021-04-01 11:35:00,,Indiana,219,"Reducing your debt (credit cards, mortgage, student loans)",Y
8035685269,2021-04-01 12:37:10,2021-04-01 10:59:00,Lenoir,North Carolina,828,Dropped call or no message,Y
6025817049,2021-04-01 12:37:13,2021-04-01 09:06:00,,Arizona,602,Warranties  & protection plans,N
2075765348,2021-04-01 12:37:17,2021-04-01 09:21:00,Scarborough,Maine,207,Dropped call or no message,Y
,2021-04-01 12:37:17,2021-03-31 11:34:00,Mount Sinai,New York,631,Other,N
8002622203,2021-04-01 12:37:22,2021-04-01 11:00:00,,Ohio,330,No Subject Provided,Y
8455804687,2021-04-01 12:37:22,2021-04-01 13:33:00,Buffalo,New York,716,Other,Y
4797593333,2021-04-01 12:37:25,2021-04-01 10:33:00,CO - Florissant,Colorado,479,"Calls pretending to be government, businesses, or family and friends",Y
,2021-04-01 12:37:29,2021-04-01 11:44:00,Minneapolis,Minnesota,651,"Calls pretending to be government, businesses, or family and friends",Y
6083836570,2021-04-01 12:37:30,2021-04-01 09:33:00,Los Angeles,California,310,"Calls pretending to be government, businesses, or family and friends",Y
8476527852,2021-04-01 12:37:33,2021-03-29 14:36:00,Blaine,Minnesota,763,Other,Y
7817790177,2021-04-01 12:37:34,2021-04-01 00:00:00,,Georgia,404,Warranties  & protection plans,Y
9094217223,2021-04-01 12:37:38,2021-04-01 08:49:00,,California,909,"Calls pretending to be government, businesses, or family and friends",Y
2392149085,2021-04-01 12:37:38,2021-03-31 15:59:00,"Punta Gorda, Charlotte, FL",Florida,941,Other,Y
8016281650,2021-04-01 12:37:42,2021-03-25 18:09:00,,Utah,801,Other,Y
9312882136,2021-04-01 12:37:44,2021-04-01 10:59:00,,Illinois,708,Other,Y
8775431115,2021-04-01 12:37:44,2021-04-01 09:30:00,Lenoir,North Carolina,828,Dropped call or no message,Y
,2021-04-01 12:37:45,2021-04-01 12:28:00,Oakton,Virginia,703,"Reducing your debt (credit cards, mortgage, student loans)",Y
5013047168,2021-04-01 12:37:46,2021-04-01 11:36:00,Malvern,Arkansas,501,"Calls pretending to be government, businesses, or family and friends",Y
7342162452,2021-04-01 12:37:49,2021-04-01 12:26:00,Zeeland,Michigan,734,"Calls pretending to be government, businesses, or family and friends",Y
8002677367,2021-04-01 12:37:49,2021-03-03 15:15:00,ward,Arkansas,501,Other,Y
7578384459,2021-04-01 12:37:54,2021-04-01 12:35:00,,Virginia,540,Warranties  & protection plans,Y
6282883659,2021-04-01 12:37:54,2021-04-01 09:23:00,,California,650,Dropped call or no message,Y
2075765348,2021-04-01 12:37:58,2021-04-01 09:12:00,Scarborough,Maine,207,Dropped call or no message,Y
6015190290,2021-04-01 12:37:58,2021-04-01 12:35:00,Leesburg,Florida,352,Warranties  & protection plans,Y
3474565380,2021-04-01 12:38:00,2021-04-01 09:30:00,El Monte,California,626,Other,Y
9043522910,2021-04-01 12:38:00,2021-04-01 12:35:00,Orlando,Florida,321,Home improvement  & cleaning,Y
2124255391,2021-04-01 12:38:04,2021-04-01 09:29:00,,California,626,Other,Y
6145336316,2021-04-01 12:38:09,2021-04-01 12:36:00,Groveport,Ohio,614,Medical  & prescriptions,N
4322072097,2021-04-01 12:38:11,2021-04-01 11:33:00,Van Horn,Texas,432,"Calls pretending to be government, businesses, or family and friends",Y
5612317233,2021-04-01 12:38:12,2021-04-01 12:00:00,Palm Beach Gardens,Florida,561,Warranties  & protection plans,Y
6098976594,2021-04-01 12:38:17,2021-04-01 13:26:00,Charlottesville,Virginia,551,Warranties  & protection plans,Y
,2021-04-01 12:38:17,2021-04-01 12:00:00,Rockdale,Texas,512,"Calls pretending to be government, businesses, or family and friends",N
7342161992,2021-04-01 12:38:18,2021-04-01 12:37:00,Zeeland,Michigan,734,"Calls pretending to be government, businesses, or family and friends",Y
8009432189,2021-04-01 12:38:18,2021-03-21 14:38:00,Irvine,California,800,"Calls pretending to be government, businesses, or family and friends",Y
7072555045,2021-04-01 12:38:20,2021-04-01 12:30:00,princeton,West Virginia,304,Other,Y
8282929644,2021-04-01 12:38:22,2021-03-31 18:35:00,Lenoir,North Carolina,828,Dropped call or no message,Y
8452059790,2021-04-01 12:38:22,2021-04-01 11:31:00,Katonah,New York,347,"Energy, solar,  & utilities",N
7087255969,2021-04-01 12:38:23,2021-04-01 11:45:00,Scarborough,Maine,207,"Calls pretending to be government, businesses, or family and friends",Y
7819891000,2021-04-01 12:38:27,2021-04-01 12:36:00,Columbus,Ohio,614,Dropped call or no message,N
8669814279,2021-04-01 12:38:33,2021-03-31 17:03:00,Scarborough,Maine,207,Dropped call or no message,Y
8662214017,2021-04-01 12:38:34,2021-03-25 16:03:00,Blaine,Minnesota,763,Other,Y
8016951426,2021-04-01 12:38:37,2021-03-25 12:46:00,,Utah,801,Other,Y
7705460350,2021-04-01 12:38:39,2021-02-25 21:49:00,Pensacola,Florida,850,Dropped call or no message,N
8503158866,2021-04-01 12:38:39,2021-03-31 13:27:00,"Punta Gorda, Charlotte, FL",Florida,941,Other,
5594281010,2021-04-01 12:39:49,2021-03-31 15:47:00,,California,909,No Subject Provided,N
5416389845,2021-04-01 12:38:46,2021-04-01 09:38:00,Eugene,Oregon,541,Warranties  & protection plans,Y
5012432956,2021-04-01 12:38:48,2021-02-10 09:04:00,ward,Arkansas,501,Other,Y
2485681133,2021-04-01 12:38:54,2021-04-01 08:30:00,Grants Pass,Oregon,458,"Calls pretending to be government, businesses, or family and friends",Y
7083037344,2021-04-01 12:38:54,2021-04-01 10:19:00,,Illinois,708,Other,N
7749990964,2021-04-01 12:38:57,2021-04-01 11:33:00,Oak Forest,Illinois,708,Dropped call or no message,Y
2094436693,2021-04-01 12:38:58,2021-03-31 15:10:00,,California,650,Dropped call or no message,Y
3024004401,2021-04-01 12:38:58,2021-04-01 12:00:00,Temple Hills,Maryland,240,"Lotteries, prizes  & sweepstakes",N
9294602145,2021-04-01 12:39:02,2021-04-01 12:36:00,,Florida,321,Other,N
2485389025,2021-04-01 12:39:02,2021-04-01 12:10:00,Franklin,Michigan,248,Dropped call or no message,Y
8008924357,2021-04-01 12:39:04,2021-03-31 17:10:00,Lenoir,North Carolina,828,Dropped call or no message,Y
2075765348,2021-04-01 12:39:13,2021-03-31 16:42:00,Scarborough,Maine,207,Dropped call or no message,Y
7472124011,2021-04-01 12:39:14,2021-04-01 11:20:00,Decatur,Georgia,678,Other,Y
8658309024,2021-04-01 12:39:15,2021-04-01 12:37:00,Knoxville,Tennessee,865,Warranties  & protection plans,Y
2145769575,2021-04-01 12:39:16,2021-03-25 10:00:00,,Utah,801,Other,Y
4322076096,2021-04-01 12:39:16,2021-04-01 11:20:00,Van Horn,Texas,432,"Calls pretending to be government, businesses, or family and friends",Y
9137283799,2021-04-01 12:39:21,2021-04-01 11:35:00,Blue Springs,Missouri,913,Warranties  & protection plans,N
6822052442,2021-04-01 12:39:22,2021-04-01 11:36:00,North Little Rock,Arkansas,682,Dropped call or no message,Y
5097173476,2021-04-01 12:39:25,2021-04-01 09:18:00,Yakima,Washington,509,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2021-04-01 12:39:25,2021-04-01 12:31:00,Elkridge,Maryland,410,Home improvement  & cleaning,N
8173821941,2021-04-01 12:39:25,2021-04-01 11:30:00,,Texas,817,"Energy, solar,  & utilities",N
4102919115,2021-04-01 12:39:26,2021-04-01 12:32:00,SIGNAL MOUNTAIN,Tennessee,423,Other,
3036477041,2021-04-01 12:39:30,2021-04-01 12:59:00,Matthews,North Carolina,704,Other,Y
6319375832,2021-04-01 12:39:32,2021-03-31 10:10:00,Mount Sinai,New York,631,Other,N
3036477041,2021-04-01 12:39:33,2021-04-01 12:59:00,Matthews,North Carolina,704,Other,Y
6097133434,2021-04-01 12:39:35,2021-04-01 12:55:00,Mahwah,New Jersey,609,"Calls pretending to be government, businesses, or family and friends",Y
6198660377,2021-04-01 12:39:36,2021-04-01 12:07:00,,Kentucky,270,"Calls pretending to be government, businesses, or family and friends",Y
8008108075,2021-04-01 12:39:37,2021-03-31 13:52:00,Lenoir,North Carolina,828,Dropped call or no message,Y
6468333553,2021-04-01 12:39:38,2021-04-01 00:35:00,,New York,646,Other,Y
7705460350,2021-04-01 12:39:38,2021-03-24 15:20:00,Pensacola,Florida,850,Dropped call or no message,N
5058593713,2021-04-01 12:39:39,2021-04-01 12:00:00,Albuquerque,New Mexico,505,"Calls pretending to be government, businesses, or family and friends",N
2104180027,2021-04-01 12:39:41,2021-03-31 16:54:00,Broomfield,Colorado,303,Dropped call or no message,
2134856226,2021-04-01 12:39:43,2021-03-31 08:58:00,Loa Angeles,California,213,"Calls pretending to be government, businesses, or family and friends",Y
7165599383,2021-04-01 12:39:44,2021-04-01 09:36:00,SEBASTOPOL,California,707,"Calls pretending to be government, businesses, or family and friends",Y
8562723894,2021-04-01 12:39:50,2021-04-01 12:15:00,CT - Trumbull,Connecticut,203,Warranties  & protection plans,Y
3167429494,2021-04-01 12:39:51,2021-04-01 11:34:00,Valley Center,Kansas,316,Medical  & prescriptions,N
7083713616,2021-04-01 12:39:53,2021-04-01 08:43:00,Oak Forest,Illinois,708,Dropped call or no message,Y
2075765348,2021-04-01 12:39:53,2021-03-31 13:58:00,Scarborough,Maine,207,Dropped call or no message,Y
7036925466,2021-04-01 12:39:54,2021-04-01 09:36:00,Reno,Nevada,703,"Reducing your debt (credit cards, mortgage, student loans)",Y
2157709061,2021-04-01 12:39:58,2021-03-30 11:01:00,"Punta Gorda, Charlotte, FL",Florida,941,Other,Y
4253644417,2021-04-01 12:39:58,2021-04-01 10:30:00,,Idaho,208,Other,Y
8016221921,2021-04-01 12:40:00,2021-03-24 18:19:00,,Utah,801,Other,Y
4322078505,2021-04-01 12:40:08,2021-04-01 11:07:00,Van Horn,Texas,432,"Calls pretending to be government, businesses, or family and friends",Y
8177609853,2021-04-01 12:40:10,2021-04-01 11:01:00,Little Elm,Texas,214,Other,Y
9084849457,2021-04-01 12:40:11,2021-04-01 09:53:00,South Plainfield,New Jersey,908,Other,Y
8283566919,2021-04-01 12:40:13,2021-03-31 13:32:00,Lenoir,North Carolina,828,Dropped call or no message,Y
2484672028,2021-04-01 12:40:22,2021-03-31 18:25:00,Franklin,Michigan,248,"Energy, solar,  & utilities",Y
2563311021,2021-04-01 12:40:25,2021-03-31 09:22:00,,Alabama,256,Dropped call or no message,
5613428783,2021-04-01 12:40:27,2021-04-01 12:37:00,Merritt Island,Florida,561,Other,Y
9174513435,2021-04-01 12:40:28,2021-04-01 11:54:00,JACKSON HEIGHTS,New York,718,Warranties  & protection plans,Y
8002622203,2021-04-01 12:40:29,2021-04-01 12:01:00,,Ohio,330,No Subject Provided,Y
2129373796,2021-04-01 12:40:30,2021-04-01 11:37:00,Swaledale,Iowa,641,Computer  & technical support,Y
8555033048,2021-04-01 12:40:32,2021-03-31 11:50:00,Scarborough,Maine,207,Dropped call or no message,Y
5206853462,2021-04-01 12:40:33,2021-04-01 09:25:00,Holbrook,Arizona,928,"Reducing your debt (credit cards, mortgage, student loans)",Y
5791146,2021-04-01 12:40:40,2021-03-31 12:29:00,Leeds,Maine,207,Warranties  & protection plans,N
3474907144,2021-04-01 12:40:45,2021-04-01 09:30:00,,California,626,Other,Y
6088739420,2021-04-01 12:40:46,2021-03-31 13:10:00,Stoughton,Wisconsin,608,No Subject Provided,Y
3303043456,2021-04-01 12:40:48,2021-03-30 14:11:00,Youngstown,Ohio,330,Warranties  & protection plans,Y
9189989519,2021-04-01 12:40:51,2021-04-01 11:30:00,TULSA,Oklahoma,918,Home improvement  & cleaning,N
8016751251,2021-04-01 12:40:53,2021-03-23 17:59:00,,Utah,801,Other,Y
7637552601,2021-04-01 12:40:57,2021-03-24 16:56:00,Blaine,Minnesota,763,Other,Y
9843632738,2021-04-01 12:40:58,2021-03-31 12:43:00,Lenoir,North Carolina,828,Other,Y
2244703153,2021-04-01 12:41:00,2021-03-30 15:51:00,Oak Forest,Illinois,708,Dropped call or no message,Y
2485498400,2021-04-01 12:41:03,2021-03-31 14:10:00,Franklin,Michigan,248,Other,Y
5673291347,2021-04-01 12:41:08,2021-03-24 23:34:00,Pensacola,Florida,850,Dropped call or no message,Y
9415415198,2021-04-01 12:41:13,2021-03-27 12:39:00,"Punta Gorda, Charlotte, FL",Florida,941,Other,Y
5138214075,2021-04-01 12:41:14,2021-04-01 12:40:00,,Ohio,513,Other,
7547327730,2021-04-01 12:41:14,2021-04-01 09:01:00,Seattle,Washington,206,Dropped call or no message,N
7245471338,2021-04-01 12:41:17,2021-04-01 12:20:00,Latrobe,Pennsylvania,724,"Energy, solar,  & utilities",N
8457678823,2021-04-01 12:41:17,2021-04-01 12:28:00,Eldred,New York,845,Other,Y
7272630952,2021-04-01 12:41:25,2021-04-01 12:37:00,Largo,Florida,727,"Energy, solar,  & utilities",N
2563301316,2021-04-01 12:41:32,2021-03-30 12:17:00,,Alabama,256,Dropped call or no message,
3162184396,2021-04-01 12:41:39,2021-04-01 11:30:00,,Illinois,773,Warranties  & protection plans,N
2132353300,2021-04-01 12:41:41,2021-03-29 17:10:00,ward,Arkansas,501,Other,Y
82832929787,2021-04-01 12:41:41,2021-03-31 12:38:00,Lenoir,North Carolina,828,Dropped call or no message,Y
3252294358,2021-04-01 12:41:43,2021-03-31 18:44:00,Mcallen,Texas,956,Other,Y
8016266575,2021-04-01 12:41:47,2021-03-23 11:44:00,,Utah,801,Other,Y
9783636689,2021-04-01 12:41:50,2021-04-01 09:40:00,Portland,Oregon,503,Warranties  & protection plans,Y
7014369397,2021-04-01 12:42:00,2021-03-30 11:55:00,Oak Forest,Illinois,708,Dropped call or no message,Y
8882490272,2021-04-01 12:42:00,2021-04-01 11:27:00,Denton,Texas,940,Other,Y
8016821171,2021-04-01 12:42:01,2021-03-29 16:39:00,Leeds,Maine,207,Other,N
7275651893,2021-04-01 12:42:04,2021-04-01 09:28:00,West Linn,Oregon,727,Dropped call or no message,Y
5078883169,2021-04-01 12:42:05,2021-04-01 12:39:00,berlin,Vermont,802,Other,
7206872474,2021-04-01 12:42:07,2021-04-01 10:33:00,Denver,Colorado,303,Other,N
6194858339,2021-04-01 12:42:11,2021-04-01 12:40:00,Charlottesville,Virginia,551,Other,Y
7194163010,2021-04-01 12:42:14,2021-03-24 12:58:00,Blaine,Minnesota,763,Other,Y
3184335335,2021-04-01 12:42:15,2021-04-01 10:36:00,,Arizona,480,Other,N
5106327676,2021-04-01 12:42:16,2021-04-01 11:53:00,Athens,Georgia,706,"Calls pretending to be government, businesses, or family and friends",Y
7378676693,2021-04-01 12:42:20,2021-04-01 11:38:00,,Texas,214,Warranties  & protection plans,Y
2134103389,2021-04-01 12:42:20,2021-03-29 14:35:00,ward,Arkansas,501,Other,Y
5134018323,2021-04-01 12:42:20,2021-04-01 10:43:00,,Ohio,513,Other,
8557307283,2021-04-01 12:42:21,2021-03-31 23:39:00,costa mesa,California,949,"Calls pretending to be government, businesses, or family and friends",Y
8282472065,2021-04-01 12:42:24,2021-03-31 10:11:00,Lenoir,North Carolina,828,Dropped call or no message,Y
4252813277,2021-04-01 12:42:24,2021-04-01 10:35:00,Sultan,Washington,425,Other,Y
8502799556,2021-04-01 12:42:33,2021-03-23 14:09:00,Pensacola,Florida,850,Dropped call or no message,Y
5625034229,2021-04-01 12:42:34,2021-03-31 00:00:00,Phoenix,Arizona,480,No Subject Provided,
9852849110,2021-04-01 12:42:35,2021-03-23 09:31:00,,Utah,801,Other,Y
9089872591,2021-04-01 12:42:38,2021-03-29 19:07:00,Franklin,Michigan,248,"Reducing your debt (credit cards, mortgage, student loans)",Y
9732353939,2021-04-01 12:42:38,2021-04-01 12:34:00,Nutley,New Jersey,973,Other,N
3083656210,2021-04-01 12:42:41,2021-04-01 09:44:00,Burnsville,North Carolina,828,Dropped call or no message,Y
6109179296,2021-04-01 12:42:41,2021-03-31 17:43:00,SIGNAL MOUNTAIN,Tennessee,423,Other,
5109480197,2021-04-01 12:43:02,2021-04-01 12:40:00,Acworth,Georgia,770,Other,Y
7204639543,2021-04-01 12:43:03,2021-04-01 10:30:00,Castle Rock,Colorado,720,Other,Y
6566233,2021-04-01 12:43:05,2021-03-30 18:40:00,Leeds,Maine,207,Other,N
6018978466,2021-04-01 12:43:06,2021-04-01 11:39:00,Houston,Texas,561,Warranties  & protection plans,Y
7082489166,2021-04-01 12:43:07,2021-03-30 11:43:00,Oak Forest,Illinois,708,Dropped call or no message,Y
9494861117,2021-04-01 12:43:09,2021-03-31 13:07:00,costa mesa,California,949,"Calls pretending to be government, businesses, or family and friends",Y
2072108654,2021-04-01 12:43:15,2021-04-01 10:15:00,Tumwater,Washington,207,Other,N
4026095706,2021-04-01 12:43:21,2021-03-23 08:40:00,,Utah,801,Other,Y
8667970133,2021-04-01 12:43:24,2021-04-01 12:00:00,Youngstown,Ohio,330,Other,Y
5127716187,2021-04-01 12:43:24,2021-04-01 11:38:00,Leander,Texas,512,"Calls pretending to be government, businesses, or family and friends",Y
8001511034,2021-04-01 12:43:27,2021-04-01 09:32:00,Portland,Oregon,971,Warranties  & protection plans,Y
7069142706,2021-04-01 12:43:28,2021-04-01 12:37:00,,Georgia,678,Other,N
6126263791,2021-04-01 12:43:28,2021-04-01 11:37:00,,Minnesota,218,No Subject Provided,Y
5752327854,2021-04-01 12:43:30,2021-04-01 11:41:00,Lubbock,Texas,575,Warranties  & protection plans,Y
8453182202,2021-04-01 12:43:32,2021-04-01 13:33:00,,Massachusetts,617,Other,Y
2027962607,2021-04-01 12:45:03,2021-04-01 09:29:00,,Washington,360,No Subject Provided,N
5203917980,2021-04-01 12:43:40,2021-04-01 09:42:00,,Arizona,623,Other,N
6167880436,2021-04-01 12:43:41,2021-03-31 16:22:00,Lyons,Michigan,478,"Reducing your debt (credit cards, mortgage, student loans)",Y
9842135169,2021-04-01 12:43:42,2021-04-01 12:39:00,Loudon,New Hampshire,603,Dropped call or no message,Y
9852217796,2021-04-01 12:43:51,2021-03-19 14:53:00,Muskegon,Michigan,231,Other,Y
9549324381,2021-04-01 12:43:53,2021-03-31 14:58:00,,Florida,954,Warranties  & protection plans,Y
2065088189,2021-04-01 12:43:58,2021-04-01 08:55:00,Seattle,Washington,206,Dropped call or no message,N
2028718224,2021-04-01 12:43:58,2021-03-26 14:08:00,Franklin,Michigan,248,Other,Y
2158155384,2021-04-01 12:43:58,2021-04-01 10:39:00,Pagosa Springs,Colorado,970,Other,Y
8772056961,2021-04-01 12:43:59,2021-04-01 13:32:00,Sanford,North Carolina,919,Other,Y
2029182328,2021-04-01 12:43:59,2021-03-23 19:32:00,Blaine,Minnesota,763,Other,
3026962105,2021-04-01 12:44:04,2021-03-29 14:03:00,Oak Forest,Illinois,708,Dropped call or no message,Y
4026095706,2021-04-01 12:44:06,2021-03-22 19:02:00,,Utah,801,Other,Y
9089542210,2021-04-01 12:44:07,2021-04-01 12:41:00,,New Hampshire,908,Warranties  & protection plans,Y
6017513660,2021-04-01 12:44:07,2021-04-01 00:00:00,,Mississippi,601,Other,Y
6572965420,2021-04-01 12:44:41,2021-04-01 11:27:00,,Missouri,573,No Subject Provided,
,2021-04-01 12:44:08,2021-04-01 10:30:00,Denver,Colorado,303,Other,N
9499894486,2021-04-01 12:44:09,2021-03-31 14:58:00,costa mesa,California,949,"Calls pretending to be government, businesses, or family and friends",Y
7703433674,2021-04-01 12:44:14,2021-04-01 11:40:00,Acworth,Georgia,770,Other,Y
3218321003,2021-04-01 12:44:14,2021-04-01 12:38:00,,Florida,321,Other,Y
7572767581,2021-04-01 12:44:15,2021-04-01 12:17:00,Wilmington,North Carolina,757,Warranties  & protection plans,Y
6178652033,2021-04-01 12:44:15,2021-03-31 11:32:00,AVON,Connecticut,508,"Calls pretending to be government, businesses, or family and friends",Y
8335298530,2021-04-01 12:44:15,2021-03-29 13:14:00,ward,Arkansas,501,Other,Y
8009918708,2021-04-01 12:44:18,2021-04-01 09:32:00,,Arizona,602,No Subject Provided,Y
8014557324,2021-04-01 12:44:19,2021-04-01 10:49:00,,Texas,817,Vacation  & timeshares,Y
9544788781,2021-04-01 12:44:19,2021-04-01 12:40:00,Oviedo,Florida,954,Other,Y
3862619596,2021-04-01 12:44:19,2021-03-23 08:24:00,Pensacola,Florida,850,Dropped call or no message,Y
9492076229,2021-04-01 12:44:22,2021-04-01 11:38:00,Spring,Texas,281,Other,Y
8003471000,2021-04-01 12:44:34,2021-04-01 09:21:00,Broomfield,Colorado,303,Dropped call or no message,
9717996412,2021-04-01 12:44:36,2021-04-01 10:07:00,New Braunfels,Texas,715,"Reducing your debt (credit cards, mortgage, student loans)",Y
6026928636,2021-04-01 12:44:41,2021-03-31 00:00:00,Phoenix,Arizona,480,No Subject Provided,Y
6032155049,2021-04-01 12:45:20,2021-04-01 10:25:00,,New Hampshire,603,No Subject Provided,
2485487919,2021-04-01 12:44:45,2021-03-25 18:57:00,Franklin,Michigan,248,Other,Y
2159479070,2021-04-01 12:44:46,2021-04-01 10:54:00,,Wisconsin,414,Other,Y
5037828412,2021-04-01 12:44:50,2021-04-01 09:30:00,Wilsonville,Oregon,503,Medical  & prescriptions,Y
2158967990,2021-04-01 12:44:52,2021-04-01 12:03:00,Paoli,Pennsylvania,215,"Calls pretending to be government, businesses, or family and friends",Y
9495945732,2021-04-01 12:44:54,2021-03-31 17:04:00,costa mesa,California,949,"Calls pretending to be government, businesses, or family and friends",Y
8018225323,2021-04-01 12:44:54,2021-03-21 11:21:00,,Utah,801,Other,Y
8004850115,2021-04-01 12:44:55,2021-04-01 11:42:00,,Iowa,319,Dropped call or no message,Y
8004961270,2021-04-01 12:44:58,2021-04-01 09:43:00,Southbury,Connecticut,203,Other,N
8563763924,2021-04-01 12:45:00,2021-03-16 15:15:00,Charlottesville,Virginia,551,Warranties  & protection plans,Y
7022616156,2021-04-01 12:45:06,2021-04-01 09:41:00,Las Vegas,Nevada,702,"Calls pretending to be government, businesses, or family and friends",Y
,2021-04-01 12:45:09,2021-04-01 22:42:00,Belevue,Washington,954,"Calls pretending to be government, businesses, or family and friends",Y
4117393307,2021-04-01 12:45:15,2021-04-01 11:49:00,,New York,315,Other,Y
9174904258,2021-04-01 12:45:18,2021-04-01 09:41:00,,California,626,Other,Y
2037206363,2021-04-01 12:45:19,2021-04-01 12:40:00,,Connecticut,203,No Subject Provided,
6178652033,2021-04-01 12:45:21,2021-04-01 12:18:00,AVON,Connecticut,508,"Calls pretending to be government, businesses, or family and friends",Y
6164028174,2021-04-01 12:45:23,2021-04-01 09:33:00,Port Orchard,Washington,360,"Calls pretending to be government, businesses, or family and friends",Y
6302563801,2021-04-01 12:45:43,2021-04-01 12:42:00,,Illinois,630,No Subject Provided,N
6155511778,2021-04-01 12:45:28,2021-04-01 11:39:00,Greenbrier,Tennessee,615,Other,N
6566107,2021-04-01 12:45:28,2021-03-30 17:12:00,Leeds,Maine,207,Other,N
