Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
4053519239,2021-04-05 12:31:45,2021-04-05 11:28:00,Edmond,Oklahoma,405,Other,Y
6812330953,2021-04-05 12:31:45,2021-04-05 10:00:00,hurst,Texas,817,Warranties  & protection plans,Y
5184967851,2021-04-05 12:31:47,2021-04-05 11:38:00,New York,New York,518,Medical  & prescriptions,N
2094210970,2021-04-05 12:31:51,2021-04-05 12:27:00,,,201,"Reducing your debt (credit cards, mortgage, student loans)",Y
9514635277,2021-04-05 12:31:55,2021-04-02 12:48:00,Redlands,California,951,Dropped call or no message,Y
5614892984,2021-04-05 12:31:58,2021-04-05 00:00:00,,Connecticut,860,Other,
7046949327,2021-04-05 12:32:04,2021-04-05 09:30:00,san pedro,California,740,Other,Y
9417596781,2021-04-05 12:32:08,2021-04-05 12:19:00,,Florida,941,Warranties  & protection plans,Y
8889858547,2021-04-05 12:32:09,2021-04-03 10:05:00,,New York,518,No Subject Provided,
2013742059,2021-04-05 12:32:14,2021-03-31 12:36:00,Saddle River,New Jersey,201,Dropped call or no message,Y
2602757465,2021-04-05 12:32:15,2021-04-05 10:25:00,,Indiana,260,Other,Y
8554488510,2021-04-05 12:32:16,2021-04-05 11:19:00,Tobyhanna,Pennsylvania,201,"Calls pretending to be government, businesses, or family and friends",Y
6082578029,2021-04-05 12:32:22,2021-04-05 11:30:00,,Wisconsin,715,No Subject Provided,Y
9173372477,2021-04-05 12:32:24,2021-04-05 09:29:00,,Colorado,719,Warranties  & protection plans,Y
2087220135,2021-04-05 12:32:29,2021-04-05 10:47:00,,Alabama,205,No Subject Provided,Y
6267347138,2021-04-05 12:32:29,2021-04-03 15:49:00,pleasant hill,California,925,Other,Y
6088489476,2021-04-05 12:32:33,2021-04-05 11:22:00,MADISON,Wisconsin,608,"Reducing your debt (credit cards, mortgage, student loans)",N
2149837819,2021-04-05 12:32:33,2021-04-05 11:30:00,DALLAS,Texas,214,Dropped call or no message,Y
6037804157,2021-04-05 12:32:36,2021-04-05 11:09:00,,New Jersey,973,Other,N
8054900657,2021-04-05 12:32:36,2021-04-05 09:26:00,,California,805,Warranties  & protection plans,N
6628506495,2021-04-05 12:32:36,2021-03-30 09:21:00,,Oklahoma,405,Dropped call or no message,Y
4355181005,2021-04-05 12:32:36,2021-04-05 00:28:00,Ferron,Utah,435,Warranties  & protection plans,Y
6157991561,2021-04-05 12:32:40,2021-04-05 11:30:00,Grimsley,Tennessee,931,Warranties  & protection plans,Y
6124040616,2021-04-05 12:32:44,2021-04-05 11:28:00,,Minnesota,612,Warranties  & protection plans,Y
5083669550,2021-04-05 12:32:44,2021-04-05 00:00:00,holden,Massachusetts,508,"Energy, solar,  & utilities",Y
8172036357,2021-04-05 12:32:44,2021-04-05 11:26:00,Houston,Texas,281,Warranties  & protection plans,Y
5673291133,2021-04-05 12:32:47,2021-04-05 08:09:00,,Arizona,480,Warranties  & protection plans,Y
6193538285,2021-04-05 12:32:47,2021-03-30 12:19:00,,California,619,Home improvement  & cleaning,Y
4123229450,2021-04-05 12:32:48,2021-03-30 17:59:00,Pittsburgh,Pennsylvania,412,Dropped call or no message,Y
8657389136,2021-04-05 12:32:49,2021-04-05 10:07:00,Louisville,Tennessee,615,Warranties  & protection plans,Y
5168629215,2021-04-05 12:32:49,2021-04-02 09:31:00,Edmond,Oklahoma,405,Other,Y
8508080049,2021-04-05 12:32:52,2021-04-05 11:11:00,Tallahassee,Florida,850,Warranties  & protection plans,Y
9173372477,2021-04-05 12:32:57,2021-04-05 09:29:00,,,833,Warranties  & protection plans,Y
3038292691,2021-04-05 12:32:58,2021-04-05 10:20:00,,Colorado,303,Other,
7087168280,2021-04-05 12:33:00,2021-03-27 12:46:00,,Illinois,708,Warranties  & protection plans,Y
8884911353,2021-04-05 12:33:05,2021-03-30 15:16:00,Jupiter,Florida,239,"Calls pretending to be government, businesses, or family and friends",Y
5204448878,2021-04-05 12:33:09,2021-04-05 09:22:00,Tucson,Arizona,520,Dropped call or no message,N
5402443900,2021-04-05 12:33:10,2021-04-05 08:51:00,Leander,Texas,865,"Calls pretending to be government, businesses, or family and friends",Y
8008333043,2021-04-05 12:33:10,2021-04-05 12:25:00,,Maryland,443,No Subject Provided,Y
6608640490,2021-04-05 12:33:12,2021-04-05 09:47:00,,Alabama,205,No Subject Provided,Y
9793415552,2021-04-05 12:33:19,2021-04-05 11:30:00,Houston,Texas,979,Warranties  & protection plans,Y
3016317226,2021-04-05 12:33:20,2021-04-05 12:25:00,Severn,Maryland,410,Warranties  & protection plans,Y
5306902782,2021-04-05 12:33:22,2021-04-05 09:16:00,San Francisco,California,530,Other,
2674571375,2021-04-05 12:33:23,2021-04-05 07:05:00,Prescott Valley,Arizona,928,Medical  & prescriptions,Y
8667914076,2021-04-05 12:33:25,2021-03-29 16:35:00,,Oklahoma,405,Dropped call or no message,
8065470957,2021-04-05 12:33:28,2021-04-05 11:28:00,Iowa City,Iowa,319,"Calls pretending to be government, businesses, or family and friends",Y
2013961872,2021-04-05 12:33:32,2021-03-31 11:23:00,Saddle River,New Jersey,201,Other,Y
9546457614,2021-04-05 12:33:36,2021-04-05 12:29:00,Merritt Island,Florida,561,Other,Y
4692845884,2021-04-05 12:33:38,2021-04-05 11:30:00,Mansfield,Texas,469,Medical  & prescriptions,N
5023986516,2021-04-05 12:33:42,2021-03-31 08:28:00,Houston,Texas,281,Warranties  & protection plans,Y
8432369090,2021-04-05 12:33:44,2021-03-30 14:40:00,Myrtle Beach,South Carolina,843,Dropped call or no message,Y
2077050800,2021-04-05 12:33:46,2021-04-05 12:31:00,,Ohio,614,Charities,Y
9173372477,2021-04-05 12:33:51,2021-03-29 06:21:00,,,833,Warranties  & protection plans,Y
7088850112,2021-04-05 12:33:54,2021-04-05 08:46:00,,,386,Other,N
6054031387,2021-04-05 12:34:43,2021-04-05 12:12:00,,Connecticut,860,No Subject Provided,N
4054545462,2021-04-05 12:33:55,2021-03-30 15:40:00,Edmond,Oklahoma,405,Dropped call or no message,Y
7089827525,2021-04-05 12:33:57,2021-03-24 09:10:00,,Illinois,708,Work from home  & other ways to make money,Y
2018035315,2021-04-05 12:34:00,2021-04-02 11:20:00,Tobyhanna,New Jersey,201,"Reducing your debt (credit cards, mortgage, student loans)",Y
4782267384,2021-04-05 12:34:01,2021-04-05 12:26:00,easley,South Carolina,864,"Calls pretending to be government, businesses, or family and friends",Y
7247790583,2021-04-05 12:34:03,2021-03-30 14:20:00,Pittsburgh,Pennsylvania,412,Dropped call or no message,Y
3365086024,2021-04-05 12:34:05,2021-04-05 11:30:00,,Illinois,336,Medical  & prescriptions,N
8668038148,2021-04-05 12:34:06,2021-03-29 16:16:00,,Oklahoma,405,Dropped call or no message,Y
3363481257,2021-04-05 12:34:06,2021-04-05 12:29:00,WINSTON SALEM,North Carolina,336,Other,Y
4029846687,2021-04-05 12:34:07,2021-04-05 11:30:00,,Nebraska,402,"Reducing your debt (credit cards, mortgage, student loans)",Y
3023003288,2021-04-05 12:34:08,2021-04-05 12:26:00,,Florida,813,"Calls pretending to be government, businesses, or family and friends",Y
8175227219,2021-04-05 12:34:13,2021-04-02 12:02:00,,Florida,954,Dropped call or no message,Y
5023986516,2021-04-05 12:34:18,2021-03-31 12:51:00,Houston,Texas,281,Warranties  & protection plans,Y
7022733966,2021-04-05 12:34:23,2021-04-02 12:43:00,,Nevada,702,No Subject Provided,Y
2154574858,2021-04-05 12:34:24,2021-03-17 14:02:00,Pittsburgh,Pennsylvania,412,Warranties  & protection plans,Y
8584834084,2021-04-05 12:34:24,2021-04-05 10:32:00,Edgewater,Colorado,678,"Calls pretending to be government, businesses, or family and friends",Y
3146511266,2021-04-05 12:34:27,2021-04-05 12:00:00,SAINT LOUIS,Missouri,314,"Calls pretending to be government, businesses, or family and friends",N
8317249198,2021-04-05 12:34:29,2021-03-22 12:11:00,Taylorville,Illinois,217,"Calls pretending to be government, businesses, or family and friends",Y
8446042488,2021-04-05 12:34:38,2021-04-05 12:18:00,,Florida,850,Other,N
8163718957,2021-04-05 12:34:39,2021-04-05 11:22:00,Weatherby Lake,Missouri,816,Other,N
,2021-04-05 12:34:39,2021-04-05 09:05:00,,California,209,No Subject Provided,Y
,2021-04-05 12:34:39,2021-04-05 12:30:00,,Georgia,706,Other,Y
9047047579,2021-04-05 12:34:39,2021-04-05 12:30:00,,New Jersey,856,Other,Y
8337431647,2021-04-05 12:34:41,2021-04-04 16:27:00,,New Jersey,201,Other,Y
7082903937,2021-04-05 12:34:45,2021-04-05 11:32:00,Romeoville,Illinois,708,Warranties  & protection plans,Y
8556703464,2021-04-05 12:34:49,2021-04-05 12:32:00,Annville,Pennsylvania,305,Other,Y
2018726990,2021-04-05 12:34:52,2021-03-31 11:11:00,Saddle River,New Jersey,201,Other,Y
7208085809,2021-04-05 12:34:57,2021-04-05 10:32:00,,Colorado,303,Other,
6024373070,2021-04-05 12:35:02,2021-04-05 09:28:00,Tucson,Arizona,520,Warranties  & protection plans,Y
8133876985,2021-04-05 12:35:04,2021-03-29 16:14:00,,Oklahoma,405,Dropped call or no message,Y
5626972281,2021-04-05 12:35:04,2021-03-30 12:45:00,Pittsburgh,Pennsylvania,412,Dropped call or no message,Y
2172696466,2021-04-05 12:35:06,2021-04-05 04:00:00,,Illinois,217,Other,N
7198507318,2021-04-05 12:35:11,2021-04-02 15:18:00,Westminster,Colorado,720,Warranties  & protection plans,Y
8178653966,2021-04-05 12:35:38,2021-04-05 12:27:00,,Florida,305,No Subject Provided,N
3853323077,2021-04-05 12:35:15,2021-04-05 10:31:00,Orem,Utah,385,Warranties  & protection plans,Y
7085401472,2021-04-05 12:35:18,2021-01-28 12:11:00,,Illinois,708,Warranties  & protection plans,Y
9282274821,2021-04-05 12:35:22,2021-04-05 09:27:00,Prescott Valley,Arizona,928,Medical  & prescriptions,Y
3619352003,2021-04-05 12:35:22,2021-04-05 11:31:00,Victoria,Texas,361,"Calls pretending to be government, businesses, or family and friends",Y
2522688711,2021-04-05 12:35:22,2021-04-03 16:59:00,Kinston,North Carolina,252,Other,Y
3137794426,2021-04-05 12:35:24,2021-04-05 12:23:00,Westland,Michigan,313,"Calls pretending to be government, businesses, or family and friends",Y
6194426782,2021-04-05 12:35:27,2021-04-05 09:24:00,Carson,California,407,"Calls pretending to be government, businesses, or family and friends",Y
8156052125,2021-04-05 12:35:28,2021-04-05 11:29:00,Chicago,Illinois,815,Warranties  & protection plans,Y
5408938540,2021-04-05 12:35:28,2021-04-05 13:30:00,Arlington,Virginia,408,"Calls pretending to be government, businesses, or family and friends",Y
,2021-04-05 12:35:30,2021-04-05 12:02:00,,Missouri,636,"Reducing your debt (credit cards, mortgage, student loans)",Y
2146654120,2021-04-05 12:35:31,2021-04-05 11:31:00,Dallas,Texas,214,Computer  & technical support,Y
7196255336,2021-04-05 12:35:31,2021-04-05 10:29:00,,Colorado,719,Other,Y
9803044358,2021-04-05 12:35:33,2021-04-05 10:20:00,Kingsport,Tennessee,423,Warranties  & protection plans,Y
3612671403,2021-04-05 12:35:34,2021-04-05 12:29:00,Quinton,Virginia,804,Warranties  & protection plans,Y
5706621723,2021-04-05 12:35:41,2021-04-05 13:07:00,Glen Cove,New York,516,"Calls pretending to be government, businesses, or family and friends",Y
8332011626,2021-04-05 12:35:51,2021-03-23 09:20:00,,Alabama,334,Computer  & technical support,N
7072803327,2021-04-05 12:35:55,2021-03-30 11:12:00,Pittsburgh,Pennsylvania,412,Dropped call or no message,Y
8605907280,2021-04-05 12:36:38,2021-04-05 11:51:00,,Connecticut,860,No Subject Provided,N
8153574384,2021-04-05 12:35:56,2021-04-01 13:41:00,Caucasian/White,Illinois,815,Medical  & prescriptions,N
3219004699,2021-04-05 12:35:58,2021-04-05 12:00:00,New York,New York,917,Warranties  & protection plans,Y
2087435090,2021-04-05 12:36:07,2021-04-05 09:28:00,Surprise,Arizona,208,"Reducing your debt (credit cards, mortgage, student loans)",N
4054448794,2021-04-05 12:36:08,2021-04-05 10:33:00,,Oklahoma,405,Other,Y
8005284600,2021-04-05 12:36:10,2021-04-04 20:09:00,New York,New Jersey,908,"Calls pretending to be government, businesses, or family and friends",N
9999869,2021-04-05 12:36:10,2021-04-05 12:34:00,,Michigan,586,Medical  & prescriptions,N
9153203801,2021-04-05 12:36:15,2021-04-05 10:31:00,El Paso,Texas,915,Warranties  & protection plans,Y
3322558858,2021-04-05 12:36:19,2021-04-05 11:25:00,Westchester,Illinois,630,Dropped call or no message,Y
3619495248,2021-04-05 12:36:20,2021-03-29 11:05:00,,Oklahoma,405,Dropped call or no message,Y
8124031269,2021-04-05 12:36:23,2021-04-05 12:35:00,Columbus,Indiana,812,"Energy, solar,  & utilities",Y
8455804980,2021-04-05 12:36:30,2021-04-05 13:23:00,buffalo,New York,716,"Calls pretending to be government, businesses, or family and friends",Y
3602821776,2021-04-05 12:36:35,2021-04-05 09:12:00,Ferndale,Washington,360,Other,
6235267096,2021-04-05 12:36:43,2021-04-05 09:34:00,Glendale,Arizona,623,Warranties  & protection plans,Y
7038446783,2021-04-05 12:36:47,2021-04-05 10:19:00,Omaha,Nebraska,703,Dropped call or no message,
3103991376,2021-04-05 12:36:51,2021-03-29 13:29:00,Pittsburgh,Pennsylvania,412,Dropped call or no message,Y
8772397843,2021-04-05 12:36:51,2021-04-05 09:39:00,Lexington,Kentucky,859,Other,N
8018221204,2021-04-05 12:36:52,2021-04-05 10:35:00,,Utah,435,Vacation  & timeshares,N
9306690,2021-04-05 12:36:52,2021-04-05 12:26:00,,Michigan,586,Medical  & prescriptions,N
2126241015,2021-04-05 12:37:00,2021-04-05 11:24:00,"OREGON, IL",Illinois,815,Other,Y
9202395048,2021-04-05 12:37:01,2021-04-05 11:28:00,,Wisconsin,920,Warranties  & protection plans,Y
7342639309,2021-04-05 12:37:03,2021-04-05 12:18:00,Wayne,Minnesota,734,Warranties  & protection plans,Y
2104861387,2021-04-05 12:37:13,2021-03-26 17:23:00,Westchester,Illinois,630,Dropped call or no message,Y
6158236217,2021-04-05 12:37:14,2021-04-05 11:13:00,Thompsons Station,Tennessee,916,Dropped call or no message,Y
8153574384,2021-04-05 12:37:15,2021-04-01 09:41:00,lena,Illinois,815,Medical  & prescriptions,N
8563471124,2021-04-05 12:37:21,2021-04-05 10:44:00,,Connecticut,203,Dropped call or no message,Y
6147449285,2021-04-05 12:37:21,2021-04-05 11:42:00,Columbus,Ohio,614,Medical  & prescriptions,Y
,2021-04-05 12:37:24,2021-04-05 11:33:00,Fort Worth,Texas,817,Warranties  & protection plans,N
,2021-04-05 12:37:24,2021-04-05 10:19:00,New York,New York,212,Computer  & technical support,Y
,2021-04-05 12:37:27,2021-04-05 09:35:00,,Arizona,480,"Calls pretending to be government, businesses, or family and friends",Y
4052525463,2021-04-05 12:37:29,2021-03-27 12:33:00,,Oklahoma,405,Dropped call or no message,Y
3107851111,2021-04-05 12:37:31,2021-04-05 11:23:00,Los Angeles,California,972,"Calls pretending to be government, businesses, or family and friends",Y
5204135066,2021-04-05 12:37:34,2020-08-18 11:48:00,Surprise,Arizona,520,"Calls pretending to be government, businesses, or family and friends",Y
4752221761,2021-04-05 12:38:21,2021-04-05 11:49:00,,Connecticut,860,No Subject Provided,N
7072162144,2021-04-05 12:37:41,2021-04-05 09:00:00,,California,707,Other,Y
9102648239,2021-04-05 12:37:42,2021-04-05 13:11:00,Hampstead,North Carolina,910,Computer  & technical support,Y
9155291660,2021-04-05 12:37:45,2021-04-05 10:17:00,El Paso,Texas,915,Warranties  & protection plans,Y
4014511995,2021-04-05 12:37:48,2021-04-05 12:36:00,Middletown,Rhode Island,401,Warranties  & protection plans,Y
5089284222,2021-04-05 12:37:52,2021-03-27 12:07:00,Westchester,Illinois,630,Dropped call or no message,Y
8772397843,2021-04-05 12:37:53,2021-04-05 09:40:00,Lexington,Kentucky,859,Other,Y
9087915945,2021-04-05 12:37:55,2021-04-05 11:53:00,New York,New Jersey,908,Other,N
8889826994,2021-04-05 12:37:55,2021-04-05 22:54:00,Maplewood,Minnesota,952,Other,Y
9182481703,2021-04-05 12:38:00,2021-04-05 11:35:00,,Oklahoma,918,Warranties  & protection plans,Y
8455062945,2021-04-05 12:38:03,2021-04-05 12:33:00,Farmingdale,New York,516,Warranties  & protection plans,Y
7757731853,2021-04-05 12:38:04,2021-04-01 16:16:00,,Nevada,775,Other,Y
6107455630,2021-04-05 12:38:05,2021-04-05 13:30:00,Bryn Mawr,Pennsylvania,610,"Calls pretending to be government, businesses, or family and friends",Y
2566897505,2021-04-05 12:38:09,2021-04-05 09:05:00,Mentone,Alabama,256,Dropped call or no message,Y
7143623132,2021-04-05 12:39:17,2020-04-05 11:35:00,,Kansas,913,No Subject Provided,N
8774772754,2021-04-05 12:38:16,2021-04-05 12:35:00,Hockessin,Delaware,302,"Calls pretending to be government, businesses, or family and friends",Y
6146621565,2021-04-05 12:38:21,2021-04-05 12:34:00,,New Hampshire,603,Warranties  & protection plans,Y
6303816177,2021-04-05 12:38:21,2021-03-31 17:20:00,Westchester,Illinois,630,Dropped call or no message,Y
8134309268,2021-04-05 12:38:23,2021-04-05 12:35:00,Temple Terrace,Florida,813,Warranties  & protection plans,Y
7342591100,2021-04-05 12:38:31,2021-04-05 05:00:00,,Michigan,734,No Subject Provided,Y
9178475793,2021-04-05 12:38:34,2021-04-05 11:43:00,,New York,917,"Calls pretending to be government, businesses, or family and friends",Y
2057282716,2021-04-05 12:38:35,2021-04-05 10:37:00,,Colorado,303,Medical  & prescriptions,Y
4106001275,2021-04-05 12:38:36,2021-03-27 00:00:00,El Prado,New Mexico,410,Other,N
3083009608,2021-04-05 12:38:37,2021-04-05 11:34:00,Lincoln,Nebraska,402,Medical  & prescriptions,N
9019793483,2021-04-05 12:38:40,2021-04-05 13:35:00,Mystic Islands,New Jersey,732,Vacation  & timeshares,N
5042856549,2021-04-05 12:38:42,2021-04-05 12:32:00,,Connecticut,203,Dropped call or no message,Y
7577097289,2021-04-05 12:38:43,2021-04-05 11:50:00,Virginia Beach,Virginia,757,Warranties  & protection plans,Y
8337870300,2021-04-05 12:38:47,2021-04-02 10:00:00,Pasadena,California,626,Warranties  & protection plans,Y
8458303020,2021-04-05 12:38:47,2021-04-05 12:27:00,,New York,845,Other,
9713694591,2021-04-05 12:38:48,2021-04-05 13:05:00,melbourne,Florida,814,"Calls pretending to be government, businesses, or family and friends",Y
9653468803,2021-04-05 12:38:50,2021-04-05 13:35:00,,New Hampshire,603,"Calls pretending to be government, businesses, or family and friends",N
4052525463,2021-04-05 12:38:54,2021-03-27 11:28:00,,Oklahoma,405,Dropped call or no message,Y
5014414128,2021-04-05 12:38:56,2021-04-05 04:40:00,,Washington,206,"Reducing your debt (credit cards, mortgage, student loans)",Y
8153574384,2021-04-05 12:39:04,2021-03-31 18:45:00,lena,Illinois,815,Medical  & prescriptions,N
2816669675,2021-04-05 12:39:06,2021-04-05 11:35:00,DALLAS,Texas,972,Warranties  & protection plans,Y
3152018981,2021-04-05 12:39:07,2021-04-05 12:33:00,Buffalo,New York,716,"Energy, solar,  & utilities",Y
7622896723,2021-04-05 12:39:08,2021-04-05 12:15:00,Lexington,Kentucky,859,Other,Y
2403437558,2021-04-05 12:39:09,2021-04-05 12:41:00,freeport,New York,516,Warranties  & protection plans,Y
4108623294,2021-04-05 12:39:10,2021-04-05 11:46:00,Laurel,Maryland,410,Warranties  & protection plans,Y
5717784210,2021-04-05 12:39:11,2021-04-05 00:00:00,,District of Columbia,202,Computer  & technical support,Y
2066492561,2021-04-05 12:39:12,2021-04-03 11:29:00,"OREGON, IL",Illinois,815,Other,Y
9543148075,2021-04-05 12:39:13,2021-04-05 11:54:00,,Florida,954,Warranties  & protection plans,Y
2063076164,2021-04-05 12:39:14,2021-04-05 10:18:00,El Paso,Texas,915,"Calls pretending to be government, businesses, or family and friends",Y
7013179064,2021-04-05 12:39:14,2021-04-05 00:09:00,Tyrone,Pennsylvania,814,"Calls pretending to be government, businesses, or family and friends",N
2549673687,2021-04-05 12:39:18,2021-03-17 10:13:00,Stephenville,Texas,254,"Calls pretending to be government, businesses, or family and friends",Y
6182210435,2021-04-05 12:39:21,2021-04-05 11:37:00,Herrin,Illinois,618,Other,Y
2037796327,2021-04-05 12:40:07,2021-04-05 11:33:00,,Connecticut,860,No Subject Provided,N
3366083854,2021-04-05 12:39:29,2021-04-05 12:23:00,,North Carolina,704,Warranties  & protection plans,Y
4322076857,2021-04-05 12:39:30,2021-04-05 11:30:00,Van Horn,Texas,432,"Calls pretending to be government, businesses, or family and friends",Y
7196255336,2021-04-05 12:39:34,2021-04-05 10:24:00,,Colorado,719,Other,Y
6466998748,2021-04-05 12:39:34,2021-04-05 12:35:00,,New York,212,Computer  & technical support,N
7325820114,2021-04-05 12:39:40,2021-04-05 09:36:00,,California,510,Dropped call or no message,N
3349972060,2021-04-05 12:39:49,2021-03-26 18:54:00,,Oklahoma,405,Dropped call or no message,Y
9732842149,2021-04-05 12:39:52,2021-04-05 00:37:00,,New Jersey,973,Medical  & prescriptions,Y
7757890420,2021-04-05 12:39:58,2021-04-03 09:45:00,,Nevada,775,Other,Y
4406441201,2021-04-05 12:39:59,2021-04-01 12:20:00,,New Jersey,301,Other,Y
4109432259,2021-04-05 12:40:00,2021-03-27 00:00:00,El Prado,New Mexico,410,Other,N
7023597723,2021-04-05 12:40:04,2021-04-05 12:39:00,Berlin,New Jersey,702,Warranties  & protection plans,Y
8556703455,2021-04-05 12:40:07,2021-04-05 11:30:00,DALLAS,Texas,972,Warranties  & protection plans,Y
5017379259,2021-04-05 12:40:15,2021-04-05 10:19:00,,Illinois,309,No Subject Provided,Y
7016535005,2021-04-05 12:40:31,2021-04-05 10:12:00,,North Dakota,701,No Subject Provided,
7042704149,2021-04-05 12:41:18,2021-04-04 00:00:00,,California,805,No Subject Provided,
7346718816,2021-04-05 12:40:23,2021-04-05 12:35:00,Wayne,Michigan,734,Medical  & prescriptions,Y
7862985463,2021-04-05 12:40:24,2021-04-05 10:51:00,Pensacola,Florida,770,"Calls pretending to be government, businesses, or family and friends",Y
9562577057,2021-04-05 12:40:27,2021-04-05 10:14:00,,Texas,956,Warranties  & protection plans,Y
2075793359,2021-04-05 12:40:28,2021-04-05 11:54:00,South Portland,Maine,207,Warranties  & protection plans,Y
5076093832,2021-04-05 12:40:30,2021-04-05 10:32:00,Faribault,Minnesota,507,Warranties  & protection plans,Y
2172624924,2021-04-05 12:40:33,2021-03-31 17:46:00,Lena,Illinois,815,Other,Y
8003785726,2021-04-05 12:40:33,2021-04-05 12:32:00,Palm Harbor,Florida,727,Charities,N
2256050577,2021-04-05 12:40:41,2021-03-26 17:59:00,,Oklahoma,405,Dropped call or no message,Y
6122746538,2021-04-05 12:40:45,2021-04-05 12:21:00,Lake Elmo,Minnesota,612,"Calls pretending to be government, businesses, or family and friends",Y
5132966015,2021-04-05 12:40:46,2021-04-05 09:12:00,Redmond,Washington,801,Warranties  & protection plans,Y
,2021-04-05 12:40:46,2020-04-05 09:30:00,,California,408,No Subject Provided,Y
2674358177,2021-04-05 12:40:51,2021-04-05 12:38:00,Jenkintown,Pennsylvania,847,Home security  & alarms,N
4255780615,2021-04-05 12:40:55,2021-04-05 11:09:00,BRENTWOOD,New York,631,"Calls pretending to be government, businesses, or family and friends",N
7408050649,2021-04-05 12:40:56,2021-04-05 09:36:00,,Arizona,623,Warranties  & protection plans,Y
2016013843,2021-04-05 12:40:57,2021-04-05 10:39:00,,Montana,406,Medical  & prescriptions,Y
6107096248,2021-04-05 12:41:08,2021-04-05 07:52:00,El Paso,Texas,915,"Calls pretending to be government, businesses, or family and friends",Y
2162464401,2021-04-05 12:41:11,2021-04-05 08:17:00,,California,213,Other,Y
2075257474,2021-04-05 12:41:12,2021-04-05 12:27:00,,Maine,207,No Subject Provided,Y
4107012692,2021-04-05 12:41:12,2021-03-29 00:00:00,El Prado,New Mexico,410,Other,N
8158288852,2021-04-05 12:41:13,2021-04-02 04:45:00,"OREGON, IL",Illinois,815,Other,Y
8054686140,2021-04-05 12:41:14,2021-04-05 10:41:00,,New York,212,"Calls pretending to be government, businesses, or family and friends",Y
8437887324,2021-04-05 12:41:16,2021-04-05 12:36:00,Charleston,South Carolina,843,Home security  & alarms,Y
,2021-04-05 12:41:26,2021-04-05 13:25:00,Fort Wayne,Indiana,260,"Calls pretending to be government, businesses, or family and friends",Y
6182279592,2021-04-05 12:41:35,2021-04-05 11:40:00,Herrin,Illinois,618,Charities,Y
6513599056,2021-04-05 12:41:40,2021-04-05 10:27:00,Saint Paul,Minnesota,651,Warranties  & protection plans,Y
9134900896,2021-04-05 12:41:40,2021-04-05 11:36:00,Leawood,Kansas,913,Medical  & prescriptions,
3016671597,2021-04-05 12:41:40,2021-04-01 12:23:00,,New Jersey,301,Other,Y
7542018845,2021-04-05 12:41:40,2021-03-26 16:45:00,,Oklahoma,405,Dropped call or no message,Y
8153574384,2021-04-05 12:41:41,2021-03-31 15:43:00,Lena,Illinois,815,Other,Y
5205623560,2021-04-05 12:41:44,2021-04-05 09:40:00,Scottsdale,Arizona,602,Warranties  & protection plans,Y
4703294446,2021-04-05 12:41:47,2021-04-05 11:40:00,West Monroe,Louisiana,870,Warranties  & protection plans,Y
3525608750,2021-04-05 12:41:47,2021-04-05 13:15:00,Dalton,Georgia,706,"Lotteries, prizes  & sweepstakes",N
7183732296,2021-04-05 12:41:58,2021-04-05 11:35:00,Hoopeston,Illinois,217,Other,Y
6233235650,2021-04-05 12:42:00,2021-04-05 09:29:00,peoria,Arizona,623,Other,N
8003977063,2021-04-05 12:42:12,2021-04-05 10:05:00,Robertsdale,Alabama,850,"Energy, solar,  & utilities",Y
6026931429,2021-04-05 12:42:12,2021-04-05 09:00:00,Mena,Arkansas,832,Other,Y
4232143350,2021-04-05 12:42:13,2021-03-29 00:00:00,El Prado,New Mexico,410,Other,N
8339678953,2021-04-05 12:42:15,2021-04-05 12:30:00,NEW YORK,New York,956,Other,Y
6193263868,2021-04-05 12:42:22,2021-04-05 09:37:00,,California,619,Other,Y
6517692166,2021-04-05 12:42:26,2021-04-05 09:30:00,ST Paul,Minnesota,651,"Calls pretending to be government, businesses, or family and friends",Y
8504582458,2021-04-05 12:42:27,2021-04-05 12:39:00,,Florida,786,Other,Y
9187774453,2021-04-05 12:42:29,2021-03-26 15:46:00,,Oklahoma,405,Dropped call or no message,Y
901350228,2021-04-05 12:42:33,2021-04-05 11:11:00,Eau Claire,Wisconsin,715,"Calls pretending to be government, businesses, or family and friends",Y
9315347753,2021-04-05 12:42:37,2021-04-05 11:37:00,,Tennessee,931,No Subject Provided,Y
3125902603,2021-04-05 12:42:39,2021-04-05 11:33:00,Chicago,Illinois,312,"Calls pretending to be government, businesses, or family and friends",Y
2022132487,2021-04-05 12:42:41,2021-04-05 09:01:00,,California,213,Other,Y
8453182364,2021-04-05 12:42:48,2021-03-31 14:00:00,Beaverton,Oregon,503,"Calls pretending to be government, businesses, or family and friends",Y
3525885367,2021-04-05 12:42:53,2021-04-03 00:21:00,Clermont,Florida,352,Other,Y
7588653,2021-04-05 12:42:53,2021-04-02 16:01:00,Lenoir,North Carolina,828,Other,Y
7128475398,2021-04-05 12:42:53,2021-04-05 11:42:00,,Iowa,712,Warranties  & protection plans,Y
2624665948,2021-04-05 12:42:55,2021-04-05 11:34:00,MUKWONAGO,Wisconsin,262,Warranties  & protection plans,Y
3094642185,2021-04-05 12:42:57,2021-04-05 11:41:00,,New Jersey,301,Other,Y
8773292714,2021-04-05 12:42:58,2021-04-05 09:32:00,Mena,Texas,832,Other,Y
