Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
8665582874,2021-04-26 12:44:22,2021-04-14 13:13:00,Destin,Florida,850,Dropped call or no message,
2148469857,2021-04-26 12:44:23,2021-04-26 00:00:00,CARROLLTON,Texas,214,Other,N
2022230101,2021-04-26 12:44:27,2021-04-26 09:40:00,,California,415,Other,Y
8009405817,2021-04-26 12:44:29,2021-04-26 11:08:00,David City,Nebraska,402,"Calls pretending to be government, businesses, or family and friends",Y
9283925687,2021-04-26 12:44:29,2021-04-26 10:39:00,Phoenix,Arizona,602,"Calls pretending to be government, businesses, or family and friends",N
8006288528,2021-04-26 12:44:31,2021-04-24 13:24:00,Chestnut Ridge,New York,845,Dropped call or no message,N
2404149486,2021-04-26 12:44:32,2021-04-20 10:04:00,,Maryland,301,No Subject Provided,N
6024143023,2021-04-26 12:44:36,2021-04-26 12:00:00,Sebastopol,California,310,"Calls pretending to be government, businesses, or family and friends",N
2056725601,2021-04-26 12:44:36,2021-04-26 12:22:00,Roselle,New Jersey,908,"Calls pretending to be government, businesses, or family and friends",Y
5019435046,2021-04-26 12:44:39,2021-04-26 09:24:00,Redwood City,California,650,Other,Y
6024669813,2021-04-26 12:44:44,2021-04-25 18:44:00,Ocala,Florida,352,Other,Y
4089385604,2021-04-26 12:44:45,2021-04-26 07:20:00,,California,415,Warranties  & protection plans,Y
5596878520,2021-04-26 12:44:47,2021-04-26 09:42:00,,California,805,"Calls pretending to be government, businesses, or family and friends",Y
5092848703,2021-04-26 12:44:59,2021-04-26 09:01:00,Spokane,Washington,509,Medical  & prescriptions,N
3018594271,2021-04-26 12:44:59,2021-04-19 14:06:00,,Maryland,301,No Subject Provided,N
3347244117,2021-04-26 12:45:03,2021-04-21 11:54:00,Killen,Alabama,256,Warranties  & protection plans,Y
,2021-04-26 12:45:07,2021-04-26 12:30:00,Yardley,Pennsylvania,215,Other,N
4407768349,2021-04-26 12:45:08,2021-04-26 12:00:00,Smithfield,Virginia,757,"Calls pretending to be government, businesses, or family and friends",Y
4783331195,2021-04-26 12:45:09,2021-04-26 00:00:00,Poquoson,Virginia,757,"Calls pretending to be government, businesses, or family and friends",Y
9048751706,2021-04-26 12:45:16,2021-04-26 12:44:00,,Florida,904,Dropped call or no message,N
5128554001,2021-04-26 12:45:16,2021-04-26 11:18:00,Round Rock,Texas,512,Dropped call or no message,N
2542715037,2021-04-26 12:45:19,2021-04-26 09:19:00,"Kingsland, Tx.",Texas,254,Other,N
8773787604,2021-04-26 12:45:56,2021-04-26 12:40:00,,North Carolina,336,No Subject Provided,N
9722498315,2021-04-26 12:45:21,2021-04-15 16:13:00,Richardson,Texas,972,Medical  & prescriptions,Y
7026704585,2021-04-26 12:45:27,2021-04-26 08:50:00,Patoean,Nevada,702,Medical  & prescriptions,N
2238485454,2021-04-26 12:45:30,2021-04-26 12:01:00,,Maryland,301,Other,Y
3016665897,2021-04-26 12:45:30,2021-04-15 18:04:00,,Maryland,301,No Subject Provided,N
2155505560,2021-04-26 12:45:32,2021-04-26 12:42:00,,Pennsylvania,412,Warranties  & protection plans,Y
8722393203,2021-04-26 12:45:32,2021-04-26 11:31:00,,Illinois,630,Other,Y
4097286016,2021-04-26 12:45:34,2021-04-26 11:43:00,Port Neches,Texas,409,Other,Y
9476667320,2021-04-26 12:45:37,2021-04-23 14:55:00,,Texas,281,Other,
,2021-04-26 12:45:43,2021-04-26 10:45:00,Appleton,Wisconsin,920,"Calls pretending to be government, businesses, or family and friends",N
9195320702,2021-04-26 12:45:43,2021-04-26 12:34:00,Reidsville,North Carolina,336,Warranties  & protection plans,Y
6267792254,2021-04-26 12:45:43,2021-04-26 09:37:00,,California,619,Warranties  & protection plans,Y
9199357089,2021-04-26 12:45:46,2021-04-26 09:08:00,Durham,North Carolina,919,Vacation  & timeshares,
,2021-04-26 12:45:46,2021-04-26 11:46:00,,California,562,Medical  & prescriptions,Y
9012033273,2021-04-26 12:45:51,2021-04-24 14:00:00,,Tennessee,901,Warranties  & protection plans,Y
7739062188,2021-04-26 12:45:52,2021-04-26 09:42:00,YUMA,Arizona,815,Warranties  & protection plans,Y
3252211167,2021-04-26 12:45:54,2021-04-26 12:26:00,Burien,Washington,407,Dropped call or no message,Y
4849928302,2021-04-26 12:45:56,2021-04-26 12:30:00,,Pennsylvania,484,No Subject Provided,Y
3013649548,2021-04-26 12:45:56,2021-04-14 07:04:00,,Maryland,301,No Subject Provided,
8887032602,2021-04-26 12:45:58,2021-04-26 12:43:00,East Wareham,Massachusetts,508,Other,Y
7123050873,2021-04-26 12:45:59,2021-04-26 11:40:00,Marcus,Iowa,712,Warranties  & protection plans,N
5135994251,2021-04-26 12:46:01,2021-04-26 12:42:00,Garfield Hts,Ohio,216,Other,N
2067221706,2021-04-26 12:46:05,2021-04-26 12:44:00,Saint Cloud,Florida,206,Other,Y
,2021-04-26 12:46:05,2021-04-26 12:23:00,Norfolk,New York,315,"Calls pretending to be government, businesses, or family and friends",Y
5072617113,2021-04-26 12:46:05,2021-04-22 13:52:00,Killen,Alabama,256,Dropped call or no message,Y
,2021-04-26 12:46:16,2021-04-26 09:23:00,,Texas,915,Other,N
4176865189,2021-04-26 12:46:17,2021-04-24 12:35:00,Ocala,Florida,352,Other,Y
6626709242,2021-04-26 12:46:20,2021-04-26 09:43:00,Bellevue,Mississippi,662,Other,N
,2021-04-26 12:46:20,2021-04-19 14:06:00,Orlando,Florida,407,Other,Y
3016326261,2021-04-26 12:46:20,2021-04-12 00:00:00,,Maryland,301,No Subject Provided,N
7158042427,2021-04-26 12:46:22,2021-04-22 14:31:00,,Texas,903,"Calls pretending to be government, businesses, or family and friends",Y
6629891468,2021-04-26 12:46:23,2021-04-26 12:41:00,Yadkinville,North Carolina,336,"Calls pretending to be government, businesses, or family and friends",Y
3852495972,2021-04-26 12:46:24,2021-04-26 09:14:00,WYLIE,Texas,972,"Energy, solar,  & utilities",N
2013541749,2021-04-26 12:46:25,2021-04-26 12:45:00,,New Jersey,201,Other,Y
,2021-04-26 12:46:25,2021-04-26 12:43:00,Stockton Springs,Maine,207,"Energy, solar,  & utilities",Y
7322804154,2021-04-26 12:46:32,2021-04-26 11:53:00,Belmar,New Jersey,732,Other,Y
2543187095,2021-04-26 12:46:33,2021-04-26 12:20:00,North Caldwell,New Jersey,973,"Calls pretending to be government, businesses, or family and friends",Y
,2021-04-26 12:46:43,2021-04-26 09:30:00,,,866,Medical  & prescriptions,Y
2405091656,2021-04-26 12:46:44,2021-04-09 00:00:00,,Maryland,301,No Subject Provided,N
6304486647,2021-04-26 12:46:46,2021-04-23 12:30:00,,Illinois,630,Other,Y
2397348862,2021-04-26 12:46:48,2021-04-26 09:20:00,Naples,Florida,239,Other,Y
9163251672,2021-04-26 12:46:48,2021-04-26 08:43:00,Redding,California,530,Warranties  & protection plans,Y
3313307397,2021-04-26 12:46:48,2021-04-26 11:34:00,St Charles,Illinois,630,Other,Y
8333041447,2021-04-26 12:46:53,2021-04-26 09:19:00,Fallon,Nevada,775,Warranties  & protection plans,Y
2546906172,2021-04-26 12:46:55,2021-04-26 10:13:00,"Kingsland, Tx.",Texas,254,Other,N
6056996818,2021-04-26 12:46:55,2021-04-26 11:45:00,McKinney,Texas,903,"Reducing your debt (credit cards, mortgage, student loans)",Y
6096009977,2021-04-26 12:46:56,2021-04-26 11:59:00,Princeton,New Jersey,609,No Subject Provided,
5109311309,2021-04-26 12:46:57,2021-04-26 09:45:00,,California,510,Other,N
3174172083,2021-04-26 12:46:58,2021-04-26 00:00:00,Pine Village,Indiana,317,No Subject Provided,Y
5677592748,2021-04-26 12:46:59,2021-04-26 11:13:00,Grand Forks,North Dakota,701,Other,N
6823503625,2021-04-26 12:47:01,2021-04-26 11:41:00,Petal,Mississippi,601,No Subject Provided,
7027819991,2021-04-26 12:47:01,2021-04-26 09:42:00,,Nevada,702,Warranties  & protection plans,Y
7575357597,2021-04-26 12:47:03,2021-04-26 12:45:00,,Ohio,513,Medical  & prescriptions,N
8604000582,2021-04-26 12:47:04,2021-04-26 11:39:00,Savannah,Tennessee,731,Warranties  & protection plans,Y
2568032987,2021-04-26 12:47:04,2021-04-26 11:40:00,Killen,Alabama,256,Dropped call or no message,Y
,2021-04-26 12:47:04,2021-04-25 08:15:00,Durham,North Carolina,919,Dropped call or no message,
3015680613,2021-04-26 12:47:07,2021-04-08 09:00:00,,Maryland,301,No Subject Provided,N
7139992933,2021-04-26 12:47:13,2021-04-26 10:52:00,,Texas,713,Dropped call or no message,Y
2037601889,2021-04-26 12:47:16,2021-04-26 11:59:00,,Connecticut,203,Warranties  & protection plans,Y
4027993046,2021-04-26 12:47:16,2021-04-26 09:09:00,DOUGLAS,Nebraska,402,"Calls pretending to be government, businesses, or family and friends",N
3013881546,2021-04-26 12:47:24,2021-04-07 00:00:00,,Maryland,301,No Subject Provided,
2147587968,2021-04-26 12:47:24,2021-04-26 11:12:00,,Texas,214,"Calls pretending to be government, businesses, or family and friends",N
8043758213,2021-04-26 12:47:32,2021-04-26 12:42:00,Powhatan,Virginia,804,Other,Y
4072764019,2021-04-26 12:47:33,2021-04-26 12:39:00,,New York,516,No Subject Provided,Y
4102323305,2021-04-26 12:47:41,2021-04-06 00:00:00,,Maryland,301,No Subject Provided,
5108257888,2021-04-26 12:47:47,2021-04-26 09:45:00,,California,510,Other,N
2033448562,2021-04-26 12:47:51,2021-04-26 12:38:00,,Connecticut,203,Warranties  & protection plans,Y
3019656337,2021-04-26 12:47:53,2021-04-26 12:44:00,,Maryland,301,No Subject Provided,Y
7205598932,2021-04-26 12:47:55,2021-04-26 10:37:00,Elmwood,Nebraska,719,Warranties  & protection plans,Y
,2021-04-26 12:47:57,2021-04-26 12:00:00,,California,650,Computer  & technical support,N
6104425624,2021-04-26 12:48:00,2021-04-26 11:40:00,,Pennsylvania,610,No Subject Provided,Y
3014788634,2021-04-26 12:48:00,2021-04-06 00:00:00,,Maryland,301,No Subject Provided,
3096052099,2021-04-26 12:48:01,2021-04-26 10:57:00,,Illinois,309,No Subject Provided,Y
5854373194,2021-04-26 12:48:04,2021-04-26 12:40:00,,New York,585,Other,Y
8885347694,2021-04-26 12:48:08,2021-04-26 09:52:00,Berwyn Heights,Maryland,301,Other,Y
9495420373,2021-04-26 12:48:09,2021-04-26 10:26:00,Phoenix,Arizona,949,No Subject Provided,N
3523503376,2021-04-26 12:48:13,2021-04-23 20:31:00,Ocala,Florida,352,Other,Y
7063278856,2021-04-26 12:48:13,2021-04-26 12:01:00,Columbus,Georgia,706,"Calls pretending to be government, businesses, or family and friends",Y
3018500900,2021-04-26 12:48:17,2021-04-05 00:00:00,,Maryland,301,No Subject Provided,
7243377622,2021-04-26 12:48:17,2021-04-23 14:30:00,SUN CITY CENTER,Florida,727,Other,Y
7086016694,2021-04-26 12:48:18,2021-04-26 11:43:00,Elmhurst,Illinois,708,"Calls pretending to be government, businesses, or family and friends",Y
,2021-04-26 12:48:30,2021-04-26 12:00:00,san jose,California,408,"Calls pretending to be government, businesses, or family and friends",N
2172342550,2021-04-26 12:48:31,2021-04-26 11:42:00,Springfield,Illinois,217,Dropped call or no message,Y
8038731836,2021-04-26 12:48:31,2021-04-26 00:00:00,Poquoson,Virginia,757,"Lotteries, prizes  & sweepstakes",N
7032153993,2021-04-26 12:48:33,2021-04-26 12:25:00,,District of Columbia,202,Other,N
6125020308,2021-04-26 12:48:34,2021-04-26 11:45:00,,Minnesota,612,Warranties  & protection plans,Y
2406184714,2021-04-26 12:48:35,2021-04-01 00:00:00,,Maryland,301,No Subject Provided,
4752592651,2021-04-26 12:49:49,2021-04-14 08:03:00,,Connecticut,860,No Subject Provided,
,2021-04-26 12:48:35,2021-04-26 10:40:00,,California,323,Other,Y
,2021-04-26 12:48:36,2021-04-26 11:47:00,,Alabama,256,Other,Y
,2021-04-26 12:48:40,2021-04-26 09:26:00,,Colorado,480,Dropped call or no message,
2074073023,2021-04-26 12:48:46,2021-04-26 00:00:00,,California,818,Medical  & prescriptions,Y
9155929578,2021-04-26 12:48:47,2021-04-26 10:40:00,EL PASO,Texas,915,No Subject Provided,Y
3013649545,2021-04-26 12:48:48,2021-04-01 00:00:00,,Maryland,301,No Subject Provided,
4695813541,2021-04-26 12:48:48,2021-04-26 11:00:00,WYLIE,Texas,972,"Energy, solar,  & utilities",N
,2021-04-26 12:48:50,2021-04-26 09:21:00,South Lake Tahoe,California,530,Dropped call or no message,Y
,2021-04-26 12:48:52,2021-04-26 12:01:00,jamestown,New York,716,"Calls pretending to be government, businesses, or family and friends",Y
2393206524,2021-04-26 12:48:55,2021-04-26 11:10:00,Deerfield Beach,Florida,954,Dropped call or no message,N
8176776324,2021-04-26 12:49:00,2021-04-26 11:43:00,Humble,Texas,281,Warranties  & protection plans,Y
8773760550,2021-04-26 12:49:04,2021-04-26 11:45:00,Round Rock,Texas,512,Dropped call or no message,N
8586222709,2021-04-26 12:49:15,2021-04-26 08:51:00,Dublin,California,925,Warranties  & protection plans,Y
7086752423,2021-04-26 12:49:16,2021-04-21 17:44:00,,Illinois,630,Other,Y
,2021-04-26 12:49:17,2021-04-24 10:15:00,,Colorado,480,Dropped call or no message,
,2021-04-26 12:49:27,2021-04-26 11:40:00,Omaha,Nebraska,402,"Reducing your debt (credit cards, mortgage, student loans)",N
7032153993,2021-04-26 12:49:27,2021-04-26 12:25:00,,District of Columbia,202,Other,Y
8598139384,2021-04-26 12:49:38,2021-04-26 12:40:00,Raleigh,North Carolina,919,Warranties  & protection plans,Y
2032290008,2021-04-26 12:49:42,2021-04-26 12:01:00,,Connecticut,203,Warranties  & protection plans,Y
7327769777,2021-04-26 12:49:44,2021-04-25 18:54:00,Durham,North Carolina,919,Other,
7148692055,2021-04-26 12:49:45,2021-04-21 10:47:00,Vancouver,Washington,360,Other,N
8303107458,2021-04-26 12:49:45,2021-04-26 11:20:00,WYLIE,Texas,972,"Energy, solar,  & utilities",N
3362478047,2021-04-26 12:49:46,2021-04-26 12:30:00,Spencer,North Carolina,339,Other,Y
3525579038,2021-04-26 12:49:50,2021-04-23 14:42:00,Ocala,Florida,352,Other,Y
,2021-04-26 12:49:52,2021-04-26 11:28:00,Houston,Texas,713,Other,Y
,2021-04-26 12:49:54,2021-04-26 12:00:00,pieksville,Maryland,443,Other,N
8006855065,2021-04-26 12:49:54,2021-04-15 16:58:00,Richardson,Texas,972,"Reducing your debt (credit cards, mortgage, student loans)",Y
3022326846,2021-04-26 12:49:54,2021-04-26 11:03:00,,Delaware,302,"Calls pretending to be government, businesses, or family and friends",Y
4803675085,2021-04-26 12:50:07,2021-04-24 09:24:00,,Colorado,480,Dropped call or no message,
7207900107,2021-04-26 12:50:10,2021-04-26 10:51:00,LITTLETON,Colorado,720,Warranties  & protection plans,Y
2024702521,2021-04-26 12:50:11,2021-04-26 12:34:00,Taneytown,Maryland,410,Medical  & prescriptions,Y
7252088659,2021-04-26 12:50:17,2021-04-26 06:01:00,Las Vegas,Nevada,702,Other,N
9373043767,2021-04-26 12:50:21,2021-04-26 12:31:00,,Ohio,937,"Calls pretending to be government, businesses, or family and friends",N
6302995607,2021-04-26 12:50:26,2021-04-26 12:58:00,,Illinois,630,No Subject Provided,N
4787370210,2021-04-26 12:51:09,2021-04-26 09:08:00,,Georgia,678,No Subject Provided,N
6304259817,2021-04-26 12:50:29,2021-04-21 15:27:00,,Illinois,630,Other,Y
9419190288,2021-04-26 12:50:33,2021-04-26 12:00:00,,Florida,941,Other,Y
6124056133,2021-04-26 12:50:41,2021-04-26 11:36:00,,Minnesota,612,Warranties  & protection plans,N
,2021-04-26 12:50:44,2021-04-26 09:14:00,,California,951,No Subject Provided,Y
4842772329,2021-04-26 12:50:44,2021-04-26 10:18:00,,Texas,903,"Calls pretending to be government, businesses, or family and friends",Y
4803584317,2021-04-26 12:50:45,2021-04-23 16:44:00,,Colorado,480,Dropped call or no message,
5207834052,2021-04-26 12:50:54,2021-04-26 09:43:00,Maricopa,Arizona,520,Other,N
,2021-04-26 12:50:57,2021-04-20 12:08:00,Rancho Cordova,California,916,Warranties  & protection plans,Y
6026712031,2021-04-26 12:50:58,2021-04-26 09:49:00,Phoenix,Arizona,602,Warranties  & protection plans,Y
4107249982,2021-04-26 12:51:00,2021-04-26 12:49:00,Pasadena,Maryland,410,Other,Y
,2021-04-26 12:51:00,2021-04-26 23:33:00,watertown,Wisconsin,425,"Calls pretending to be government, businesses, or family and friends",N
5303282720,2021-04-26 12:51:06,2021-04-26 08:59:00,,California,760,"Energy, solar,  & utilities",N
7065274437,2021-04-26 12:51:06,2021-04-26 12:31:00,Athens,Georgia,706,"Calls pretending to be government, businesses, or family and friends",Y
7123277203,2021-04-26 12:51:08,2021-04-26 11:50:00,,Iowa,712,Warranties  & protection plans,Y
8669919062,2021-04-26 12:51:15,2021-04-26 10:45:00,Marietta,Georgia,404,Other,Y
2817841118,2021-04-26 12:51:16,2021-04-26 12:49:00,Alpharetta,Georgia,470,"Reducing your debt (credit cards, mortgage, student loans)",Y
8033666056,2021-04-26 12:51:23,2021-04-21 20:11:00,,South Carolina,843,"Energy, solar,  & utilities",Y
7758632487,2021-04-26 12:51:26,2021-04-26 12:49:00,Great Falls,Virginia,703,Dropped call or no message,Y
8632209335,2021-04-26 12:51:34,2021-04-26 12:43:00,WINTER HAVEN,Florida,863,Warranties  & protection plans,Y
4066013882,2021-04-26 12:51:36,2021-04-26 11:45:00,,Montana,406,No Subject Provided,Y
5034019991,2021-04-26 12:51:38,2020-04-26 12:45:00,,New York,718,No Subject Provided,Y
4243699650,2021-04-26 12:51:41,2021-04-26 09:44:00,,California,310,Other,Y
9152661834,2021-04-26 12:51:42,2021-04-21 09:12:00,,Illinois,630,Other,Y
8005649404,2021-04-26 12:51:45,2021-04-26 10:25:00,West Chicago,Illinois,630,No Subject Provided,Y
8062302292,2021-04-26 12:51:46,2021-04-25 16:28:00,Canyon,Texas,806,Other,Y
7032814633,2021-04-26 12:52:06,2021-04-26 12:34:00,North Chesterfield,Virginia,804,Warranties  & protection plans,Y
5303282755,2021-04-26 12:52:11,2021-04-24 11:16:00,,California,760,"Energy, solar,  & utilities",N
5183594288,2021-04-26 12:52:11,2021-04-26 12:46:00,BLOOMINGDALE,New York,518,Other,Y
9144826281,2021-04-26 12:52:22,2021-04-26 11:27:00,Mount Kisco,New York,914,Other,Y
3235413243,2021-04-26 12:52:22,2021-04-26 00:40:00,Saint Petersburg,Florida,727,Other,Y
6035145406,2021-04-26 12:52:31,2021-04-26 11:38:00,,Kentucky,270,Warranties  & protection plans,Y
7632848103,2021-04-26 12:52:33,2021-04-26 10:09:00,,Minnesota,763,Other,N
,2021-04-26 12:52:39,2021-04-26 10:45:00,,Colorado,720,Other,Y
3122572822,2021-04-26 12:52:40,2021-04-20 15:29:00,,Illinois,630,Other,Y
3372707715,2021-04-26 12:52:42,2021-04-26 11:48:00,Longville,Louisiana,337,Other,Y
6787378149,2021-04-26 12:53:40,2021-04-26 10:37:00,,Georgia,678,No Subject Provided,N
4012121471,2021-04-26 12:54:04,2021-04-26 12:40:00,,Virginia,571,No Subject Provided,N
,2021-04-26 12:52:49,2021-04-26 12:00:00,YUCCA VALLEY,California,719,"Calls pretending to be government, businesses, or family and friends",Y
2067228668,2021-04-26 12:52:52,2021-04-25 18:39:00,Durham,North Carolina,919,Other,
,2021-04-26 12:52:54,2021-04-26 09:47:00,,South Dakota,605,"Calls pretending to be government, businesses, or family and friends",Y
9205858841,2021-04-26 12:53:02,2021-04-26 11:42:00,Birmingham,Wisconsin,920,Other,Y
5303282918,2021-04-26 12:53:02,2021-04-21 13:48:00,,California,760,"Energy, solar,  & utilities",N
7038132384,2021-04-26 12:53:08,2021-04-26 10:10:00,Great Falls,Virginia,703,Other,Y
2818630213,2021-04-26 12:53:09,2021-04-26 11:51:00,Houston,Texas,281,Other,N
8062303892,2021-04-26 12:53:11,2021-04-25 18:03:00,Canyon,Texas,806,Other,Y
7819822202,2021-04-26 12:53:11,2021-04-26 09:44:00,,California,310,Other,N
3108573419,2021-04-26 12:53:11,2021-04-26 09:50:00,Rancho Cucamonga,California,909,Warranties  & protection plans,Y
9183240855,2021-04-26 12:53:13,2021-04-26 11:51:00,Tulsa,Oklahoma,918,Warranties  & protection plans,Y
2015991021,2021-04-26 12:53:16,2021-04-26 12:42:00,,New Jersey,201,No Subject Provided,Y
3608585463,2021-04-26 12:53:17,2021-04-26 09:30:00,Lake Forest Park,Washington,206,Warranties  & protection plans,Y
6125020299,2021-04-26 12:53:20,2021-04-26 11:50:00,Cologne,Minnesota,612,Other,Y
3122981646,2021-04-26 12:53:25,2021-04-20 15:22:00,,Illinois,630,Other,Y
6124009167,2021-04-26 12:53:34,2021-04-20 11:56:00,,Minnesota,612,Warranties  & protection plans,Y
9013173531,2021-04-26 12:53:45,2021-04-26 12:51:00,Kennesaw,Georgia,865,"Reducing your debt (credit cards, mortgage, student loans)",Y
5079464039,2021-04-26 12:53:45,2021-04-26 11:17:00,Faribault,Minnesota,507,Warranties  & protection plans,Y
4842790277,2021-04-26 12:53:46,2021-04-26 12:46:00,Middletown,Connecticut,860,Other,N
7208445891,2021-04-26 12:53:50,2021-04-23 09:00:00,,Colorado,970,Other,Y
,2021-04-26 12:53:56,2021-04-26 12:52:00,Exeter,New Hampshire,603,"Calls pretending to be government, businesses, or family and friends",Y
8328164223,2021-04-26 12:53:59,2021-04-26 11:49:00,Pearland,Texas,832,"Calls pretending to be government, businesses, or family and friends",Y
7633075407,2021-04-26 12:54:00,2021-04-26 09:15:00,Monticello,Minnesota,763,Warranties  & protection plans,Y
1407553876,2021-04-26 12:54:00,2021-04-26 12:35:00,Fort Lauderdale,Florida,954,Medical  & prescriptions,Y
6235441323,2021-04-26 12:54:00,2021-04-26 07:43:00,Surprise,Arizona,623,"Calls pretending to be government, businesses, or family and friends",Y
1855425518,2021-04-26 12:54:01,2021-04-16 15:44:00,Richardson,Texas,972,Other,N
3025446999,2021-04-26 12:54:09,2021-04-23 16:26:00,Middletown,Delaware,302,Other,Y
,2021-04-26 12:54:09,2021-04-26 11:45:00,,Illinois,708,Dropped call or no message,Y
2673666054,2021-04-26 12:54:10,2021-04-26 11:42:00,Great Falls,Virginia,703,Other,Y
,2021-04-26 12:54:11,2021-04-26 09:48:00,,California,909,Other,N
3609328943,2021-04-26 12:54:15,2021-04-26 09:24:00,Sun Lakes,Arizona,360,"Calls pretending to be government, businesses, or family and friends",Y
8573996838,2021-04-26 12:54:16,2021-04-26 12:44:00,Jamaica plain,Massachusetts,857,Medical  & prescriptions,Y
6104494435,2021-04-26 12:54:20,2021-04-23 12:30:00,Drexel Hill,Pennsylvania,610,Other,Y
7018508611,2021-04-26 12:54:20,2021-04-26 12:40:00,Indianapolis,Indiana,317,Other,Y
7853426514,2021-04-26 12:54:21,2021-04-26 11:51:00,,Kansas,785,Other,N
9012720829,2021-04-26 12:54:25,2021-04-22 00:00:00,,Texas,903,"Calls pretending to be government, businesses, or family and friends",Y
8662364169,2021-04-26 12:54:33,2021-04-26 08:50:00,Canyon,Texas,806,Other,Y
2016767012,2021-04-26 12:54:39,2021-04-26 08:51:00,,Washington,425,Computer  & technical support,N
6152001216,2021-04-26 12:54:40,2021-04-26 10:45:00,,South Dakota,619,Computer  & technical support,N
7577028603,2021-04-26 12:54:46,2021-04-26 12:36:00,williamsburg,Virginia,757,Warranties  & protection plans,Y
7088967635,2021-04-26 12:54:48,2021-04-20 14:59:00,,Illinois,630,"Calls pretending to be government, businesses, or family and friends",Y
2176266299,2021-04-26 12:54:58,2021-04-26 11:52:00,CLINTON,Illinois,217,Warranties  & protection plans,N
4088375668,2021-04-26 12:55:00,2021-04-26 09:50:00,,California,408,Other,Y
4024150365,2021-04-26 12:55:05,2021-04-26 00:00:00,Lincoln,Nebraska,402,Warranties  & protection plans,N
3109262968,2021-04-26 12:55:12,2021-04-26 09:46:00,,California,310,Other,Y
3022025771,2021-04-26 12:55:13,2021-04-26 09:45:00,Boise,Idaho,208,"Calls pretending to be government, businesses, or family and friends",Y
9142050683,2021-04-26 12:55:14,2021-04-26 12:50:00,Shelton,Connecticut,203,Work from home  & other ways to make money,Y
,2021-04-26 12:55:15,2021-04-26 11:39:00,,Colorado,970,"Calls pretending to be government, businesses, or family and friends",Y
2694309335,2021-04-26 12:55:16,2021-04-26 09:00:00,,Colorado,970,Other,Y
9375290000,2021-04-26 12:55:49,2021-04-26 11:21:00,,Ohio,937,No Subject Provided,N
6122483470,2021-04-26 12:55:17,2021-04-15 10:58:00,,Minnesota,612,Warranties  & protection plans,Y
5133139345,2021-04-26 12:55:19,2021-04-26 12:06:00,Cincinnati,Ohio,513,"Calls pretending to be government, businesses, or family and friends",Y
,2021-04-26 12:55:20,2021-04-26 10:50:00,,Colorado,720,Other,Y
9732219249,2021-04-26 12:55:23,2021-04-26 12:48:00,,New Jersey,973,Other,
8572014339,2021-04-26 12:55:37,2021-04-26 12:54:00,,Massachusetts,857,Dropped call or no message,N
8445930496,2021-04-26 12:55:38,2021-04-26 00:00:00,,Massachusetts,774,"Calls pretending to be government, businesses, or family and friends",N
848224426961,2021-04-26 12:55:42,2021-04-26 12:00:00,,California,510,"Calls pretending to be government, businesses, or family and friends",N
8664042168,2021-04-26 12:55:49,2021-04-26 12:00:00,TUCSON,Arizona,830,"Calls pretending to be government, businesses, or family and friends",Y
7328535697,2021-04-26 12:55:53,2021-04-26 12:55:00,,New Jersey,732,Dropped call or no message,Y
8777141509,2021-04-26 12:55:54,2021-04-26 13:02:00,Brooksville,Florida,813,Other,N
2143967210,2021-04-26 12:55:55,2021-04-26 11:52:00,"Lake Charles, LA",Louisiana,337,"Calls pretending to be government, businesses, or family and friends",N
3104383704,2021-04-26 12:55:56,2021-04-25 12:22:00,,California,310,Other,Y
9198834329,2021-04-26 12:55:58,2021-04-25 19:42:00,Durham,North Carolina,919,Dropped call or no message,
8054824942,2021-04-26 12:55:59,2021-04-26 09:20:00,oxnard,California,805,Dropped call or no message,Y
9282670645,2021-04-26 12:56:08,2021-04-25 14:41:00,Yuma,Arizona,928,No Subject Provided,Y
8664199286,2021-04-26 12:56:12,2021-04-26 09:44:00,Garden Grove,California,714,Other,Y
8105357607,2021-04-26 12:56:18,2021-04-26 12:37:00,,Tennessee,865,Other,Y
2063206305,2021-04-26 12:56:19,2021-04-20 09:31:00,Lake Forest Park,Washington,206,Warranties  & protection plans,Y
9182681997,2021-04-26 12:56:19,2021-04-26 09:40:00,Middletown,Delaware,302,Other,Y
4806721289,2021-04-26 12:56:20,2021-04-19 12:11:00,Richardson,Texas,972,Dropped call or no message,Y
2055870103,2021-04-26 12:56:21,2021-04-26 11:24:00,Center Point,Alabama,205,"Calls pretending to be government, businesses, or family and friends",Y
6021556533,2021-04-26 12:56:25,2021-04-24 10:16:00,Scottsdale,Arizona,602,Other,Y
8663271651,2021-04-26 12:56:26,2021-04-26 10:46:00,Colorado Springs,Colorado,719,Other,Y
3095127849,2021-04-26 12:56:28,2021-04-20 13:57:00,,Illinois,630,Other,Y
3106736195,2021-04-26 12:56:33,2021-04-26 09:52:00,Los Angeles,California,310,"Energy, solar,  & utilities",Y
6504762978,2021-04-26 12:56:33,2021-04-26 09:55:00,,California,323,Medical  & prescriptions,N
4694810490,2021-04-26 12:56:34,2021-04-26 10:20:00,,Texas,214,Warranties  & protection plans,Y
2072034959,2021-04-26 12:56:35,2021-04-20 10:21:00,,Maine,207,Warranties  & protection plans,Y
9708526445,2021-04-26 12:56:38,2021-04-26 10:35:00,Telluride,Colorado,970,Medical  & prescriptions,Y
