Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
+18585043926,2021-04-16 00:12:25,2021-04-16 00:12:25,,California,626,No Subject Provided,N
+18456400187,2021-04-16 00:12:38,2021-04-16 00:12:38,,New York,845,No Subject Provided,Y
9284598133,2021-04-16 00:13:07,2021-04-16 00:13:07,,Texas,832,No Subject Provided,Y
7139137786,2021-04-16 00:13:18,2021-04-16 00:13:18,,Texas,832,No Subject Provided,Y
7139137786,2021-04-16 00:13:17,2021-04-16 00:13:17,,Texas,832,No Subject Provided,N
4405412068,2021-04-16 00:13:24,2021-04-16 00:13:24,,Ohio,216,No Subject Provided,Y
8314613159,2021-04-16 00:13:30,2021-04-16 00:13:30,,Texas,832,No Subject Provided,Y
8314613159,2021-04-16 00:13:31,2021-04-16 00:13:31,,Texas,832,No Subject Provided,Y
+19312364565,2021-04-16 00:15:48,2021-04-16 00:15:48,,Tennessee,931,No Subject Provided,Y
+15025188213,2021-04-16 00:15:56,2021-04-16 00:15:56,,Florida,407,No Subject Provided,Y
+17737141139,2021-04-16 00:16:12,2021-04-16 00:16:12,,Illinois,773,No Subject Provided,Y
+17202592030,2021-04-16 00:16:32,2021-04-16 00:16:32,,Illinois,773,No Subject Provided,Y
4074513865,2021-04-16 00:19:05,2021-04-16 00:19:05,,Florida,407,No Subject Provided,Y
4073278997,2021-04-16 00:19:16,2021-04-16 00:19:16,,Florida,407,No Subject Provided,Y
4073278997,2021-04-16 00:19:17,2021-04-16 00:19:17,,Florida,407,No Subject Provided,Y
8505937103,2021-04-16 00:19:49,2021-04-15 12:24:00,,Florida,850,Dropped call or no message,Y
,2021-04-16 00:21:58,2021-04-15 11:17:00,Fort Wainwright,Alaska,808,"Calls pretending to be government, businesses, or family and friends",N
3346353795,2021-04-16 00:24:38,2021-04-15 19:44:00,Gaithersburg,Maryland,301,Dropped call or no message,Y
7632392713,2021-04-16 00:28:17,2021-04-15 18:26:00,Roseville,Minnesota,651,"Lotteries, prizes  & sweepstakes",Y
2028439430,2021-04-16 00:29:14,2021-04-15 18:51:00,Langlois,Oregon,541,Dropped call or no message,Y
3472656497,2021-04-16 00:30:14,2021-04-15 02:11:00,Bronx,New York,347,Other,Y
9083577700,2021-04-16 00:31:50,2021-04-15 23:02:00,Temecula,California,908,"Calls pretending to be government, businesses, or family and friends",Y
5512140707,2021-04-16 00:31:52,2021-04-12 10:26:00,Springfield,Illinois,217,No Subject Provided,
7203957145,2021-04-16 00:31:59,2021-04-13 11:05:00,Westminster,Colorado,720,Warranties  & protection plans,Y
6304018894,2021-04-16 00:32:38,2021-04-12 11:20:00,Springfield,Illinois,217,No Subject Provided,
2025584964,2021-04-16 00:34:29,2021-04-13 13:39:00,Springfield,Illinois,217,No Subject Provided,
2174380095,2021-04-16 00:35:34,2021-04-14 09:17:00,Springfield,Illinois,217,No Subject Provided,
5023672490,2021-04-16 00:37:10,2021-04-15 16:53:00,,Kentucky,502,No Subject Provided,
8772911624,2021-04-16 00:36:39,2021-04-14 16:26:00,Springfield,Illinois,217,No Subject Provided,
8664882192,2021-04-16 00:37:05,2021-03-24 11:20:00,Santa Monica,California,310,Other,N
3146270245,2021-04-16 00:37:21,2021-04-15 09:06:00,Springfield,Illinois,217,No Subject Provided,
8059254080,2021-04-16 00:37:58,2021-04-02 12:35:00,Santa Maria,California,805,"Calls pretending to be government, businesses, or family and friends",Y
7738302053,2021-04-16 00:38:20,2021-04-15 04:23:00,Springfield,Illinois,217,No Subject Provided,
8188218116,2021-04-16 00:39:14,2021-04-15 10:19:00,TUJUNGA,California,818,Dropped call or no message,Y
8668009046,2021-04-16 00:41:08,2021-04-12 15:24:00,,Virginia,540,"Calls pretending to be government, businesses, or family and friends",Y
9517903942,2021-04-16 00:41:19,2021-04-15 09:05:00,SIMI VALLEY,California,951,Medical  & prescriptions,N
8059252458,2021-04-16 00:42:09,2021-04-07 09:54:00,Santa Maria,California,805,"Calls pretending to be government, businesses, or family and friends",N
+18042054650,2021-04-16 00:20:59,2021-04-16 00:20:59,,Virginia,804,No Subject Provided,Y
3219893186,2021-04-16 00:21:39,2021-04-16 00:21:39,,New York,347,No Subject Provided,Y
8556588060,2021-04-16 00:21:54,2021-04-16 00:21:54,,California,925,No Subject Provided,Y
8882490515,2021-04-16 00:21:58,2021-04-16 00:21:58,,California,949,No Subject Provided,Y
8882490515,2021-04-16 00:21:59,2021-04-16 00:21:59,,California,949,No Subject Provided,Y
9567724413,2021-04-16 00:22:49,2021-04-16 00:22:49,,Texas,956,No Subject Provided,N
4692878152,2021-04-16 00:24:34,2021-04-16 00:24:34,,Texas,469,No Subject Provided,Y
5188552812,2021-04-16 00:24:35,2021-04-16 00:24:35,,Connecticut,203,No Subject Provided,Y
4692080287,2021-04-16 00:24:42,2021-04-16 00:24:42,,Texas,469,No Subject Provided,Y
4692080287,2021-04-16 00:24:43,2021-04-16 00:24:43,,Texas,469,No Subject Provided,Y
6615232609,2021-04-16 00:24:54,2021-04-16 00:24:54,,California,949,No Subject Provided,Y
4692878152,2021-04-16 00:24:55,2021-04-16 00:24:55,,Texas,469,No Subject Provided,Y
3107484833,2021-04-16 00:24:56,2021-04-16 00:24:56,,California,415,No Subject Provided,Y
3105661491,2021-04-16 00:27:35,2021-04-16 00:27:35,,California,661,No Subject Provided,Y
+14803804979,2021-04-16 00:27:36,2021-04-16 00:27:36,,Arizona,480,No Subject Provided,N
+13348021483,2021-04-16 00:28:10,2021-04-16 00:28:10,,Alabama,334,No Subject Provided,Y
+17879914015,2021-04-16 00:29:24,2021-04-16 00:29:24,,Puerto Rico,787,No Subject Provided,Y
8668410143,2021-04-16 00:30:20,2021-04-16 00:30:20,,California,818,No Subject Provided,N
+12602649875,2021-04-16 00:30:44,2021-04-16 00:30:44,,Indiana,812,No Subject Provided,Y
8589271874,2021-04-16 00:30:50,2021-04-16 00:30:50,,California,858,No Subject Provided,N
8589271874,2021-04-16 00:30:48,2021-04-16 00:30:48,,California,858,No Subject Provided,N
+13305363118,2021-04-16 00:30:54,2021-04-16 00:30:54,,Ohio,330,No Subject Provided,Y
+13034574120,2021-04-16 00:30:58,2021-04-16 00:30:58,,California,562,No Subject Provided,Y
+19704236141,2021-04-16 00:31:38,2021-04-16 00:31:38,,California,562,No Subject Provided,Y
8669022903,2021-04-16 00:34:22,2021-04-16 00:34:22,,California,209,No Subject Provided,Y
+17164421014,2021-04-16 00:34:34,2021-04-16 00:34:34,,New Mexico,575,No Subject Provided,Y
+18033326797,2021-04-16 00:34:35,2021-04-16 00:34:35,,South Carolina,803,No Subject Provided,Y
4108815910,2021-04-16 00:35:03,2021-04-16 00:35:03,,Maryland,240,No Subject Provided,Y
+13156879467,2021-04-16 00:35:04,2021-04-16 00:35:04,,Colorado,970,No Subject Provided,Y
+16266504645,2021-04-16 00:35:47,2021-04-16 00:35:47,,California,562,No Subject Provided,Y
9787438277,2021-04-16 00:36:21,2021-04-16 00:36:21,,Illinois,630,No Subject Provided,Y
9787438277,2021-04-16 00:36:22,2021-04-16 00:36:22,,Illinois,630,No Subject Provided,Y
7072857807,2021-04-16 00:36:56,2021-04-16 00:36:56,,California,707,No Subject Provided,N
+13317324674,2021-04-16 00:38:22,2021-04-16 00:38:22,,Illinois,630,No Subject Provided,Y
9105323088,2021-04-16 00:39:40,2021-04-16 00:39:40,,North Carolina,910,No Subject Provided,N
7145226952,2021-04-16 00:39:40,2021-04-16 00:39:40,,California,909,No Subject Provided,Y
9146773313,2021-04-16 00:39:50,2021-04-16 00:39:50,,New York,914,No Subject Provided,N
4808601919,2021-04-16 00:40:02,2021-04-16 00:40:02,,Indiana,317,No Subject Provided,Y
9492841636,2021-04-16 00:40:24,2021-04-16 00:40:24,,California,310,No Subject Provided,N
+17707413566,2021-04-16 00:40:31,2021-04-16 00:40:31,,Georgia,770,No Subject Provided,Y
+14047203180,2021-04-16 00:41:11,2021-04-16 00:41:11,,Georgia,770,No Subject Provided,Y
+19498555598,2021-04-16 00:42:08,2021-04-16 00:42:08,,California,916,No Subject Provided,N
9723276400,2021-04-16 00:42:46,2021-04-15 11:29:00,Irving,Texas,972,Other,N
8888927451,2021-04-16 00:43:13,2021-04-01 13:18:00,Santa Monica,California,310,No Subject Provided,Y
3102246487,2021-04-16 00:43:57,2021-04-02 15:15:00,Santa Maria,California,805,Vacation  & timeshares,Y
4154917828,2021-04-16 00:46:34,2021-04-08 07:22:00,Santa Maria,California,805,Warranties  & protection plans,Y
5412415701,2021-04-16 00:47:03,2021-04-15 12:29:00,Bandon,Oregon,503,"Calls pretending to be government, businesses, or family and friends",Y
9497056520,2021-04-16 00:48:07,2021-04-08 12:00:00,Baltimore,Maryland,215,"Calls pretending to be government, businesses, or family and friends",N
9083577700,2021-04-16 00:48:50,2021-04-15 12:00:00,Dallas,Texas,908,"Calls pretending to be government, businesses, or family and friends",Y
6314919817,2021-04-16 00:49:08,2021-04-15 12:42:00,East Patchogue,New York,631,"Reducing your debt (credit cards, mortgage, student loans)",Y
45622122089,2021-04-16 00:51:55,2021-04-15 11:02:00,EUGENE,Oregon,541,"Calls pretending to be government, businesses, or family and friends",
6315120319,2021-04-16 00:55:49,2021-04-15 15:29:00,East Patchogue,New York,631,Other,N
6192552499,2021-04-16 00:55:57,2021-04-15 16:39:00,Columbus,Georgia,762,"Reducing your debt (credit cards, mortgage, student loans)",Y
9562974029,2021-04-16 00:57:20,2021-04-15 12:02:00,Port Townsend,Washington,713,"Calls pretending to be government, businesses, or family and friends",Y
6315120319,2021-04-16 00:57:48,2021-04-15 00:00:00,East Patchogue,New York,631,Other,N
3237797107,2021-04-16 00:59:39,2021-04-15 11:11:00,Columbus,Georgia,762,Warranties  & protection plans,Y
7656612263,2021-04-16 01:00:13,2021-04-15 13:45:00,Wabash,Indiana,765,Other,Y
5155136522,2021-04-16 01:00:33,2021-04-15 17:09:00,,Colorado,719,Dropped call or no message,Y
8883961735,2021-04-16 01:01:08,2021-04-15 16:15:00,Essexville,Michigan,989,"Calls pretending to be government, businesses, or family and friends",Y
4806906563,2021-04-16 01:03:26,2021-04-15 19:12:00,peoria,Arizona,623,Other,Y
4806906563,2021-04-16 01:04:11,2021-04-15 19:49:00,peoria,Arizona,623,No Subject Provided,Y
5618746970,2021-04-16 01:04:32,2021-04-15 16:12:00,Cameron,Wisconsin,715,Computer  & technical support,Y
4087900483,2021-04-16 01:06:25,2021-04-15 15:31:00,Grand Rapids,Michigan,616,Other,Y
7017122481,2021-04-16 01:06:44,2021-04-15 16:19:00,Pompano Beach,Florida,954,"Calls pretending to be government, businesses, or family and friends",N
2163409066,2021-04-16 01:08:16,2021-04-15 13:22:00,Grand Rapids,Michigan,616,Other,Y
4806906563,2021-04-16 01:09:03,2021-03-08 00:00:00,Goodyear,Arizona,623,Other,
8886822298,2021-04-16 01:09:10,2021-04-13 17:59:00,,Florida,786,"Calls pretending to be government, businesses, or family and friends",Y
216409066,2021-04-16 01:09:47,2021-04-14 20:12:00,Grand Rapids,Michigan,616,Other,Y
4245679867,2021-04-16 01:10:23,2021-04-09 18:10:00,,Texas,915,No Subject Provided,N
8606428603,2021-04-16 01:11:00,2021-04-10 12:38:00,South Windsor,Connecticut,860,Dropped call or no message,Y
2513451381,2021-04-16 01:11:04,2021-04-14 17:10:00,Grand Rapids,Michigan,616,Other,Y
4159733683,2021-04-16 01:11:49,2021-04-15 07:43:00,Playa del Rey,California,310,Warranties  & protection plans,Y
3053494445,2021-04-16 01:12:08,2021-04-14 20:12:00,,Florida,786,"Calls pretending to be government, businesses, or family and friends",Y
6083716666,2021-04-16 01:12:19,2021-04-10 14:14:00,South Windsor,Connecticut,860,Dropped call or no message,Y
6314619579,2021-04-16 01:12:24,2021-04-15 16:16:00,East Patchogue,New York,631,Warranties  & protection plans,Y
6163455780,2021-04-16 01:12:33,2021-04-14 15:06:00,Grand Rapids,Michigan,616,Other,Y
8665691077,2021-04-16 01:13:16,2021-04-15 09:20:00,,Florida,786,"Calls pretending to be government, businesses, or family and friends",Y
7145425539,2021-04-16 01:13:35,2021-04-15 09:31:00,Mission Viejo,California,949,Other,N
8606470011,2021-04-16 01:13:36,2021-04-12 12:32:00,South Windsor,Connecticut,860,Dropped call or no message,Y
7863151354,2021-04-16 01:14:10,2021-04-15 13:54:00,,Florida,786,"Calls pretending to be government, businesses, or family and friends",Y
8144212163,2021-04-16 01:14:11,2021-04-16 10:33:00,Dhenkanal,Oregon,814,Other,N
2137223302,2021-04-16 01:14:12,2021-04-15 09:50:00,,California,714,Dropped call or no message,
8554811313,2021-04-16 01:14:15,2021-04-14 12:29:00,Grand Rapids,Michigan,616,Other,Y
9494038207,2021-04-16 01:14:17,2021-04-15 09:57:00,Mission Viejo,California,949,Other,N
8606443935,2021-04-16 01:14:34,2021-04-12 13:11:00,South Windsor,Connecticut,860,Dropped call or no message,Y
9494016317,2021-04-16 01:14:57,2021-04-15 10:28:00,Mission Viejo,California,949,Other,N
6163275676,2021-04-16 01:15:26,2021-04-14 12:10:00,Grand Rapids,Michigan,616,Other,Y
8665691077,2021-04-16 01:15:35,2021-04-12 12:06:00,,Florida,786,"Calls pretending to be government, businesses, or family and friends",Y
8169120997,2021-04-16 01:15:44,2021-04-15 13:03:00,Mission Viejo,California,949,Other,N
3323344840,2021-04-16 01:16:27,2021-04-14 11:04:00,Grand Rapids,Michigan,616,Other,Y
8606443080,2021-04-16 01:16:39,2021-04-12 18:25:00,South Windsor,Connecticut,860,Other,Y
4782162962,2021-04-16 01:17:22,2021-04-14 13:45:00,Fullerton,California,714,"Calls pretending to be government, businesses, or family and friends",Y
6162081799,2021-04-16 01:17:42,2021-04-14 12:29:00,Grand Rapids,Michigan,616,Other,Y
8604423415,2021-04-16 01:17:46,2021-04-13 09:37:00,South Windsor,Connecticut,860,Dropped call or no message,Y
2819343350,2021-04-16 01:18:21,2021-04-15 16:05:00,Deltona,Florida,386,Other,Y
6163006249,2021-04-16 01:18:57,2021-04-13 16:10:00,Grand Rapids,Michigan,616,Other,Y
2024558888,2021-04-16 01:19:48,2021-04-14 16:37:00,South Windsor,Connecticut,860,Other,Y
4157070724,2021-04-16 01:20:16,2021-04-16 13:06:00,Grand Rapids,Michigan,616,Other,Y
+13167788218,2021-04-16 00:44:03,2021-04-16 00:44:03,,Kansas,316,No Subject Provided,N
3345570057,2021-04-16 00:44:56,2021-04-16 00:44:56,,Alabama,334,No Subject Provided,Y
7853339842,2021-04-16 00:46:19,2021-04-16 00:46:19,,Kansas,316,No Subject Provided,Y
+17756598670,2021-04-16 00:47:08,2021-04-16 00:47:08,,Missouri,816,No Subject Provided,Y
+12163692200,2021-04-16 00:47:22,2021-04-16 00:47:22,,South Carolina,803,No Subject Provided,Y
2066663622,2021-04-16 00:47:24,2021-04-16 00:47:24,,Washington,425,No Subject Provided,Y
3867344625,2021-04-16 00:48:27,2021-04-16 00:48:27,,California,714,No Subject Provided,Y
3867344625,2021-04-16 00:48:49,2021-04-16 00:48:49,,California,714,No Subject Provided,Y
+16264995965,2021-04-16 00:48:47,2021-04-16 00:48:47,,New York,718,No Subject Provided,Y
+16614272449,2021-04-16 00:49:05,2021-04-16 00:49:05,,New York,718,No Subject Provided,Y
3867344625,2021-04-16 00:49:05,2021-04-16 00:49:05,,California,714,No Subject Provided,Y
+18558202244,2021-04-16 00:49:18,2021-04-16 00:49:18,,Virginia,571,No Subject Provided,Y
3867344625,2021-04-16 00:49:54,2021-04-16 00:49:54,,California,714,No Subject Provided,Y
3867344625,2021-04-16 00:49:53,2021-04-16 00:49:53,,California,714,No Subject Provided,Y
9404114566,2021-04-16 00:51:57,2021-04-16 00:51:57,,Texas,832,No Subject Provided,Y
9702418255,2021-04-16 00:54:11,2021-04-16 00:54:11,,Kansas,913,No Subject Provided,N
9702418255,2021-04-16 00:54:12,2021-04-16 00:54:12,,Kansas,913,No Subject Provided,N
5204591664,2021-04-16 00:54:29,2021-04-16 00:54:29,,Kansas,913,No Subject Provided,N
4699885811,2021-04-16 00:55:35,2021-04-16 00:55:35,,Texas,469,No Subject Provided,Y
+18482085175,2021-04-16 00:56:02,2021-04-16 00:56:02,,Georgia,770,No Subject Provided,Y
+18482085175,2021-04-16 00:56:26,2021-04-16 00:56:26,,Georgia,770,No Subject Provided,Y
+12135288070,2021-04-16 00:57:22,2021-04-16 00:57:22,,Texas,469,No Subject Provided,N
5204591664,2021-04-16 00:58:06,2021-04-16 00:58:06,,Kansas,913,No Subject Provided,Y
9703185255,2021-04-16 00:58:11,2021-04-16 00:58:11,,Texas,915,No Subject Provided,Y
5094005759,2021-04-16 00:58:18,2021-04-16 00:58:18,,Kansas,913,No Subject Provided,N
2123365678,2021-04-16 00:58:47,2021-04-16 00:58:47,,Texas,214,No Subject Provided,Y
+17132586726,2021-04-16 00:59:26,2021-04-16 00:59:26,,Texas,713,No Subject Provided,Y
+17132586802,2021-04-16 00:59:43,2021-04-16 00:59:43,,Texas,713,No Subject Provided,Y
+17185400459,2021-04-16 01:02:13,2021-04-16 01:02:13,,New York,718,No Subject Provided,Y
+19476667320,2021-04-16 01:02:47,2021-04-16 01:02:47,,Texas,817,No Subject Provided,Y
2035712631,2021-04-16 01:02:54,2021-04-16 01:02:54,,Connecticut,203,No Subject Provided,N
7083401281,2021-04-16 01:03:06,2021-04-16 01:03:06,,Oklahoma,918,No Subject Provided,Y
2037443455,2021-04-16 01:03:15,2021-04-16 01:03:15,,Connecticut,203,No Subject Provided,Y
2037443455,2021-04-16 01:03:17,2021-04-16 01:03:17,,Connecticut,203,No Subject Provided,Y
+16303240974,2021-04-16 01:03:19,2021-04-16 01:03:19,,Illinois,630,No Subject Provided,N
8606365423,2021-04-16 01:04:43,2021-04-16 01:04:43,,Connecticut,860,No Subject Provided,N
+15708650219,2021-04-16 01:04:48,2021-04-16 01:04:48,,Pennsylvania,570,No Subject Provided,N
7192969000,2021-04-16 01:05:17,2021-04-16 01:05:17,,Florida,386,No Subject Provided,Y
9042781088,2021-04-16 01:05:17,2021-04-16 01:05:17,,Connecticut,860,No Subject Provided,N
9708581103,2021-04-16 01:05:31,2021-04-16 01:05:31,,Florida,386,No Subject Provided,Y
7169296904,2021-04-16 01:07:30,2021-04-16 01:07:30,,New York,716,No Subject Provided,Y
+16093586371,2021-04-16 01:08:19,2021-04-16 01:08:19,,Texas,956,No Subject Provided,Y
9362023130,2021-04-16 01:09:45,2021-04-16 01:09:45,,Texas,979,No Subject Provided,Y
9156156736,2021-04-16 01:09:59,2021-04-16 01:09:59,,Texas,979,No Subject Provided,Y
9032241407,2021-04-16 01:10:14,2021-04-16 01:10:14,,Texas,979,No Subject Provided,Y
2124214440,2021-04-16 01:10:18,2021-04-16 01:10:18,,California,626,No Subject Provided,Y
2108645536,2021-04-16 01:10:26,2021-04-16 01:10:26,,Texas,979,No Subject Provided,Y
8652178634,2021-04-16 01:10:40,2021-04-16 01:10:40,,Texas,979,No Subject Provided,Y
+18474969628,2021-04-16 01:10:41,2021-04-16 01:10:41,,Illinois,847,No Subject Provided,Y
3237463030,2021-04-16 01:11:19,2021-04-16 01:11:19,,California,626,No Subject Provided,N
+18475510664,2021-04-16 01:11:26,2021-04-16 01:11:26,,Illinois,847,No Subject Provided,Y
+19713697233,2021-04-16 01:12:15,2021-04-16 01:12:15,,Oregon,541,No Subject Provided,Y
+12408591201,2021-04-16 01:12:14,2021-04-16 01:12:14,,Illinois,847,No Subject Provided,Y
+19713697146,2021-04-16 01:12:38,2021-04-16 01:12:38,,Oregon,541,No Subject Provided,Y
9086513676,2021-04-16 01:12:48,2021-04-16 01:12:48,,New Jersey,201,No Subject Provided,Y
7148164895,2021-04-16 01:13:15,2021-04-16 01:13:15,,California,213,No Subject Provided,Y
+13202075248,2021-04-16 01:13:27,2021-04-16 01:13:27,,Hawaii,808,No Subject Provided,Y
+18087346021,2021-04-16 01:13:55,2021-04-16 01:13:55,,Hawaii,808,No Subject Provided,Y
+18607797641,2021-04-16 01:14:48,2021-04-16 01:14:48,,Connecticut,860,No Subject Provided,Y
+14233800178,2021-04-16 01:15:10,2021-04-16 01:15:10,,Tennessee,423,No Subject Provided,Y
+19198471938,2021-04-16 01:15:27,2021-04-16 01:15:27,,Tennessee,423,No Subject Provided,Y
7148164895,2021-04-16 01:15:55,2021-04-16 01:15:55,,California,213,No Subject Provided,Y
9152661621,2021-04-16 01:16:31,2021-04-16 01:16:31,,Colorado,719,No Subject Provided,Y
+16239325000,2021-04-16 01:16:46,2021-04-16 01:16:46,,Arizona,602,No Subject Provided,N
+17172672801,2021-04-16 01:17:35,2021-04-16 01:17:35,,Pennsylvania,267,No Subject Provided,Y
8727135108,2021-04-16 01:18:10,2021-04-16 01:18:10,,Illinois,847,No Subject Provided,Y
+12108748111,2021-04-16 01:18:46,2021-04-16 01:18:46,,Texas,915,No Subject Provided,Y
9092426335,2021-04-16 01:19:10,2021-04-16 01:19:10,,California,909,No Subject Provided,Y
8776465964,2021-04-16 01:19:17,2021-04-16 01:19:17,,Texas,281,No Subject Provided,Y
4696764980,2021-04-16 01:19:27,2021-04-16 01:19:27,,Texas,214,No Subject Provided,Y
8776465964,2021-04-16 01:19:34,2021-04-16 01:19:34,,Texas,281,No Subject Provided,Y
+12702323914,2021-04-16 01:20:32,2021-04-16 01:20:32,,Kentucky,502,No Subject Provided,Y
8606444336,2021-04-16 01:21:56,2021-04-15 11:42:00,South Windsor,Connecticut,860,Other,Y
6083716666,2021-04-16 01:23:01,2021-04-15 20:23:00,South Windsor,Connecticut,860,Dropped call or no message,Y
4233761880,2021-04-16 01:23:20,2021-04-06 16:00:00,Exeter,New Hampshire,603,"Calls pretending to be government, businesses, or family and friends",N
8603852734,2021-04-16 01:24:16,2021-04-15 18:21:00,South Windsor,Connecticut,860,Dropped call or no message,Y
6315678775,2021-04-16 01:24:17,2021-04-15 13:45:00,,New York,631,Other,N
4702887012,2021-04-16 01:24:56,2021-04-15 12:00:00,Exeter,New Hampshire,603,"Calls pretending to be government, businesses, or family and friends",N
7082742172,2021-04-16 01:26:05,2021-04-14 14:36:00,,Illinois,708,No Subject Provided,
8606448920,2021-04-16 01:25:20,2021-04-15 17:30:00,South Windsor,Connecticut,860,Other,Y
6033015069,2021-04-16 01:25:41,2021-04-15 11:00:00,Exeter,New Hampshire,603,"Reducing your debt (credit cards, mortgage, student loans)",N
8668614707,2021-04-16 01:26:12,2021-04-15 14:16:00,,New York,631,Other,N
9703237801,2021-04-16 01:26:19,2021-04-15 00:00:00,Exeter,New Hampshire,603,"Reducing your debt (credit cards, mortgage, student loans)",N
