Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
2074176580,2021-04-28 00:50:40,2021-04-20 12:05:00,South China,Maine,207,Other,Y
,2021-04-28 00:51:37,2021-04-28 12:07:00,South China,Maine,207,Other,Y
3055999192,2021-04-28 00:52:34,2021-04-27 14:29:00,,California,650,Other,Y
41616573900923,2021-04-28 00:53:03,2021-04-19 00:07:00,South China,Maine,207,Other,Y
4059521073,2021-04-28 00:54:55,2021-04-27 12:27:00,,Oklahoma,405,Other,Y
41313171500923,2021-04-28 00:55:26,2021-04-15 14:00:00,South China,Maine,207,Other,Y
9143173670,2021-04-28 00:55:57,2021-04-27 16:20:00,Lufkin,Texas,936,"Lotteries, prizes  & sweepstakes",Y
2076293665,2021-04-28 00:57:21,2021-04-13 13:06:00,South China,Maine,207,Other,Y
2076900134,2021-04-28 00:59:12,2021-04-19 16:33:00,South China,Maine,207,Other,Y
,2021-04-28 01:00:16,2021-04-19 11:08:00,South China,Maine,207,Other,Y
6026679204,2021-04-28 01:00:54,2021-04-27 15:10:00,,Arizona,602,Dropped call or no message,Y
,2021-04-28 01:01:10,2021-04-16 11:51:00,South China,Maine,207,No Subject Provided,Y
5855864548,2021-04-28 00:53:03,2021-01-29 12:22:00,,New York,585,No Subject Provided,Y
6024138987,2021-04-28 01:01:33,2021-04-27 15:34:00,,Arizona,602,Dropped call or no message,Y
2076980134,2021-04-28 01:02:59,2021-04-12 18:57:00,South China,Maine,207,Other,Y
9285351323,2021-04-28 01:03:05,2021-04-23 08:31:00,,Arizona,602,Dropped call or no message,Y
2076900170,2021-04-28 01:05:22,2021-04-26 17:36:00,South China,Maine,207,Other,Y
6025311223,2021-04-28 01:05:35,2021-04-22 09:17:00,,Arizona,602,Dropped call or no message,Y
2076900147,2021-04-28 01:07:34,2021-04-23 14:00:00,South China,Maine,207,No Subject Provided,Y
2076900156,2021-04-28 01:08:54,2021-04-23 10:28:00,South China,Maine,207,Other,Y
2028885527,2021-04-28 01:10:54,2021-04-28 00:09:00,Rochester,Minnesota,507,"Lotteries, prizes  & sweepstakes",Y
5854972023,2021-04-28 01:12:01,2021-04-26 09:00:00,,California,805,"Reducing your debt (credit cards, mortgage, student loans)",Y
2028885527,2021-04-28 01:14:06,2021-04-28 01:02:00,Athens,Georgia,706,"Lotteries, prizes  & sweepstakes",Y
524777334748,2021-04-28 01:20:24,2021-04-27 12:00:00,Luverne,Minnesota,507,"Calls pretending to be government, businesses, or family and friends",N
2036929548,2021-04-28 01:21:12,2021-04-27 22:17:00,,California,626,"Calls pretending to be government, businesses, or family and friends",N
,2021-04-28 01:21:17,2021-04-27 13:19:00,Detroit,Michigan,313,"Calls pretending to be government, businesses, or family and friends",Y
2187355037,2021-04-28 01:31:10,2021-04-19 00:36:00,Minneapolis,Minnesota,612,"Reducing your debt (credit cards, mortgage, student loans)",Y
9042416553,2021-04-28 01:32:12,2021-04-27 15:05:00,Sherman Oaks,California,818,"Calls pretending to be government, businesses, or family and friends",Y
2078160085,2021-04-28 01:32:44,2021-04-22 16:22:00,South China,Maine,207,Other,Y
2535232202,2021-04-28 01:33:48,2021-04-14 16:34:00,,Washington,206,Other,N
,2021-04-28 01:33:57,2021-04-20 09:36:00,Minneapolis,Minnesota,612,"Reducing your debt (credit cards, mortgage, student loans)",Y
8605713398,2021-04-28 01:34:58,2021-04-27 12:03:00,,Connecticut,860,No Subject Provided,Y
,2021-04-28 01:35:58,2021-04-23 15:27:00,Minneapolis,Minnesota,612,"Reducing your debt (credit cards, mortgage, student loans)",Y
2032858287,2021-04-28 01:36:49,2021-04-26 16:19:00,,Connecticut,860,No Subject Provided,Y
8664641520,2021-04-28 01:37:16,2021-04-26 08:56:00,,Washington,206,Other,Y
2254279107,2021-04-28 01:37:44,2021-04-28 15:57:00,,North Carolina,828,Other,Y
2177421353,2021-04-28 01:38:05,2021-04-27 11:12:00,Springfield,Illinois,217,Dropped call or no message,Y
,2021-04-28 01:38:09,2021-04-27 13:53:00,Minneapolis,Minnesota,612,"Reducing your debt (credit cards, mortgage, student loans)",Y
9143509104,2021-04-28 01:39:23,2021-04-26 10:43:00,,Washington,206,"Calls pretending to be government, businesses, or family and friends",Y
8056784453,2021-04-28 01:44:37,2021-04-26 08:38:00,Honolulu,Hawaii,808,"Lotteries, prizes  & sweepstakes",N
4253122479,2021-04-28 01:49:18,2021-04-27 16:47:00,BELLEVUE,Washington,425,Dropped call or no message,Y
2282568992,2021-04-28 01:50:05,2021-04-27 08:21:00,BELLEVUE,Washington,425,Dropped call or no message,Y
,2021-04-28 01:50:36,2021-04-26 13:58:00,BELLEVUE,Washington,425,Dropped call or no message,Y
5097240912,2021-04-28 01:51:20,2021-04-25 14:35:00,BELLEVUE,Washington,425,Dropped call or no message,Y
4252754189,2021-04-28 01:52:24,2021-04-22 12:44:00,BELLEVUE,Washington,425,Dropped call or no message,Y
8773420218,2021-04-28 01:52:52,2021-04-28 12:00:00,,District of Columbia,202,Other,Y
7605572996,2021-04-28 02:02:18,2021-04-26 07:14:00,Las Vegas,Nevada,760,Warranties  & protection plans,Y
3049450726,2021-04-28 02:04:14,2021-04-27 15:08:00,Nitro,West Virginia,304,Dropped call or no message,N
6506194983,2021-04-28 02:04:46,2021-04-27 18:02:00,,California,650,Computer  & technical support,Y
3047012723,2021-04-28 02:07:00,2021-04-27 13:15:00,Nitro,West Virginia,304,Dropped call or no message,N
3049450726,2021-04-28 02:09:15,2021-04-26 14:53:00,Nitro,West Virginia,304,Dropped call or no message,N
2027135949,2021-04-28 02:11:25,2021-04-26 12:36:00,Nitro,West Virginia,304,Dropped call or no message,N
8123350424,2021-04-28 02:13:45,2021-04-25 15:24:00,Nitro,West Virginia,304,Dropped call or no message,N
3044583410,2021-04-28 02:16:36,2021-04-24 16:36:00,Nitro,West Virginia,304,Dropped call or no message,N
38543778008,2021-04-28 02:18:25,2021-04-27 16:37:00,Upper Marlboro,Maryland,240,Other,Y
7653623700,2021-04-28 02:19:05,2021-04-24 13:12:00,Nitro,West Virginia,304,Dropped call or no message,N
2542729467,2021-04-28 02:21:27,2021-04-27 12:03:00,West Palm Beach,Florida,561,Other,N
8185794626,2021-04-28 02:22:16,2021-04-26 10:14:00,,California,818,Dropped call or no message,N
8663231548,2021-04-28 02:22:33,2021-04-24 11:12:00,Nitro,West Virginia,304,Dropped call or no message,N
8188146855,2021-04-28 02:23:13,2021-04-26 10:36:00,,California,818,Dropped call or no message,N
8185794626,2021-04-28 02:24:05,2021-04-26 11:06:00,,California,818,Dropped call or no message,N
8183582203,2021-04-28 02:25:08,2021-04-26 13:28:00,,California,818,Dropped call or no message,N
2027011454,2021-04-28 02:25:09,2021-04-24 09:38:00,Nitro,West Virginia,304,Dropped call or no message,N
8288216595,2021-04-28 02:25:54,2021-04-26 16:17:00,,California,818,Dropped call or no message,N
8188223498,2021-04-28 02:27:03,2021-04-26 17:08:00,,California,818,Dropped call or no message,N
3049450726,2021-04-28 02:27:14,2021-04-23 10:19:00,Nitro,West Virginia,304,Dropped call or no message,N
5613590480,2021-04-28 02:27:43,2021-04-27 15:20:00,West Palm Beach,Florida,561,Other,N
8188216578,2021-04-28 02:27:46,2021-04-26 17:41:00,,California,818,Dropped call or no message,N
8187636463,2021-04-28 02:28:59,2021-04-27 09:56:00,,California,818,Dropped call or no message,N
3049450726,2021-04-28 02:29:03,2021-04-22 14:48:00,Nitro,West Virginia,304,Dropped call or no message,N
8187642036,2021-04-28 02:29:42,2021-04-27 10:36:00,,California,818,Dropped call or no message,N
8668225506,2021-04-28 02:30:26,2021-04-27 11:29:00,,California,818,Dropped call or no message,N
8185794400,2021-04-28 02:31:36,2021-04-27 14:08:00,,California,818,Dropped call or no message,N
8189218085,2021-04-28 02:32:07,2021-04-27 00:00:00,,California,818,Dropped call or no message,N
8186292520,2021-04-28 02:32:55,2021-04-27 15:50:00,,California,818,Dropped call or no message,N
2183055279,2021-04-28 02:33:03,2021-04-27 10:00:00,Saint paul,Minnesota,651,"Energy, solar,  & utilities",N
8187530158,2021-04-28 02:33:57,2021-04-27 16:25:00,,California,818,Dropped call or no message,N
3049450726,2021-04-28 02:34:17,2021-04-22 14:48:00,Nitro,West Virginia,304,Dropped call or no message,N
3049450726,2021-04-28 02:36:02,2021-04-22 14:37:00,Nitro,West Virginia,304,Dropped call or no message,N
4693061818,2021-04-28 02:39:37,2021-04-20 08:59:00,,Texas,469,Other,Y
8586233535,2021-04-28 02:41:05,2021-04-27 18:11:00,Redding,California,530,Vacation  & timeshares,N
2542715620,2021-04-28 02:42:59,2021-04-27 23:13:00,Houston,Texas,713,Warranties  & protection plans,Y
8008333041447456,2021-04-28 02:44:32,2021-04-27 23:13:00,Houston,Texas,713,Warranties  & protection plans,Y
3234170467,2021-04-28 02:45:56,2021-04-26 17:35:00,,California,323,Other,Y
3232630329,2021-04-28 02:47:04,2021-04-27 09:23:00,,California,323,Other,N
2132619216,2021-04-28 02:49:29,2021-04-27 15:36:00,,California,323,Other,N
3232619216,2021-04-28 02:50:37,2021-04-27 15:36:00,,California,323,Other,N
6146091141,2021-04-28 02:53:20,2021-04-27 00:00:00,,Kansas,785,"Calls pretending to be government, businesses, or family and friends",
2142565010,2021-04-28 02:53:37,2021-04-27 00:00:00,,Kansas,785,"Calls pretending to be government, businesses, or family and friends",
3259990571,2021-04-28 02:54:08,2021-04-27 16:39:00,,Texas,915,Dropped call or no message,N
3257959202,2021-04-28 02:54:54,2021-04-27 14:35:00,,Texas,915,Dropped call or no message,N
4102200929,2021-04-28 01:14:49,2021-04-27 13:31:00,,Maryland,410,No Subject Provided,N
8003921686,2021-04-28 01:22:05,2021-04-27 14:01:00,,Maryland,410,No Subject Provided,N
4103928648,2021-04-28 01:26:19,2021-04-27 15:05:00,,Maryland,410,No Subject Provided,N
6033248363,2021-04-28 03:02:13,2021-04-27 13:46:00,Cinnaminson,New Jersey,856,Other,Y
8135872768,2021-04-28 03:04:37,2021-04-26 20:29:00,Centerville,Utah,801,Other,Y
8019704775,2021-04-28 03:05:54,2021-04-27 20:34:00,Centerville,Utah,801,No Subject Provided,Y
5019435203,2021-04-28 03:07:37,2021-04-27 15:23:00,Cinnaminson,New Jersey,856,"Calls pretending to be government, businesses, or family and friends",Y
5406133911,2021-04-28 03:10:31,2021-04-27 13:58:00,,Texas,915,Dropped call or no message,N
3259990563,2021-04-28 03:11:24,2021-04-27 12:33:00,,Texas,915,Dropped call or no message,N
3252661912,2021-04-28 03:12:16,2021-04-27 10:07:00,,Texas,915,Dropped call or no message,N
2313668687,2021-04-28 03:28:48,2021-04-23 14:12:00,Lincoln Park,Michigan,616,Vacation  & timeshares,Y
8509514974,2021-04-28 03:28:58,2021-04-28 02:49:00,Rindge,New Hampshire,603,Other,Y
8776061350,2021-04-28 03:37:34,2021-04-27 14:03:00,Valencia,California,661,Other,Y
8509514974,2021-04-28 03:46:01,2021-04-28 02:49:00,,New Hampshire,603,Other,N
8662017894,2021-04-28 03:51:11,2021-04-27 17:01:00,Pittsburgh,Pennsylvania,412,Medical  & prescriptions,N
8084455796,2021-04-28 04:03:43,2021-04-27 05:02:00,Papaikou,Hawaii,808,No Subject Provided,N
8669824029,2021-04-28 04:05:55,2021-04-27 16:05:00,Pittsburgh,Pennsylvania,412,Medical  & prescriptions,N
7024618729,2021-04-28 04:30:03,2021-04-27 11:51:00,Belen,New Mexico,505,"Calls pretending to be government, businesses, or family and friends",Y
4796629042,2021-04-28 04:37:25,2021-04-27 07:43:00,,Arkansas,501,Other,Y
5019618156,2021-04-28 04:38:58,2021-04-27 15:47:00,,Arkansas,501,Other,Y
5014410614,2021-04-28 04:39:55,2021-04-27 09:34:00,,Arkansas,501,Other,Y
9039804692,2021-04-28 04:42:08,2021-04-26 15:53:00,League City,Texas,281,Dropped call or no message,Y
7135624137,2021-04-28 04:44:26,2021-04-17 16:18:00,League City,Texas,281,Dropped call or no message,Y
2706637491,2021-04-28 04:49:33,2021-04-17 12:27:00,League City,Texas,281,Other,N
2815574030,2021-04-28 04:52:11,2021-04-19 11:25:00,League City,Texas,281,"Calls pretending to be government, businesses, or family and friends",Y
2096764244,2021-04-28 04:53:51,2021-04-19 11:12:00,League City,Texas,281,Dropped call or no message,Y
2819627237,2021-04-28 04:57:12,2021-04-19 09:51:00,League City,Texas,281,Other,N
5702986957,2021-04-28 04:59:15,2021-04-21 18:10:00,League City,Texas,281,Dropped call or no message,Y
5592418773,2021-04-28 05:02:24,2021-04-27 09:35:00,Kissimmee,Florida,863,Other,N
5702986957,2021-04-28 05:03:51,2021-04-21 18:06:00,League City,Texas,281,Dropped call or no message,Y
2816486950,2021-04-28 05:05:53,2021-04-21 11:59:00,League City,Texas,281,"Calls pretending to be government, businesses, or family and friends",N
2815269313,2021-04-28 05:07:38,2021-04-21 11:36:00,League City,Texas,281,Other,N
2811346574,2021-04-28 05:09:29,2021-04-21 09:48:00,League City,Texas,281,Other,N
8622804722,2021-04-28 05:11:03,2021-04-27 10:29:00,San Jose,California,831,Other,Y
2812269214,2021-04-28 05:11:17,2021-04-20 14:45:00,League City,Texas,281,Dropped call or no message,Y
2676198548,2021-04-28 05:11:18,2021-04-27 16:16:00,West Hartford,Connecticut,860,Other,Y
8314807449,2021-04-28 05:12:31,2021-04-27 09:56:00,San Jose,California,831,Other,Y
2817240597,2021-04-28 05:12:47,2021-04-20 11:56:00,League City,Texas,281,Dropped call or no message,Y
4067176252,2021-04-28 05:14:11,2021-04-26 10:57:00,San Jose,California,831,Other,Y
2813173531,2021-04-28 05:14:34,2021-04-22 16:10:00,League City,Texas,281,Other,N
2676198548,2021-04-28 05:15:02,2021-04-27 08:16:00,West Hartford,Connecticut,860,Other,Y
8315343911,2021-04-28 05:15:34,2021-04-26 10:17:00,San Jose,California,831,Other,Y
8312082327,2021-04-28 05:16:31,2021-04-26 11:28:00,San Jose,California,831,Other,Y
4083430112,2021-04-28 05:16:49,2021-04-27 10:06:00,San Jose,California,408,Dropped call or no message,N
4086505221,2021-04-28 05:17:45,2021-04-27 12:18:00,San Jose,California,408,Dropped call or no message,N
8315333303,2021-04-28 05:19:47,2021-04-27 15:14:00,San Jose,California,831,Other,Y
6105969294,2021-04-28 05:29:21,2021-04-27 13:12:00,,Pennsylvania,215,Dropped call or no message,N
2816486266,2021-04-28 05:35:12,2021-04-22 15:00:00,League City,Texas,281,Dropped call or no message,Y
5402867828,2021-04-28 05:38:57,2021-04-22 08:36:00,League City,Texas,281,"Calls pretending to be government, businesses, or family and friends",N
2406990604,2021-04-28 05:39:23,2021-04-27 11:26:00,Haltom City,Texas,817,Dropped call or no message,Y
8172711709,2021-04-28 05:40:26,2021-04-26 14:10:00,Haltom City,Texas,817,Dropped call or no message,Y
8177409400,2021-04-28 05:42:08,2021-04-26 08:57:00,Haltom City,Texas,817,Dropped call or no message,Y
2819981991,2021-04-28 05:42:10,2021-04-23 17:15:00,League City,Texas,281,"Energy, solar,  & utilities",N
7134417915,2021-04-28 05:44:06,2021-04-23 19:20:00,Haltom City,Texas,817,Dropped call or no message,Y
8172711709,2021-04-28 05:45:44,2021-04-26 14:10:00,Haltom City,Texas,817,Dropped call or no message,Y
2146537253,2021-04-28 05:45:51,2021-04-23 07:32:00,Haltom City,Texas,817,Dropped call or no message,Y
2563429898,2021-04-28 05:46:10,2021-04-27 20:05:00,Mentone,Alabama,256,Dropped call or no message,Y
9072832413,2021-04-28 05:46:25,2021-04-26 13:59:00,Kenai,Alaska,907,"Calls pretending to be government, businesses, or family and friends",Y
2148533406,2021-04-28 05:47:02,2021-04-22 17:03:00,Haltom City,Texas,817,Dropped call or no message,Y
4073133999,2021-04-28 05:48:21,2021-04-27 19:40:00,,Minnesota,507,No Subject Provided,N
3473435585,2021-04-28 05:49:27,2021-04-27 19:53:00,,New York,718,Other,Y
