Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
8884410869,2021-04-13 12:47:45,2021-04-13 12:43:00,Falls Church,Virginia,703,"Calls pretending to be government, businesses, or family and friends",Y
7207302091,2021-04-13 12:47:50,2021-04-12 18:54:00,Speonk,New York,631,Other,N
1708713918,2021-04-13 12:47:52,2021-04-12 18:08:00,,Illinois,708,No Subject Provided,
5623326641,2021-04-13 12:47:53,2021-04-13 11:00:00,Birmingham,Alabama,205,"Reducing your debt (credit cards, mortgage, student loans)",Y
6128088258,2021-04-13 12:47:57,2021-04-13 12:43:00,,Minnesota,612,Warranties  & protection plans,Y
3036385040,2021-04-13 12:47:57,2021-04-07 16:02:00,,Colorado,303,Other,Y
8003728809,2021-04-13 12:48:05,2021-04-13 13:00:00,Greensboro,North Carolina,336,No Subject Provided,Y
6094965736,2021-04-13 12:48:08,2021-04-13 11:39:00,,New Jersey,609,No Subject Provided,Y
2814175069,2021-04-13 12:49:13,2021-04-13 08:55:00,,Texas,903,No Subject Provided,N
6147867574,2021-04-13 12:48:12,2021-04-13 12:08:00,Columbus,Ohio,614,Dropped call or no message,
9783651856978365470,2021-04-13 12:48:14,2021-04-13 06:38:00,Clinton,Massachusetts,978,Other,N
3039482288,2021-04-13 12:48:14,2021-04-13 12:30:00,Grayson,Kentucky,606,Other,Y
9138973938,2021-04-13 12:48:16,2021-04-12 13:44:00,THE COLONY,Texas,972,Other,Y
8554801518,2021-04-13 12:48:18,2021-04-09 11:14:00,,New Mexico,505,No Subject Provided,Y
,2021-04-13 12:48:19,2021-04-13 11:15:00,,North Carolina,910,"Calls pretending to be government, businesses, or family and friends",Y
7314233020,2021-04-13 12:48:27,2021-04-13 11:05:00,Snellville,Georgia,678,Other,Y
6194858897,2021-04-13 12:48:33,2021-04-12 16:55:00,Torrance,California,310,Home improvement  & cleaning,Y
7072097596,2021-04-13 12:48:37,2021-04-13 09:08:00,Vallejo,California,707,Medical  & prescriptions,Y
8337501847,2021-04-13 12:48:44,2021-04-13 12:36:00,Springfield,Ohio,937,"Calls pretending to be government, businesses, or family and friends",Y
9408002094,2021-04-13 12:48:48,2021-04-13 11:27:00,Brimfield,Illinois,309,Dropped call or no message,Y
8288009726,2021-04-13 12:48:49,2021-04-02 16:17:00,,North Carolina,828,No Subject Provided,
9732412351,2021-04-13 12:48:53,2021-04-13 12:21:00,,New Jersey,973,Other,Y
,2021-04-13 12:48:54,2021-04-13 12:46:00,Indianapolis,Indiana,317,"Calls pretending to be government, businesses, or family and friends",Y
8059690190,2021-04-13 12:48:59,2021-04-13 21:48:00,BATTLE GROUND,Washington,360,"Calls pretending to be government, businesses, or family and friends",N
6143509824,2021-04-13 12:48:59,2021-04-13 10:06:00,Brookhaven,Maryland,410,"Calls pretending to be government, businesses, or family and friends",Y
7207168493,2021-04-13 12:49:02,2021-04-07 15:28:00,,Colorado,303,Other,Y
8663390009,2021-04-13 12:49:03,2021-04-13 12:42:00,Hamilton,Ohio,513,"Reducing your debt (credit cards, mortgage, student loans)",Y
6417171049,2021-04-13 12:49:04,2021-04-13 11:42:00,Gretna,Nebraska,402,Other,N
3106527815,2021-04-13 12:49:05,2021-04-12 15:18:00,,Texas,915,"Calls pretending to be government, businesses, or family and friends",Y
8284821881,2021-04-13 12:49:07,2021-04-13 00:27:00,Franklin,North Carolina,828,Other,N
4352642095,2021-04-13 12:49:09,2021-04-13 10:46:00,Eagle Mountain,Utah,801,Warranties  & protection plans,Y
8444791915,2021-04-13 12:49:09,2021-04-13 11:32:00,Minneapolis,Minnesota,612,"Calls pretending to be government, businesses, or family and friends",Y
5619234024,2021-04-13 12:49:10,2021-04-13 12:44:00,TALLAHASSEE,Florida,407,Warranties  & protection plans,Y
6822689171,2021-04-13 12:49:13,2021-04-13 11:42:00,,Texas,713,No Subject Provided,Y
9379291108,2021-04-13 12:49:13,2021-04-13 12:48:00,Lewisburg,Ohio,937,No Subject Provided,
3342180991,2021-04-13 12:49:17,2021-04-13 11:47:00,,Texas,713,"Reducing your debt (credit cards, mortgage, student loans)",Y
7405621547,2021-04-13 12:49:18,2021-04-13 12:43:00,,New York,718,Warranties  & protection plans,Y
4156567800,2021-04-13 12:49:22,2021-04-12 12:36:00,,California,414,Other,Y
9524463710,2021-04-13 12:49:23,2021-04-09 10:41:00,Lindstrom,Minnesota,715,Dropped call or no message,Y
8447106335,2021-04-13 12:49:26,2020-11-05 09:53:00,Calverton,Maryland,301,Other,N
8573380143,2021-04-13 12:49:34,2021-04-13 00:00:00,Richmond,Virginia,804,Computer  & technical support,N
7193198817,2021-04-13 12:49:35,2021-04-13 10:41:00,Loveland,Colorado,970,Other,Y
9252976730,2021-04-13 12:49:40,2021-04-13 12:41:00,Princeton,New Jersey,925,"Calls pretending to be government, businesses, or family and friends",Y
3183921778,2021-04-13 12:49:42,2021-04-13 10:44:00,Snellville,Georgia,678,Other,Y
4082709116,2021-04-13 12:49:44,2021-04-12 16:43:00,THE COLONY,Texas,972,Other,Y
7207410152,2021-04-13 12:49:45,2021-04-07 14:05:00,,Colorado,303,Other,Y
5854963473,2021-04-13 12:49:50,2021-04-13 12:44:00,,New York,718,Warranties  & protection plans,Y
6147867574,2021-04-13 12:49:52,2021-04-13 12:08:00,Columbus,Ohio,614,Dropped call or no message,
8282203247,2021-04-13 12:49:52,2021-04-02 15:25:00,,North Carolina,828,No Subject Provided,
3175630497,2021-04-13 12:49:55,2021-04-13 12:01:00,Avon,Indiana,317,"Calls pretending to be government, businesses, or family and friends",Y
4432679275,2021-04-13 12:49:59,2021-04-13 00:48:00,,Maryland,443,Warranties  & protection plans,Y
6103797773,2021-04-13 12:49:59,2021-04-13 12:45:00,,Pennsylvania,610,Other,Y
8664892270,2021-04-13 12:50:00,2021-04-13 12:30:00,Leicester,North Carolina,828,Other,Y
4154801034,2021-04-13 12:50:06,2021-04-13 09:34:00,,California,415,Dropped call or no message,Y
9549324967,2021-04-13 12:50:08,2021-04-13 12:47:00,,Florida,954,Warranties  & protection plans,Y
2407317749,2021-04-13 12:50:09,2021-04-13 12:45:00,Walhalla,South Carolina,864,"Calls pretending to be government, businesses, or family and friends",Y
9046837898,2021-04-13 12:50:10,2021-04-13 12:27:00,McKean,Pennsylvania,814,"Calls pretending to be government, businesses, or family and friends",Y
,2021-04-13 12:50:13,2021-04-13 12:25:00,Mentor,Ohio,440,Other,Y
9283323652,2021-04-13 12:50:14,2021-04-13 10:49:00,,Colorado,303,Dropped call or no message,
8334045029,2021-04-13 12:50:20,2021-04-13 10:09:00,Loveland,Colorado,970,Medical  & prescriptions,Y
8883402911,2021-04-13 12:50:22,2021-04-13 09:41:00,Tucson,Arizona,520,Other,Y
6194858531,2021-04-13 12:50:28,2021-04-13 09:44:00,,California,619,Home improvement  & cleaning,Y
3323436057,2021-04-13 12:50:36,2021-04-02 12:25:00,,North Carolina,828,No Subject Provided,
5416941322,2021-04-13 12:50:37,2021-04-13 12:47:00,Leesburg,Georgia,229,Warranties  & protection plans,
2679617264,2021-04-13 12:50:38,2021-04-07 11:53:00,,Colorado,303,Other,Y
5059866486,2021-04-13 12:50:44,2021-04-13 10:46:00,,New Mexico,505,"Calls pretending to be government, businesses, or family and friends",Y
4703137718,2021-04-13 12:50:49,2021-04-13 10:40:00,Snellville,Georgia,678,Other,Y
8552457098,2021-04-13 12:50:51,2021-04-13 11:36:00,THE COLONY,Texas,972,Other,Y
9545100484,2021-04-13 12:50:52,2021-04-13 10:48:00,COLORADO SPRINGS,Colorado,850,Warranties  & protection plans,Y
8644537634,2021-04-13 12:50:52,2021-04-13 12:44:00,,South Carolina,864,Other,
9168900456,2021-04-13 12:50:53,2021-04-13 09:47:00,Rocklin,California,916,Home improvement  & cleaning,N
2126941592,2021-04-13 12:50:54,2021-04-13 12:38:00,New York,New York,917,"Calls pretending to be government, businesses, or family and friends",N
3105454755,2021-04-13 12:50:57,2021-04-13 09:45:00,,California,310,Other,Y
3049811134,2021-04-13 12:50:58,2021-04-13 08:15:00,,Washington,509,"Calls pretending to be government, businesses, or family and friends",Y
9712906786,2021-04-13 12:50:59,2021-04-13 09:49:00,,California,415,"Reducing your debt (credit cards, mortgage, student loans)",Y
8132610068,2021-04-13 12:51:01,2021-04-13 12:47:00,Tampa,Florida,813,"Energy, solar,  & utilities",Y
9703418686,2021-04-13 12:51:01,2021-04-13 09:47:00,Carlsbad,California,970,Warranties  & protection plans,Y
8454725370,2021-04-13 12:51:02,2021-04-13 12:41:00,Stone Ridge,New York,845,Warranties  & protection plans,Y
8767077027,2021-04-13 12:51:05,2021-04-12 16:56:00,Loveland,Colorado,970,Other,Y
5158002631,2021-04-13 12:51:06,2021-04-13 10:19:00,,Iowa,515,Dropped call or no message,
9186259406,2021-04-13 12:51:07,2021-04-13 11:01:00,Owasso,Oklahoma,918,"Calls pretending to be government, businesses, or family and friends",Y
7755713519,2021-04-13 12:51:09,2021-04-13 09:31:00,,Nevada,775,No Subject Provided,Y
8882804331,2021-04-13 12:51:10,2021-04-13 12:30:00,"New York,",New York,917,Other,Y
8283724519,2021-04-13 12:51:12,2021-04-02 11:12:00,,North Carolina,828,No Subject Provided,
8182702060,2021-04-13 12:51:12,2021-04-12 14:39:00,,California,414,Other,Y
8444791915,2021-04-13 12:51:14,2021-04-13 11:46:00,Minneapolis,Minnesota,612,"Calls pretending to be government, businesses, or family and friends",Y
7162688092,2021-04-13 12:51:14,2021-04-13 12:07:00,Aberdeen Proving Ground,Maryland,716,Warranties  & protection plans,Y
5137884418,2021-04-13 12:51:17,2021-04-13 11:37:00,Columbus,Ohio,614,Dropped call or no message,
,2021-04-13 12:51:21,2021-04-12 12:50:00,Williston,Florida,352,"Calls pretending to be government, businesses, or family and friends",Y
5135477514,2021-04-13 12:51:25,2021-04-07 09:09:00,,Colorado,303,Other,Y
8447106335,2021-04-13 12:51:26,2020-11-05 09:53:00,Calverton,Maryland,301,Other,N
6197803814,2021-04-13 12:51:27,2021-04-13 11:33:00,Pewaukee,Wisconsin,314,Other,Y
5213207,2021-04-13 12:51:29,2021-04-13 09:49:00,,Washington,425,"Reducing your debt (credit cards, mortgage, student loans)",Y
5858159651,2021-04-13 12:51:30,2021-04-13 12:44:00,ELBA,New York,585,"Calls pretending to be government, businesses, or family and friends",Y
4156533170,2021-04-13 12:51:31,2021-04-13 09:49:00,,California,415,"Reducing your debt (credit cards, mortgage, student loans)",Y
8453182314,2021-04-13 12:51:34,2021-04-13 12:30:00,Atlanta,Georgia,770,Other,Y
4044740696,2021-04-13 12:51:34,2021-04-13 07:12:00,El Paso,Texas,915,Other,Y
7279774054,2021-04-13 12:51:36,2021-04-13 12:49:00,,Florida,727,Dropped call or no message,
8283106927,2021-04-13 12:51:38,2021-04-13 12:01:00,,North Carolina,828,Other,Y
4195959156,2021-04-13 12:51:39,2021-04-13 12:49:00,,New Jersey,201,Other,
5852964023,2021-04-13 12:51:45,2021-04-13 00:00:00,,Kansas,316,"Calls pretending to be government, businesses, or family and friends",Y
7073537725,2021-04-13 12:51:47,2021-04-13 09:28:00,,California,707,No Subject Provided,Y
8016701648,2021-04-13 12:51:47,2021-04-13 10:49:00,Salt Lake City,Utah,801,"Reducing your debt (credit cards, mortgage, student loans)",N
5189603601,2021-04-13 12:51:47,2021-04-12 21:00:00,,New York,718,Other,Y
9706886465,2021-04-13 12:51:48,2021-04-12 15:41:00,Loveland,Colorado,970,Other,Y
6783445035,2021-04-13 12:51:50,2021-04-13 10:32:00,Snellville,Georgia,678,Other,Y
6232648361,2021-04-13 12:51:54,2021-04-13 08:27:00,Peoria,Arizona,623,"Calls pretending to be government, businesses, or family and friends",Y
6018638741,2021-04-13 12:52:00,2021-04-12 11:59:00,Chandler,Arizona,602,"Calls pretending to be government, businesses, or family and friends",
,2021-04-13 12:52:03,2021-04-12 12:00:00,Ashland,Missouri,573,"Calls pretending to be government, businesses, or family and friends",Y
4166583187,2021-04-13 12:52:05,2021-04-13 12:22:00,lake orion,Michigan,248,Medical  & prescriptions,N
2677108512,2021-04-13 12:52:07,2021-04-13 12:25:00,Windham,Ohio,330,"Calls pretending to be government, businesses, or family and friends",Y
9034767899,2021-04-13 12:52:07,2021-04-13 09:56:00,,Texas,903,No Subject Provided,Y
5109487201,2021-04-13 12:52:08,2021-04-13 11:58:00,Boca Raton,Florida,561,Other,Y
7207165249,2021-04-13 12:52:10,2021-04-06 09:58:00,,Colorado,303,Other,Y
8283724390,2021-04-13 12:52:11,2021-03-28 16:18:00,,North Carolina,828,No Subject Provided,
8173694462,2021-04-13 12:52:13,2021-04-13 09:44:00,,California,562,"Calls pretending to be government, businesses, or family and friends",Y
7576444727,2021-04-13 12:52:15,2021-04-13 12:44:00,VIRGINIA BEACH,Virginia,757,Vacation  & timeshares,Y
5855516209,2021-04-13 12:52:18,2021-04-13 12:48:00,Rochester,New York,585,"Calls pretending to be government, businesses, or family and friends",Y
2192862376,2021-04-13 12:52:21,2021-04-13 12:49:00,,Florida,407,"Calls pretending to be government, businesses, or family and friends",Y
6152941824,2021-04-13 12:52:23,2021-04-13 09:03:00,Lebanon,Tennessee,615,Computer  & technical support,N
3022271845,2021-04-13 12:52:25,2021-04-13 12:49:00,Rehoboth Beach,Delaware,302,"Reducing your debt (credit cards, mortgage, student loans)",Y
9283323652,2021-04-13 12:52:27,2021-04-13 10:50:00,,Colorado,303,"Reducing your debt (credit cards, mortgage, student loans)",N
,2021-04-13 12:52:30,2021-04-13 11:30:00,,Massachusetts,978,Computer  & technical support,Y
9563962385,2021-04-13 12:52:30,2021-04-12 14:36:00,Edinburg,Texas,956,Other,Y
9285142428,2021-04-13 12:52:34,2021-04-12 14:05:00,Loveland,Colorado,970,Other,Y
8432453417,2021-04-13 12:52:35,2021-04-06 00:00:00,Palm City,Florida,772,"Calls pretending to be government, businesses, or family and friends",Y
5189603601,2021-04-13 12:52:38,2021-04-13 12:45:00,,New York,718,Other,Y
,2021-04-13 12:52:38,2021-04-13 11:01:00,Blair,Nebraska,402,"Calls pretending to be government, businesses, or family and friends",Y
8636634452,2021-04-13 12:52:40,2021-04-13 12:50:00,,Florida,863,Other,Y
5187467580,2021-04-13 12:52:42,2021-04-13 12:28:00,Whitehall,New York,518,Other,Y
8173796538,2021-04-13 12:52:43,2021-04-13 11:48:00,Albertville,Alabama,256,"Reducing your debt (credit cards, mortgage, student loans)",Y
2674911831,2021-04-13 12:52:54,2021-04-13 11:27:00,,Pennsylvania,267,Warranties  & protection plans,Y
3038339593,2021-04-13 12:52:54,2021-04-05 13:42:00,,Colorado,303,Other,Y
4137734892,2021-04-13 12:52:55,2021-04-12 12:19:00,GREENFIELD,Massachusetts,413,Dropped call or no message,Y
4342480216,2021-04-13 12:52:55,2021-04-13 12:46:00,,Virginia,434,Warranties  & protection plans,Y
4077130791,2021-04-13 12:52:56,2021-04-12 19:16:00,,Florida,407,"Calls pretending to be government, businesses, or family and friends",Y
2124894844,2021-04-13 12:52:57,2020-04-13 12:30:00,,New York,212,No Subject Provided,Y
2122631893,2021-04-13 12:52:58,2021-04-12 15:45:00,,New York,315,Warranties  & protection plans,Y
6158307887,2021-04-13 12:52:58,2021-04-13 12:50:00,,North Carolina,919,"Calls pretending to be government, businesses, or family and friends",Y
5705869128,2021-04-13 12:52:59,2021-04-13 10:33:00,Denver,Colorado,720,"Calls pretending to be government, businesses, or family and friends",Y
7148463888,2021-04-13 12:53:00,2021-04-12 09:29:00,,California,414,Other,Y
2124338615,2021-04-13 12:53:07,2021-04-13 11:32:00,Munfordville,Kentucky,270,"Calls pretending to be government, businesses, or family and friends",Y
8333072357,2021-04-13 12:53:09,2021-04-13 09:47:00,Port Orchard,Washington,360,Other,Y
9069366520,2021-04-13 12:53:12,2021-04-13 12:50:00,sault ste marie,Michigan,906,Medical  & prescriptions,N
6124705811,2021-04-13 12:53:13,2021-04-13 09:25:00,,Arizona,602,Warranties  & protection plans,Y
7044676392,2021-04-13 12:53:14,2021-04-13 12:50:00,Concord,North Carolina,704,"Reducing your debt (credit cards, mortgage, student loans)",Y
6159948183,2021-04-13 12:53:15,2021-04-13 09:27:00,Lebanon,Tennessee,615,Warranties  & protection plans,Y
9528949273,2021-04-13 12:53:18,2021-04-09 10:26:00,Lindstrom,Minnesota,715,Dropped call or no message,Y
8508564517,2021-04-13 12:53:18,2021-04-13 12:50:00,Indianapolis,Indiana,317,"Calls pretending to be government, businesses, or family and friends",Y
9014460128,2021-04-13 12:53:24,2021-04-13 11:43:00,Memphis,Tennessee,901,Dropped call or no message,
3027700624,2021-04-13 12:53:26,2021-04-13 11:49:00,Lees Summit,Missouri,717,"Calls pretending to be government, businesses, or family and friends",Y
8283736710,2021-04-13 12:53:36,2021-04-06 09:35:00,,North Carolina,828,No Subject Provided,
3367635484,2021-04-13 12:53:39,2021-04-13 12:31:00,,North Carolina,336,No Subject Provided,Y
6143298223,2021-04-13 12:53:40,2021-04-13 12:45:00,Closter,New Jersey,201,"Calls pretending to be government, businesses, or family and friends",Y
8068533294,2021-04-13 12:53:42,2021-04-13 12:35:00,Reston,Virginia,703,"Calls pretending to be government, businesses, or family and friends",Y
3615375033,2021-04-13 12:53:43,2021-04-13 11:09:00,Houston,Texas,361,"Calls pretending to be government, businesses, or family and friends",Y
4085029534,2021-04-13 12:53:44,2021-04-13 09:50:00,,Texas,281,Work from home  & other ways to make money,N
9416217231,2021-04-13 12:53:45,2021-04-13 11:46:00,Brooklyn,New York,718,Warranties  & protection plans,Y
8665310928,2021-04-13 12:53:45,2021-01-26 15:53:00,Calverton,Maryland,301,Other,N
7207307687,2021-04-13 12:53:48,2021-04-13 10:30:00,Fountain,Colorado,719,Dropped call or no message,Y
,2021-04-13 12:53:49,2021-04-13 11:40:00,Northport,Alabama,205,Other,Y
8444162284,2021-04-13 12:53:51,2021-04-13 09:46:00,Vancouver,Washington,360,Other,Y
4017151712,2021-04-13 12:53:53,2021-04-13 11:48:00,,Texas,210,Other,
3094269991,2021-04-13 12:54:38,2021-04-13 11:22:00,,Illinois,309,No Subject Provided,
8027661180,2021-04-13 12:53:58,2021-04-12 12:03:00,Killington,Vermont,802,Vacation  & timeshares,Y
2149834185,2021-04-13 12:53:58,2021-04-13 09:47:00,Redmond,Washington,214,Warranties  & protection plans,N
2017316187,2021-04-13 12:54:02,2021-04-13 12:50:00,Brick,New Jersey,732,Vacation  & timeshares,Y
7044675842,2021-04-13 12:54:05,2021-04-12 05:48:00,Concord,North Carolina,704,"Reducing your debt (credit cards, mortgage, student loans)",Y
2024152094,2021-04-13 12:54:08,2021-04-13 09:02:00,San Diego,California,202,"Calls pretending to be government, businesses, or family and friends",N
8017131245,2021-04-13 12:54:09,2021-04-13 10:45:00,,Utah,801,No Subject Provided,Y
9184962635,2021-04-13 12:54:09,2021-04-13 10:58:00,Tulsa,Oklahoma,918,Other,Y
6203412386,2021-04-13 12:54:11,2021-04-13 12:28:00,,South Carolina,843,No Subject Provided,Y
8283724304,2021-04-13 12:54:11,2021-04-12 11:51:00,,North Carolina,828,No Subject Provided,
6192768393,2021-04-13 12:54:11,2021-04-13 12:35:00,Miami,Florida,786,"Calls pretending to be government, businesses, or family and friends",Y
3103446958,2021-04-13 12:55:18,2021-04-13 09:36:00,,California,310,No Subject Provided,
8107444261,2021-04-13 12:54:19,2021-04-13 11:05:00,Houston,Texas,281,Other,Y
404459221,2021-04-13 12:54:19,2021-04-12 20:40:00,Cumming,Georgia,404,Other,Y
7347541801,2021-04-13 12:54:20,2021-04-13 12:46:00,Wayne,Michigan,734,"Reducing your debt (credit cards, mortgage, student loans)",Y
8009798917,2021-04-13 12:54:24,2020-07-01 00:00:00,Chipley,Florida,704,"Reducing your debt (credit cards, mortgage, student loans)",Y
6026150620,2021-04-13 12:54:34,2021-04-13 09:51:00,Phoenix,Arizona,602,Other,N
5102064659,2021-04-13 12:54:35,2021-04-13 11:11:00,Nashville,Tennessee,847,"Calls pretending to be government, businesses, or family and friends",Y
2109060599,2021-04-13 12:54:40,2021-04-13 11:44:00,San Antonio,Texas,210,Other,Y
185687481050,2021-04-13 12:54:45,2021-04-13 11:49:00,Pineville,Louisiana,318,No Subject Provided,
8017832267,2021-04-13 12:54:51,2021-04-12 09:22:00,Indianapolis,Indiana,317,Other,Y
2059745462,2021-04-13 12:54:54,2021-04-13 09:48:00,Seattle,Washington,206,"Calls pretending to be government, businesses, or family and friends",Y
2082498674,2021-04-13 12:54:55,2021-04-13 10:20:00,Caldwell,Idaho,208,"Calls pretending to be government, businesses, or family and friends",Y
,2021-04-13 12:54:57,2021-04-13 11:51:00,,Mississippi,228,Other,Y
8124386844,2021-04-13 12:54:58,2021-04-12 15:04:00,St  Augustine,Florida,904,"Calls pretending to be government, businesses, or family and friends",Y
,2021-04-13 12:55:06,2021-04-13 06:23:00,,Florida,772,No Subject Provided,Y
2177455039,2021-04-13 12:55:08,2021-04-13 10:21:00,Buffalo Grove,Illinois,847,Medical  & prescriptions,Y
2028938788,2021-04-13 12:55:09,2021-04-13 09:51:00,,California,949,Other,Y
8882224227,2021-04-13 12:55:11,2021-04-13 12:43:00,Jackson Heights,New York,347,Other,N
,2021-04-13 12:55:13,2021-04-13 12:41:00,,Georgia,706,No Subject Provided,Y
8665824319,2021-04-13 12:55:13,2021-04-13 12:54:00,Chester,Maryland,410,Dropped call or no message,Y
9132280405,2021-04-13 12:55:13,2021-04-12 10:51:00,OLATHE,Kansas,913,Warranties  & protection plans,Y
8283203327,2021-04-13 12:55:13,2021-04-12 12:00:00,Hickory,North Carolina,828,"Calls pretending to be government, businesses, or family and friends",Y
2146461743,2021-04-13 12:55:15,2021-04-13 10:30:00,,Texas,903,No Subject Provided,Y
7147876655,2021-04-13 12:55:22,2021-04-12 18:46:00,Denver,Colorado,720,"Calls pretending to be government, businesses, or family and friends",Y
7178839113,2021-04-13 12:55:22,2021-04-13 12:50:00,Sinking Spring,Pennsylvania,717,Other,Y
2026315634,2021-04-13 12:55:25,2021-04-13 12:52:00,Arlington,Virginia,202,"Calls pretending to be government, businesses, or family and friends",Y
7324334015,2021-04-13 12:55:27,2021-04-13 12:50:00,,New Jersey,732,"Reducing your debt (credit cards, mortgage, student loans)",Y
8008533296,2021-04-13 12:55:27,2021-04-13 12:00:00,Bonney Lake,Washington,360,Other,Y
,2021-04-13 12:55:38,2021-04-13 10:21:00,,Colorado,303,"Calls pretending to be government, businesses, or family and friends",N
8449071631,2021-04-13 12:55:38,2021-04-13 07:22:00,Sylmar,California,818,Other,Y
8665310928,2021-04-13 12:55:42,2021-02-04 13:48:00,Calverton,Maryland,301,Other,N
4137738326,2021-04-13 12:55:46,2021-04-12 12:19:00,GREENFIELD,Massachusetts,413,Dropped call or no message,Y
5402024665,2021-04-13 12:55:46,2021-03-25 11:47:00,Woodbridge,Virginia,703,Other,N
5095935631,2021-04-13 12:55:52,2019-12-08 12:00:00,Smithville,Texas,702,"Lotteries, prizes  & sweepstakes",N
8014931897,2021-04-13 12:55:52,2021-04-12 09:12:00,SantaquinAmerican,Utah,801,"Calls pretending to be government, businesses, or family and friends",N
5034601172,2021-04-13 12:55:54,2021-04-13 09:32:00,Keizer,Oregon,503,Warranties  & protection plans,N
8154580692,2021-04-13 12:55:55,2021-04-13 11:38:00,,Illinois,309,Other,Y
3349465566,2021-04-13 12:55:58,2021-04-13 09:50:00,Fort Collins,Colorado,970,Warranties  & protection plans,Y
,2021-04-13 12:55:59,2021-04-13 12:27:00,Northborough,Massachusetts,508,"Calls pretending to be government, businesses, or family and friends",Y
,2021-04-13 12:55:59,2021-04-13 12:00:00,Troy,Michigan,248,"Calls pretending to be government, businesses, or family and friends",N
9524444057,2021-04-13 12:56:02,2021-04-13 07:15:00,Mesa,Arizona,224,Dropped call or no message,
3362945225,2021-04-13 12:56:02,2021-04-13 12:50:00,Greensboro,North Carolina,336,No Subject Provided,Y
7123409272,2021-04-13 12:56:10,2021-04-13 11:50:00,Spirit Lake,Iowa,712,Warranties  & protection plans,Y
8478765000,2021-04-13 12:56:14,2021-04-13 11:51:00,,Oklahoma,405,Dropped call or no message,N
3074887030,2021-04-13 12:57:24,2021-04-13 12:16:00,,Ohio,330,No Subject Provided,N
6025844528,2021-04-13 12:56:17,2021-04-12 14:21:00,Glendale,Arizona,602,"Calls pretending to be government, businesses, or family and friends",Y
6032886523,2021-04-13 12:56:21,2021-04-13 12:48:00,Derry,New Hampshire,603,Warranties  & protection plans,Y
2026316588,2021-04-13 12:56:25,2021-03-27 12:04:00,Arlington,District of Columbia,202,Other,Y
5592453415,2021-04-13 12:56:26,2021-04-13 12:50:00,,Michigan,734,Dropped call or no message,Y
8325539573,2021-04-13 12:56:30,2021-04-13 11:53:00,,Texas,936,Other,N
9035593875,2021-04-13 12:56:34,2021-04-13 11:46:00,Texarkana,Texas,903,Other,Y
4137734892,2021-04-13 12:56:35,2021-04-10 16:30:00,GREENFIELD,Massachusetts,413,Dropped call or no message,Y
8775520368,2021-04-13 12:56:35,2021-04-12 10:10:00,,Nevada,702,No Subject Provided,Y
8285482137,2021-04-13 12:56:35,2021-04-13 12:39:00,ASHEVILLE,North Carolina,828,Warranties  & protection plans,Y
9139147810,2021-04-13 12:56:39,2021-04-13 09:49:00,OLATHE,Kansas,913,Warranties  & protection plans,Y
7024817846,2021-04-13 12:56:44,2021-04-13 12:18:00,Orlando,Florida,321,"Calls pretending to be government, businesses, or family and friends",Y
8003728809,2021-04-13 12:56:46,2021-04-13 12:40:00,,New Jersey,856,"Reducing your debt (credit cards, mortgage, student loans)",N
4696168846,2021-04-13 12:56:47,2021-04-13 12:51:00,Brooklyn,New York,347,"Calls pretending to be government, businesses, or family and friends",Y
8327659870,2021-04-13 12:56:47,2021-04-13 11:40:00,Foley,Alabama,251,"Calls pretending to be government, businesses, or family and friends",Y
9494641183,2021-04-13 12:56:50,2021-04-13 09:56:00,Placentia,California,949,Other,Y
7705444566,2021-04-13 12:56:51,2021-04-13 12:48:00,CUMMING,Georgia,770,Medical  & prescriptions,N
8507662077,2021-04-13 12:56:51,2021-04-13 13:00:00,Tallahassee,Florida,850,"Calls pretending to be government, businesses, or family and friends",Y
5163348278&Various,2021-04-13 12:56:58,2021-04-12 01:06:00,Westbury,New York,516,Other,Y
3094555899,2021-04-13 12:56:59,2021-04-13 11:45:00,,Illinois,309,Other,Y
4089574671,2021-04-13 12:57:05,2021-04-13 09:52:00,Mission Viejo,California,949,Computer  & technical support,Y
8058348487,2021-04-13 12:57:07,2021-04-13 09:12:00,,Minnesota,763,Dropped call or no message,Y
9202527697,2021-04-13 12:57:09,2021-04-13 11:55:00,FALL RIVER,Wisconsin,920,Warranties  & protection plans,Y
6517769548,2021-04-13 12:57:16,2021-04-13 09:50:00,,Minnesota,651,Other,N
4077839664,2021-04-13 12:57:17,2021-04-13 12:35:00,,Florida,407,No Subject Provided,Y
9136665676,2021-04-13 12:57:22,2021-04-12 17:04:00,OLATHE,Kansas,913,Warranties  & protection plans,Y
4243659521,2021-04-13 12:57:22,2021-04-13 09:51:00,Vina,California,310,Other,Y
9493511714,2021-04-13 12:57:27,2021-04-13 08:08:00,Placentia,California,949,Other,Y
4136412157,2021-04-13 12:57:29,2021-04-09 16:55:00,GREENFIELD,Massachusetts,413,Dropped call or no message,Y
8556584335,2021-04-13 12:57:29,2021-04-13 09:55:00,,Missouri,573,Other,Y
6472437978,2021-04-13 12:57:40,2021-04-13 08:36:00,Pineville,Louisiana,318,No Subject Provided,
4143866852,2021-04-13 12:57:43,2021-04-07 11:56:00,,California,414,Other,Y
3192890901,2021-04-13 12:57:48,2021-04-09 13:54:00,,Nevada,702,No Subject Provided,Y
