Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
9047235422,2021-04-27 12:54:48,2021-04-27 11:44:00,Chicago,Illinois,219,"Calls pretending to be government, businesses, or family and friends",Y
8185028607,2021-04-27 12:54:49,2021-04-21 17:08:00,Falls Church,Virginia,703,Other,
3235222831,2021-04-27 12:54:49,2021-04-27 09:37:00,Bell,California,323,"Calls pretending to be government, businesses, or family and friends",N
5414701286,2021-04-27 12:54:51,2021-04-27 12:51:00,,Massachusetts,508,Other,N
3608864985,2021-04-27 12:54:54,2021-04-23 19:38:00,Marysville,Washington,360,Other,Y
8329349929,2021-04-27 12:54:55,2021-04-27 00:00:00,,Texas,806,No Subject Provided,
9729222588,2021-04-27 12:54:58,2021-04-27 12:00:00,Plano,Texas,972,"Calls pretending to be government, businesses, or family and friends",Y
5412534254,2021-04-27 12:54:59,2021-04-23 16:36:00,minneapolis,Minnesota,612,Other,
2183109332,2021-04-27 12:55:00,2021-04-27 11:44:00,Cloquet,Minnesota,218,"Calls pretending to be government, businesses, or family and friends",Y
8324529626,2021-04-27 12:55:00,2021-04-22 12:54:00,,Texas,832,"Calls pretending to be government, businesses, or family and friends",Y
4156475164,2021-04-27 12:55:01,2021-04-27 09:21:00,,Texas,830,Other,Y
,2021-04-27 12:55:05,2021-04-27 12:00:00,AMARILLO,Texas,806,"Calls pretending to be government, businesses, or family and friends",Y
,2021-04-27 12:55:06,2021-04-26 11:50:00,El monte,California,626,Dropped call or no message,N
6094484963,2021-04-27 12:55:07,2021-04-27 10:07:00,Leavenworth,Kansas,913,No Subject Provided,Y
6507270025,2021-04-27 12:55:10,2021-04-20 14:06:00,,California,408,Dropped call or no message,Y
3104481838,2021-04-27 12:55:10,2021-04-26 15:16:00,,California,310,Other,N
9712233418,2021-04-27 12:55:12,2021-04-22 09:15:00,Gresham 97030,Oregon,541,Other,Y
7076699955,2021-04-27 12:55:16,2021-04-27 07:18:00,Vallejo,California,707,Other,Y
5134928196,2021-04-27 12:55:32,2021-04-27 12:47:00,,Ohio,513,Other,Y
9702591825,2021-04-27 12:55:33,2021-04-23 11:03:00,Fort Collins,Colorado,970,"Reducing your debt (credit cards, mortgage, student loans)",Y
5628222685,2021-04-27 12:55:37,2021-04-22 16:36:00,Newport Coast,California,562,Other,Y
8302168807,2021-04-27 12:55:39,2021-04-27 11:01:00,,Texas,830,Other,Y
4089885524,2021-04-27 12:55:44,2021-04-20 12:28:00,,California,408,Dropped call or no message,Y
6172622050,2021-04-27 12:55:47,2021-04-27 12:52:00,,Wyoming,307,Other,Y
8052108692,2021-04-27 12:55:49,2021-04-10 14:03:00,Titusville,Florida,714,Dropped call or no message,Y
6126828686,2021-04-27 12:55:49,2021-04-27 11:50:00,,Minnesota,651,No Subject Provided,Y
9707720087,2021-04-27 12:55:54,2021-04-27 09:45:00,Peoria,Arizona,623,Other,
4783648917,2021-04-27 12:55:54,2021-04-27 12:47:00,Marietta,Georgia,404,Warranties  & protection plans,Y
6612357940,2021-04-27 12:55:55,2021-04-23 20:42:00,Largo,Florida,727,Other,Y
6234719169,2021-04-27 12:55:56,2021-04-26 13:51:00,Gilbert,Arizona,423,Other,Y
3177286674,2021-04-27 12:55:56,2021-04-27 12:19:00,,Indiana,317,"Calls pretending to be government, businesses, or family and friends",Y
9739693995,2021-04-27 12:55:58,2021-04-27 12:53:00,Warwick,Rhode Island,401,Dropped call or no message,N
5188649030,2021-04-27 12:55:59,2021-04-27 08:54:00,,California,310,"Calls pretending to be government, businesses, or family and friends",N
8669138492,2021-04-27 12:56:00,2021-04-26 17:38:00,brookshire,Texas,713,Other,Y
,2021-04-27 12:56:02,2021-04-27 11:37:00,Mechanicsburg,Pennsylvania,570,"Calls pretending to be government, businesses, or family and friends",Y
2812871594,2021-04-27 12:56:02,2021-04-23 16:08:00,,Texas,281,"Calls pretending to be government, businesses, or family and friends",N
2132217772,2021-04-27 12:56:03,2021-04-27 12:48:00,JAMESTOWN,New York,716,Other,Y
6265550649,2021-04-27 12:56:04,2021-04-21 11:32:00,Falls Church,Virginia,703,Other,Y
3606370931,2021-04-27 12:56:07,2021-04-27 12:40:00,WEST HAVEN,Connecticut,203,Other,Y
3097777547,2021-04-27 12:56:50,2021-04-27 11:06:00,,Illinois,309,No Subject Provided,
5133925872,2021-04-27 12:56:09,2021-04-27 11:50:00,Crystal,Minnesota,612,"Calls pretending to be government, businesses, or family and friends",N
9085073139,2021-04-27 12:56:13,2021-04-27 12:54:00,Bridgewater,New Jersey,908,"Energy, solar,  & utilities",Y
7242357493,2021-04-27 12:56:13,2021-04-27 12:42:00,Irwin,Pennsylvania,724,Warranties  & protection plans,Y
6154527867,2021-04-27 12:56:16,2021-04-27 11:53:00,Lafayette,Tennessee,615,"Calls pretending to be government, businesses, or family and friends",Y
9254110064,2021-04-27 12:56:17,2021-04-21 08:06:00,Newport Coast,California,562,Other,Y
4439725009,2021-04-27 12:56:22,2021-04-06 10:22:00,Salt Lake City,Maryland,443,Warranties  & protection plans,Y
,2021-04-27 12:56:23,2021-04-26 09:40:00,Minneapolis,Minnesota,612,"Calls pretending to be government, businesses, or family and friends",Y
6282253834,2021-04-27 12:56:23,2021-04-26 13:14:00,Lakewood,California,562,Other,Y
4022648594,2021-04-27 12:56:24,2021-04-27 10:53:00,Omaha,Nebraska,402,Other,Y
7207410358,2021-04-27 12:56:25,2021-04-23 12:09:00,Fort Collins,Colorado,970,Warranties  & protection plans,Y
9525946127,2021-04-27 12:56:30,2021-04-27 11:50:00,Edina,Minnesota,952,Other,
5136410214,2021-04-27 12:56:30,2021-04-26 13:12:00,,Ohio,513,Other,Y
8582834057,2021-04-27 12:56:30,2021-04-26 13:47:00,,California,310,Other,Y
5178841152,2021-04-27 12:56:35,2021-04-26 19:14:00,,Michigan,810,"Calls pretending to be government, businesses, or family and friends",Y
4052894915,2021-04-27 12:56:35,2021-04-27 09:15:00,Midwest city,Oklahoma,405,"Calls pretending to be government, businesses, or family and friends",Y
2084677401,2021-04-27 12:56:36,2021-04-27 10:53:00,,Utah,801,"Reducing your debt (credit cards, mortgage, student loans)",Y
2096321351,2021-04-27 12:56:36,2021-04-27 09:52:00,,California,209,Dropped call or no message,N
4694810538,2021-04-27 12:56:39,2021-04-27 11:49:00,,Texas,214,Warranties  & protection plans,Y
8004400998,2021-04-27 12:56:40,2021-04-25 14:10:00,brookshire,Texas,713,Other,Y
3852780620,2021-04-27 12:56:41,2021-04-27 09:23:00,Provo,Utah,801,Warranties  & protection plans,Y
6315968182,2021-04-27 12:56:44,2021-04-27 12:40:00,nesconset,New York,631,Warranties  & protection plans,Y
5412534583,2021-04-27 12:56:58,2021-04-24 11:47:00,minneapolis,Minnesota,612,Dropped call or no message,
3106971072,2021-04-27 12:57:00,2021-04-19 10:01:00,Newport Coast,California,562,Other,Y
6787859718,2021-04-27 12:57:07,2021-04-27 12:45:00,Cartersville,Georgia,678,Warranties  & protection plans,Y
9138491129,2021-04-27 12:57:08,2021-04-21 15:11:00,Falls Church,Virginia,703,Other,Y
6267981060,2021-04-27 12:57:12,2021-04-26 17:21:00,El monte,California,626,Other,Y
8448935577,2021-04-27 12:57:13,2021-04-26 10:10:00,Fort Collins,Colorado,970,"Calls pretending to be government, businesses, or family and friends",Y
7142271854,2021-04-27 12:57:14,2021-04-12 16:24:00,Titusville,California,714,Dropped call or no message,Y
9707720087,2021-04-27 12:57:16,2021-04-27 09:46:00,Peoria,Arizona,623,Other,Y
5012133949,2021-04-27 12:57:18,2021-04-27 11:26:00,,Arkansas,501,"Calls pretending to be government, businesses, or family and friends",Y
9048251567,2021-04-27 12:57:20,2021-04-27 12:07:00,DAYTONA BEACH,Florida,386,Other,Y
2159184589,2021-04-27 12:57:25,2021-04-27 11:29:00,HATBORO,Pennsylvania,215,Warranties  & protection plans,Y
8608450119,2021-04-27 12:57:58,2021-04-27 12:55:00,,Connecticut,860,No Subject Provided,N
8442017199,2021-04-27 12:57:27,2021-04-25 13:58:00,brookshire,Texas,713,Other,Y
3236399209,2021-04-27 12:57:28,2021-04-26 14:43:00,,California,310,Other,Y
8329575617,2021-04-27 12:57:31,2021-04-27 11:51:00,Pearland,Texas,832,Other,Y
8597594549,2021-04-27 12:57:33,2021-04-23 17:38:00,,Ohio,513,Other,Y
7752040152,2021-04-27 12:57:35,2021-04-27 09:51:00,,Nevada,702,No Subject Provided,Y
5628222801,2021-04-27 12:57:45,2021-04-16 13:07:00,Newport Coast,California,562,Other,Y
2678430753,2021-04-27 12:57:47,2021-04-27 12:39:00,Irwin,Pennsylvania,724,Other,Y
4433833009,2021-04-27 12:57:50,2021-03-29 11:08:00,Salt Lake City,Maryland,443,Warranties  & protection plans,Y
7602320716,2021-04-27 12:57:54,2021-04-27 09:54:00,Apple Valley,California,760,"Calls pretending to be government, businesses, or family and friends",Y
4072084530,2021-04-27 12:57:54,2021-04-20 11:01:00,Largo,Florida,727,Other,Y
7705165195,2021-04-27 12:57:56,2021-04-27 10:36:00,,Georgia,912,"Calls pretending to be government, businesses, or family and friends",Y
8887278471,2021-04-27 12:57:58,2021-04-27 12:00:00,Eleva,Wisconsin,715,"Calls pretending to be government, businesses, or family and friends",Y
3024830511,2021-04-27 12:58:02,2021-04-27 11:51:00,Memphis,Missouri,660,"Calls pretending to be government, businesses, or family and friends",Y
7039971653,2021-04-27 12:58:03,2021-04-21 12:50:00,Falls Church,Virginia,703,Other,Y
8013207449,2021-04-27 12:58:08,2021-04-27 00:00:00,Provo,Utah,801,Other,Y
9722367860,2021-04-27 12:58:09,2021-04-27 10:44:00,,New York,631,"Calls pretending to be government, businesses, or family and friends",N
8448935577,2021-04-27 12:58:09,2021-04-27 08:18:00,Fort Collins,Colorado,970,"Calls pretending to be government, businesses, or family and friends",Y
6508788386,2021-04-27 12:58:13,2021-04-26 10:41:00,Leavenworth,Kansas,913,"Reducing your debt (credit cards, mortgage, student loans)",Y
7137884932,2021-04-27 12:58:16,2021-04-21 14:26:00,brookshire,Texas,713,Other,Y
5133004733,2021-04-27 12:58:19,2021-04-23 17:04:00,,Ohio,513,Other,Y
3213536089,2021-04-27 12:58:21,2021-04-27 11:11:00,St. Petersburg,Florida,727,Dropped call or no message,Y
6234651393,2021-04-27 12:58:24,2021-04-27 09:23:00,Phoenix,Arizona,623,"Calls pretending to be government, businesses, or family and friends",Y
5412534599,2021-04-27 12:58:33,2021-04-24 20:32:00,minneapolis,Minnesota,612,Dropped call or no message,
5626954143,2021-04-27 12:58:34,2021-04-15 10:56:00,Newport Coast,California,562,Other,Y
6108808959,2021-04-27 12:58:35,2021-04-27 11:33:00,Leeds,Alabama,205,Other,Y
6078384350,2021-04-27 12:58:43,2021-04-27 00:55:00,,New York,607,Warranties  & protection plans,Y
2156382866,2021-04-27 12:58:47,2021-04-27 09:15:00,Tumwater,Washington,360,"Reducing your debt (credit cards, mortgage, student loans)",N
3862551789,2021-04-27 12:58:51,2021-04-27 12:23:00,DAYTONA BEACH,Florida,386,Dropped call or no message,
5133218371,2021-04-27 12:58:58,2021-04-23 03:49:00,Leavenworth,Kansas,913,"Reducing your debt (credit cards, mortgage, student loans)",Y
5022066486,2021-04-27 12:59:01,2021-04-27 13:00:00,,Kentucky,502,Warranties  & protection plans,N
3233791790,2021-04-27 12:59:01,2021-04-26 18:05:00,Tracy,California,209,Medical  & prescriptions,Y
7037831896,2021-04-27 12:59:05,2021-04-27 12:51:00,Gainesville,Virginia,703,Other,Y
9047158532,2021-04-27 12:59:13,2021-04-27 12:56:00,Jacksonville,Florida,904,Warranties  & protection plans,Y
7142279185,2021-04-27 12:59:17,2021-04-12 00:00:00,Titusville,California,714,Dropped call or no message,Y
9282080597,2021-04-27 12:59:18,2021-04-27 00:00:00,Lake placid,Florida,918,No Subject Provided,
2145324940,2021-04-27 12:59:20,2021-04-27 12:00:00,Wilmington,Delaware,302,"Calls pretending to be government, businesses, or family and friends",Y
3082225263,2021-04-27 12:59:21,2021-04-19 12:05:00,Falls Church,Virginia,703,Other,Y
8564034305,2021-04-27 12:59:27,2021-04-27 12:44:00,Bayonne,New Jersey,201,Other,Y
8606063831,2021-04-27 12:59:27,2021-04-26 12:00:00,South Portland,Maine,207,Other,Y
4386992491,2021-04-27 12:59:28,2021-04-27 12:54:00,,Michigan,810,"Calls pretending to be government, businesses, or family and friends",Y
3096055641,2021-04-27 12:59:29,2021-04-27 10:54:00,El Paso,Texas,915,Other,Y
4402399051,2021-04-27 12:59:31,2021-04-23 09:59:00,Leavenworth,Kansas,913,"Reducing your debt (credit cards, mortgage, student loans)",Y
4343224669,2021-04-27 12:59:32,2021-04-26 18:59:00,Chesapeake,Virginia,757,Other,N
9733661705,2021-04-27 12:59:33,2021-04-27 12:51:00,North Caldwell,New Jersey,973,"Calls pretending to be government, businesses, or family and friends",Y
2409259654,2021-04-27 12:59:40,2021-03-24 12:08:00,Largo,Florida,727,Dropped call or no message,Y
,2021-04-27 12:59:49,2021-04-27 12:59:00,,Pennsylvania,717,Dropped call or no message,Y
6293357480,2021-04-27 12:59:51,2021-04-27 11:57:00,Channelview,Texas,832,Other,Y
8622664160,2021-04-27 12:59:52,2021-04-27 12:51:00,Sparta,New Jersey,862,Other,Y
6262019993,2021-04-27 12:59:53,2021-04-27 00:00:00,El monte,California,626,Other,N
5412534599,2021-04-27 12:59:57,2021-04-25 21:10:00,minneapolis,Minnesota,612,Dropped call or no message,
8333041447,2021-04-27 12:59:59,2021-04-26 10:16:00,Portland,Oregon,503,Warranties  & protection plans,Y
5043661137,2021-04-27 13:00:02,2021-04-27 11:45:00,Fredericktown,Missouri,573,Other,Y
8136088474,2021-04-27 13:00:02,2021-04-26 09:19:00,Gainesville,Virginia,703,Warranties  & protection plans,Y
9712717634,2021-04-27 13:00:04,2021-03-30 00:00:00,Gresham 97030,Oregon,541,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2021-04-27 13:00:05,2021-04-27 12:46:00,DAYTON,Ohio,937,"Calls pretending to be government, businesses, or family and friends",Y
7706487563,2021-04-27 13:00:09,2021-04-27 12:58:00,Cartersville,Georgia,770,Other,Y
3862246771,2021-04-27 13:00:13,2021-04-27 11:55:00,DAYTONA BEACH,Florida,386,Dropped call or no message,
8889820154,2021-04-27 13:00:14,2021-04-26 20:03:00,,Illinois,847,Charities,N
3108346658,2021-04-27 13:00:14,2021-04-22 16:25:00,Leavenworth,Kansas,913,"Reducing your debt (credit cards, mortgage, student loans)",Y
6019633671,2021-04-27 13:00:28,2021-04-27 11:53:00,Petal,Mississippi,601,No Subject Provided,
8632473644,2021-04-27 13:00:49,2021-04-27 10:40:00,,Florida,863,No Subject Provided,N
9893949218,2021-04-27 13:00:30,2021-04-27 10:32:00,,Pennsylvania,215,Dropped call or no message,Y
7033004003,2021-04-27 13:00:32,2021-04-19 11:25:00,Falls Church,Virginia,703,Other,Y
2014688579,2021-04-27 13:00:40,2021-04-27 09:54:00,,California,760,Other,Y
6572982828,2021-04-27 13:00:43,2021-04-14 12:33:00,Titusville,California,714,Charities,N
8039655106,2021-04-27 13:00:49,2021-04-27 09:57:00,,Virginia,804,Dropped call or no message,Y
7795572,2021-04-27 13:00:51,2021-04-27 11:56:00,Eastpointe,Michigan,586,Other,Y
5719346762,2021-04-27 13:00:51,2021-04-16 10:18:00,Gainesville,Virginia,703,Other,Y
5412534591,2021-04-27 13:00:53,2021-04-27 00:00:00,minneapolis,Minnesota,612,Dropped call or no message,
9703315655,2021-04-27 13:00:56,2021-04-27 10:46:00,Gypsum,Colorado,970,"Calls pretending to be government, businesses, or family and friends",Y
4106879141,2021-04-27 13:00:56,2021-04-22 10:58:00,Leavenworth,Kansas,913,"Reducing your debt (credit cards, mortgage, student loans)",Y
6052496009,2021-04-27 13:00:57,2021-04-27 10:44:00,Rapid City,South Dakota,605,Warranties  & protection plans,Y
7126002448,2021-04-27 13:00:58,2021-04-27 12:00:00,Reedsburg,Wisconsin,712,Warranties  & protection plans,Y
4702316388,2021-04-27 13:01:02,2021-04-27 11:42:00,Channelview,Texas,832,Other,Y
6185015688,2021-04-27 13:01:08,2021-04-27 11:58:00,Glendale Heights,Illinois,630,Warranties  & protection plans,Y
3478303905,2021-04-27 13:01:14,2021-04-27 12:03:00,Fairfax,Virginia,347,Warranties  & protection plans,Y
5412435267,2021-04-27 13:01:18,2021-04-27 06:30:00,Springfield,Oregon,541,Other,N
7273945267,2021-04-27 13:01:19,2021-03-24 10:26:00,Largo,Florida,727,Dropped call or no message,Y
5183760255,2021-04-27 13:01:20,2021-04-27 12:03:00,Schenectady,New York,518,"Calls pretending to be government, businesses, or family and friends",Y
7738476623,2021-04-27 13:01:23,2021-04-27 09:23:00,Provo,Utah,801,Other,Y
2028481432,2021-04-27 13:01:23,2021-04-27 09:59:00,,California,951,"Calls pretending to be government, businesses, or family and friends",Y
2156660275,2021-04-27 13:01:24,2021-04-27 12:52:00,,Pennsylvania,215,Dropped call or no message,Y
7242357493,2021-04-27 13:01:24,2021-04-27 12:42:00,Irwin,Pennsylvania,724,Other,Y
8043619628,2021-04-27 13:01:30,2021-04-27 11:20:00,Chesapeake,Virginia,757,Other,N
9045858497,2021-04-27 13:01:30,2021-04-27 09:44:00,DAYTONA BEACH,Florida,386,Dropped call or no message,
5756513473,2021-04-27 13:03:11,2021-04-27 09:46:00,,New Mexico,575,No Subject Provided,N
5187349275,2021-04-27 13:01:32,2021-04-27 09:49:00,,California,310,"Calls pretending to be government, businesses, or family and friends",N
2163357688,2021-04-27 13:01:33,2021-04-21 16:16:00,Leavenworth,Kansas,913,"Reducing your debt (credit cards, mortgage, student loans)",Y
9182555983,2021-04-27 13:01:34,2021-04-27 00:00:00,Lake placid,Florida,918,No Subject Provided,
8049283543,2021-04-27 13:01:35,2021-04-26 10:58:00,Deltaville,Virginia,804,"Calls pretending to be government, businesses, or family and friends",N
7035255697,2021-04-27 13:01:38,2021-04-16 18:44:00,Falls Church,Virginia,703,Other,Y
3054673998,2021-04-27 13:01:42,2021-04-27 12:55:00,MIAMI,Florida,305,Other,Y
4072780821,2021-04-27 13:01:49,2021-04-27 12:56:00,,Florida,407,"Reducing your debt (credit cards, mortgage, student loans)",Y
7015104928,2021-04-27 13:01:49,2021-04-27 11:47:00,TUSCALOOSA,Alabama,205,"Calls pretending to be government, businesses, or family and friends",Y
8478201838,2021-04-27 13:01:51,2021-04-27 11:16:00,,Illinois,847,Other,Y
8667602563,2021-04-27 13:01:52,2021-04-27 11:53:00,Guntersville,Alabama,256,Other,Y
5186757005,2021-04-27 13:02:00,2021-04-27 12:44:00,Elizaville,New York,518,Warranties  & protection plans,N
4155745591,2021-04-27 13:02:00,2021-04-26 08:29:00,Tumwater,Washington,360,Other,N
9143075494,2021-04-27 13:02:02,2021-04-27 09:57:00,,Arizona,520,Other,N
8333464539,2021-04-27 13:03:01,2021-04-27 12:57:00,,Kentucky,502,No Subject Provided,
8280509707,2021-04-27 13:02:06,2021-04-27 12:22:00,,North Carolina,828,Warranties  & protection plans,Y
7178804165,2021-04-27 13:02:10,2021-04-27 12:49:00,Lemoyne,Pennsylvania,717,Other,N
4107494190,2021-04-27 13:02:11,2021-04-21 09:59:00,Leavenworth,Kansas,913,"Reducing your debt (credit cards, mortgage, student loans)",Y
9544687148,2021-04-27 13:02:17,2021-04-27 13:02:00,Delray Beach,Florida,561,Vacation  & timeshares,N
8333881835,2021-04-27 13:02:23,2021-04-27 10:04:00,Oberlin,Kansas,785,Other,Y
6267570939,2021-04-27 13:02:25,2021-04-27 08:51:00,El monte,California,626,Other,N
920660698,2021-04-27 13:02:27,2021-04-27 11:50:00,,Wisconsin,920,"Calls pretending to be government, businesses, or family and friends",Y
8473388236,2021-04-27 13:02:31,2021-04-26 07:14:00,,Illinois,847,Dropped call or no message,Y
6503003558,2021-04-27 13:02:31,2021-04-27 10:00:00,carlsbad,California,760,Warranties  & protection plans,Y
,2021-04-27 13:02:33,2021-04-15 11:16:00,Gresham 97030,Oregon,541,Work from home  & other ways to make money,Y
9703237445,2021-04-27 13:02:33,2021-04-27 11:00:00,NORTHGLENN,Colorado,970,Warranties  & protection plans,Y
8644539510,2021-04-27 13:02:34,2021-04-27 12:58:00,Greenville,South Carolina,864,Other,N
5205186186,2021-04-27 13:02:34,2021-04-27 10:00:00,Tucson,Arizona,520,Warranties  & protection plans,Y
4412517067,2021-04-27 13:02:40,2021-04-13 00:00:00,Boston,Massachusetts,435,"Calls pretending to be government, businesses, or family and friends",Y
7035510245,2021-04-27 13:02:40,2021-04-16 05:11:00,Falls Church,Virginia,703,Other,Y
5598025466,2021-04-27 13:02:47,2021-04-20 14:42:00,Leavenworth,Kansas,913,"Reducing your debt (credit cards, mortgage, student loans)",Y
7038575811,2021-04-27 13:02:47,2021-04-27 00:00:00,King George,Virginia,703,"Calls pretending to be government, businesses, or family and friends",Y
3022026374,2021-04-27 13:02:50,2021-04-27 12:00:00,Forest Park,Illinois,773,"Reducing your debt (credit cards, mortgage, student loans)",Y
2059295663,2021-04-27 13:04:02,2021-04-27 10:55:00,,Alabama,205,No Subject Provided,N
3322377531,2021-04-27 13:02:53,2021-04-26 16:25:00,,New York,631,Dropped call or no message,Y
6612493978,2021-04-27 13:02:54,2021-04-14 13:14:00,Titusville,California,714,"Calls pretending to be government, businesses, or family and friends",Y
3618775470,2021-04-27 13:02:54,2021-04-27 11:31:00,,Texas,361,"Calls pretending to be government, businesses, or family and friends",Y
7578426535,2021-04-27 13:03:00,2021-04-27 09:46:00,Bend,Oregon,505,"Calls pretending to be government, businesses, or family and friends",Y
8887432606,2021-04-27 13:03:04,2021-04-27 12:59:00,,Florida,305,No Subject Provided,Y
4809394423,2021-04-27 13:03:04,2021-04-27 10:46:00,Phoenix,Arizona,602,Other,Y
5015093352,2021-04-27 13:03:44,2021-04-27 12:00:00,,Illinois,773,No Subject Provided,
9372833418,2021-04-27 13:03:11,2021-04-26 16:09:00,,Illinois,847,Dropped call or no message,Y
8776491829,2021-04-27 13:03:14,2021-04-27 12:57:00,,New Jersey,609,No Subject Provided,Y
8042078260,2021-04-27 13:03:14,2021-04-26 15:11:00,Chesapeake,Virginia,757,Other,N
6309014047,2021-04-27 13:03:15,2021-04-27 12:02:00,,Illinois,630,"Calls pretending to be government, businesses, or family and friends",Y
9787354925,2021-04-27 13:03:21,2021-04-27 12:51:00,Torrington,Connecticut,860,Charities,N
8563134395,2021-04-27 13:03:24,2021-04-26 15:27:00,Moorestown,New Jersey,856,Dropped call or no message,Y
7073003589,2021-04-27 13:03:26,2021-04-27 12:39:00,Plant City,Florida,813,"Lotteries, prizes  & sweepstakes",N
2149834829,2021-04-27 13:03:28,2021-04-27 11:55:00,Midlothian,Texas,214,Other,Y
6313433640,2021-04-27 13:03:29,2021-04-26 17:30:00,,New York,631,Dropped call or no message,Y
9499168391,2021-04-27 13:03:32,2021-04-27 10:03:00,,California,949,No Subject Provided,
9522421362,2021-04-27 13:03:39,2021-04-27 11:56:00,Inver Grove Heights,Minnesota,952,Warranties  & protection plans,Y
7036389524,2021-04-27 13:03:42,2021-04-16 15:30:00,Falls Church,Virginia,703,Other,Y
5125669704,2021-04-27 13:03:46,2021-04-27 11:25:00,Lometa,Texas,515,"Calls pretending to be government, businesses, or family and friends",Y
7607145840,2021-04-27 13:03:46,2021-04-22 15:17:00,,Illinois,847,Dropped call or no message,Y
6059274949,2021-04-27 13:03:48,2021-04-27 10:00:00,,Washington,509,No Subject Provided,Y
8302646020,2021-04-27 13:03:55,2021-04-27 11:59:00,San Antonio,Texas,210,Other,Y
2127879555,2021-04-27 13:03:56,2021-04-21 12:55:00,NEW YORK,New York,212,Dropped call or no message,Y
2032522143,2021-04-27 13:04:00,2021-04-27 12:00:00,Redding,Connecticut,203,"Calls pretending to be government, businesses, or family and friends",Y
7752097756,2021-04-27 13:04:02,2021-04-27 09:54:00,Sparks,Nevada,775,Warranties  & protection plans,Y
2088912885,2021-04-27 13:04:07,2021-04-27 10:39:00,Boise,Idaho,208,Other,Y
2165810244,2021-04-27 13:04:12,2021-04-27 12:55:00,Columbus,Ohio,614,"Calls pretending to be government, businesses, or family and friends",N
3607229497,2021-04-27 13:04:15,2021-04-27 10:01:00,MONROE,Washington,360,Dropped call or no message,N
4409010406,2021-04-27 13:04:17,2021-04-27 09:28:00,Reno,Nevada,775,Other,
7656628385,2021-04-27 13:04:18,2021-04-27 00:57:00,Montgomery,Ohio,765,Other,Y
2297254955,2021-04-27 13:04:24,2021-04-20 14:02:00,,Illinois,847,Dropped call or no message,Y
3155961739,2021-04-27 13:04:32,2021-04-14 17:51:00,Titusville,California,714,Dropped call or no message,Y
4845624011,2021-04-27 13:04:41,2021-04-27 12:17:00,,Georgia,706,No Subject Provided,
5053877633,2021-04-27 13:04:45,2021-04-27 00:00:00,Alexandria,Virginia,703,Warranties  & protection plans,Y
8558763524,2021-04-27 13:04:45,2021-04-27 11:55:00,,Tennessee,615,"Calls pretending to be government, businesses, or family and friends",Y
9049002918,2021-04-27 13:04:47,2021-04-26 08:42:00,MIAMI,Florida,305,Other,Y
6145263425,2021-04-27 13:04:48,2021-04-27 12:54:00,Columbus,Ohio,614,Dropped call or no message,Y
2157709064,2021-04-27 13:04:49,2021-04-16 12:26:00,Falls Church,Virginia,703,Other,Y
7192989601,2021-04-27 13:04:50,2021-04-27 11:03:00,Colorado Springs,Colorado,719,Warranties  & protection plans,Y
3107755045,2021-04-27 13:04:50,2021-04-27 09:53:00,,California,310,"Calls pretending to be government, businesses, or family and friends",Y
8664042168,2021-04-27 13:04:56,2021-04-27 11:13:00,,Wisconsin,608,Other,Y
8555041599,2021-04-27 13:04:57,2021-04-27 12:46:00,Buffalo,New York,855,Other,Y
6083677331,2021-04-27 13:04:57,2021-04-27 12:01:00,MONTELLO,Wisconsin,608,"Calls pretending to be government, businesses, or family and friends",N
8479303208,2021-04-27 13:05:02,2021-04-19 11:07:00,,Illinois,847,Dropped call or no message,Y
8012782099,2021-04-27 13:05:03,2021-04-27 11:00:00,SANDY,Utah,801,"Calls pretending to be government, businesses, or family and friends",Y
9703418402,2021-04-27 13:05:03,2021-04-26 16:07:00,Broomfield,Colorado,303,Dropped call or no message,
2704221583,2021-04-27 13:05:06,2021-04-27 12:00:00,Arlington,Texas,817,"Reducing your debt (credit cards, mortgage, student loans)",Y
2015979952,2021-04-27 13:05:06,2021-04-27 12:58:00,MIAMI,Florida,305,"Energy, solar,  & utilities",N
,2021-04-27 13:05:07,2021-04-27 09:46:00,Redmond,Washington,425,"Calls pretending to be government, businesses, or family and friends",Y
7609771672,2021-04-27 13:05:14,2021-04-27 09:48:00,Indian Wells,California,760,Other,N
7817133761,2021-04-27 13:05:19,2021-04-27 13:02:00,,Florida,772,"Reducing your debt (credit cards, mortgage, student loans)",N
8333041447,2021-04-27 13:05:21,2021-04-27 11:02:00,,Montana,406,Warranties  & protection plans,Y
4343224782,2021-04-27 13:05:24,2021-04-21 12:12:00,Chesapeake,Virginia,757,Other,N
8555760494,2021-04-27 13:05:24,2021-04-26 12:58:00,WEST HAVEN,Connecticut,203,Other,Y
2142470269,2021-04-27 13:05:25,2021-04-27 11:39:00,,Texas,214,"Calls pretending to be government, businesses, or family and friends",Y
2082347449,2021-04-27 13:05:26,2021-04-27 11:57:00,Baytown,Texas,713,"Calls pretending to be government, businesses, or family and friends",Y
4808852052,2021-04-27 13:05:27,2021-04-27 09:07:00,Scottsdale,Arizona,480,Dropped call or no message,Y
5205084721,2021-04-27 13:05:33,2021-04-27 09:43:00,Hereford,Arizona,520,Other,Y
5043651560,2021-04-27 13:05:33,2021-04-27 09:40:00,,Oregon,650,"Calls pretending to be government, businesses, or family and friends",Y
